ï»¿ID,LONGITUDE,LATITUDE 
22160,-71.3531268431604,46.81091356266093
22161,-71.3530780813197,46.811163576889825
22162,-71.35057396561513,46.81124620584072
22163,-71.35064631521325,46.811202476304544
22164,-71.34930801478787,46.80693248232454
22165,-71.34913412986401,46.80700896471218
22166,-71.34911667490823,46.80726358520886
22167,-71.34934958791983,46.80710970935446
22168,-71.34714329614185,46.80792780498837
22169,-71.34769059519034,46.80868326704747
22170,-71.34711082410163,46.80815374771545
22171,-71.34760650509469,46.8078795102662
22172,-71.34695217974009,46.80739609110109
22173,-71.3481712388793,46.80670550285657
22174,-71.34881478090989,46.80805413664376
22175,-71.34834184336353,46.80817788943489
22176,-71.34784502324135,46.807770875008764
22177,-71.3454495877194,46.80846815839391
22178,-71.34560419765691,46.80836006665791
22179,-71.34405945952926,46.80658737868193
22180,-71.3454817059601,46.80940735493481
22181,-71.34882712162324,46.80931744934537
22182,-71.34838436034988,46.809296900708546
22183,-71.3458175796017,46.80931388339711
22184,-71.34464673509292,46.809237271093664
22185,-71.34767728664457,46.80950332688968
22186,-71.34959155733976,46.81168573578051
22187,-71.3490339845089,46.811078773365075
22188,-71.34910193191455,46.811042508507384
22189,-71.34746533322503,46.81135117865985
22190,-71.34774005287298,46.8110403599177
22191,-71.34845333195693,46.81074399515319
22192,-71.36427547017814,46.81134193943025
22193,-71.36619016695984,46.811947768092914
22194,-71.36183180524405,46.81346257883705
22195,-71.36328545530846,46.815065140480456
22196,-71.33901009472048,46.7987865959772
22197,-71.33789667786765,46.799183750018145
22198,-71.3392178451162,46.7987201994511
22199,-71.34043383853052,46.79892416821006
22200,-71.33837687045954,46.799229488941904
22201,-71.33849841839168,46.79977846988328
22202,-71.34045875790453,46.80009368434686
22203,-71.34033913463173,46.800368000506715
22204,-71.34013131052765,46.80061344670259
22205,-71.3404694218958,46.800674146218554
22206,-71.34059763715265,46.800645297628485
22207,-71.34111161983043,46.800460737962744
22208,-71.3410462241821,46.80049883266308
22209,-71.34070277948287,46.80021346997666
22210,-71.33939284547739,46.800531500750374
22211,-71.34039429699033,46.80130909068264
22212,-71.33965340426997,46.8018523356232
22213,-71.33960036832735,46.80151114800812
22214,-71.33858665538753,46.80051897699733
22215,-71.33850712106396,46.80153008455789
22216,-71.33873950944849,46.801523325735914
22217,-71.34044027792105,46.80272720312135
22218,-71.34088776875193,46.80297506063925
22219,-71.33988697162711,46.80207446214649
22220,-71.34020473151112,46.80199457154047
22221,-71.33999271711471,46.801819734682255
22222,-71.34069145702817,46.80172374016901
22223,-71.34062251228563,46.801493730887614
22224,-71.34166576921102,46.800862727276204
22225,-71.34170606717602,46.8014380859672
22226,-71.34141372430147,46.80160002132804
22227,-71.34128495197888,46.801683177413366
22228,-71.34124600269486,46.80168405747806
22229,-71.34115012560906,46.80172004619851
22230,-71.34989808125096,46.80549646401042
22231,-71.35334006243124,46.8054332921436
22232,-71.35393697366749,46.80541785535187
22233,-71.35209782653737,46.80638595836738
22234,-71.35269341173819,46.80567486188025
22235,-71.35120277755891,46.806136733162894
22236,-71.35070691173979,46.805810358936974
22237,-71.35066729669204,46.80578248556177
22238,-71.34951620640689,46.80113295122166
22239,-71.34246454077044,46.80117679056955
22240,-71.34111426185616,46.80108839103575
22241,-71.3420403557839,46.80115761006908
22242,-71.33855213263075,46.80109727805773
22243,-71.34880119363079,46.80229609784472
22244,-71.3489253911701,46.803084586967834
22245,-71.34912594608915,46.80264971386486
22246,-71.34667346764547,46.80154708005879
22247,-71.34352151641771,46.8013884013435
22248,-71.34410933267205,46.801738158226996
22249,-71.3431068003445,46.802398113453826
22250,-71.34718614364812,46.80206955980717
22251,-71.34283361059677,46.80358344470164
22252,-71.34763762820596,46.803706105190685
22253,-71.34672346166154,46.80366633351303
22254,-71.3463115343545,46.80537323275882
22255,-71.34661679577438,46.80514746770563
22256,-71.34521648593174,46.80521009589567
22257,-71.34520239944582,46.80496740421688
22258,-71.34478839586593,46.80467827472459
22259,-71.34471922589667,46.80462858517506
22260,-71.3458839342409,46.80473385971611
22261,-71.34520209487879,46.80399938128393
22262,-71.34772709088212,46.81123198977288
22263,-71.34533016451346,46.81082960347096
22264,-71.34540916354385,46.810888873164316
22265,-71.3458675834912,46.81120368054757
22266,-71.34623895618891,46.81147386873115
22267,-71.34861161429377,46.81133334688539
22268,-71.3487934769197,46.811247458913655
22269,-71.34869779866064,46.81152506934003
22270,-71.34344634664103,46.81168013302173
22271,-71.34350452775648,46.81098794235648
22272,-71.34295022675971,46.81200616584536
22273,-71.34941023587363,46.810165633446324
22274,-71.34678065165677,46.81065278009262
22275,-71.34780021278246,46.81004069948019
22276,-71.34812991504845,46.80992557649981
22277,-71.34815484315652,46.81006680657153
22278,-71.34885641161671,46.81029546740782
22279,-71.34537726921874,46.810459853404865
22280,-71.3742360638409,46.811997653038205
22281,-71.37385229387495,46.81201618363252
22282,-71.37009157961573,46.81192862870636
22283,-71.3691526869255,46.81283798700162
22284,-71.37170211791481,46.8135473442808
22285,-71.36700438641876,46.81252386057622
22286,-71.36747950578494,46.8128245554388
22287,-71.36724669963029,46.81231988407143
22288,-71.36769376969237,46.812117503643094
22289,-71.36831595280556,46.8125231748464
22290,-71.36644261455233,46.812484086301055
22291,-71.36569982446534,46.81579117771225
22292,-71.36524596503622,46.8161012256654
22293,-71.36521498886556,46.81590781193889
22294,-71.36448481391054,46.81593015275806
22295,-71.36461991551131,46.81632373310021
22296,-71.36363591497988,46.81606084706022
22297,-71.36372694428456,46.817146270558446
22298,-71.34119691610252,46.80178683370877
22299,-71.34099092623939,46.80158511804029
22300,-71.34071418387636,46.80257205408652
22301,-71.34123520615373,46.80261774198172
22302,-71.34219693383854,46.80205549889643
22303,-71.3418636303704,46.80195935015428
22304,-71.34196532486199,46.80192255334364
22305,-71.34277924404468,46.80172306733445
22306,-71.34275019966154,46.80189931448562
22307,-71.34187044669106,46.80243828826054
22308,-71.34193963914956,46.80274673485481
22309,-71.34309116404361,46.80269289789322
22310,-71.34212768315048,46.80326885390396
22311,-71.34207651051513,46.803289985199406
22312,-71.34240202682071,46.80351788042747
22313,-71.34199749498636,46.80352763157649
22314,-71.34253106664812,46.80380665171484
22315,-71.34260768488723,46.80374703506535
22316,-71.34273478355085,46.803345110200915
22317,-71.34419426619205,46.80270956972706
22318,-71.34372350120503,46.80322974244781
22319,-71.34381675168501,46.803520062629765
22320,-71.34370157286685,46.803591992593745
22321,-71.3437792407632,46.80360463577403
22322,-71.34436089063286,46.80352681821585
22323,-71.34441397778882,46.803489091345185
22324,-71.34503287164527,46.80314844362053
22325,-71.34456123405006,46.80413579300715
22326,-71.34478624012677,46.80421250931708
22327,-71.34434919813584,46.804151104046014
22328,-71.34431088740698,46.80418034619536
22329,-71.34398290729253,46.80405789478965
22330,-71.34334446954156,46.804325278887
22331,-71.34318067390555,46.80427017705749
22332,-71.34530140437204,46.804154825933104
22333,-71.34524525193653,46.804618341041134
22334,-71.34522888777748,46.80492616687548
22335,-71.34515868171869,46.80487394825085
22336,-71.36546608782135,46.798151616933005
22337,-71.36288560520211,46.80004200223035
22338,-71.36312355298111,46.79993945680579
22339,-71.36313963369413,46.798964202043635
22340,-71.36288232994198,46.79892513649156
22341,-71.362748703325,46.79902013874293
22342,-71.36962760559742,46.800117111133844
22343,-71.36991874673484,46.800780410391766
22344,-71.3699913024611,46.80083419738409
22345,-71.36896267732726,46.8006292011458
22346,-71.36869723818447,46.800838341309465
22347,-71.36695704182075,46.80030565960272
22348,-71.36823191020413,46.800269536681725
22349,-71.3635157203882,46.800204448594506
22350,-71.36754489746826,46.800697228407
22351,-71.36423339432982,46.80071551718954
22352,-71.36294938418378,46.79831916119885
22353,-71.35839631636951,46.7958810429804
22354,-71.3531195554556,46.796074041417796
22355,-71.35346369318214,46.79623920536313
22356,-71.3521229741027,46.79572239066604
22357,-71.36036154287122,46.7976122806141
22358,-71.35982916701472,46.797626528478396
22359,-71.3597200782236,46.797752164682294
22360,-71.35815175912275,46.79734790339815
22361,-71.35278759545297,46.79736109999118
22362,-71.3504452170556,46.79774416338021
22363,-71.35276955303053,46.79789071118217
22364,-71.36252715484888,46.817295230854526
22365,-71.36175975561217,46.816282464217906
22366,-71.37102566410286,46.81411093830831
22367,-71.37007054947509,46.814789372161734
22368,-71.36948881980636,46.81447155023767
22369,-71.36962319992146,46.81401686673037
22370,-71.36944274630905,46.81413991430955
22371,-71.36799659656377,46.81205311408372
22372,-71.36834051564284,46.812114074021366
22373,-71.37134026209303,46.81387757850566
22374,-71.35923253210025,46.81367971049856
22375,-71.36044286679763,46.813129150037874
22376,-71.3611870338066,46.81208201014571
22377,-71.36120836476876,46.812603939062335
22378,-71.36037424505037,46.812225606421386
22379,-71.36016809735659,46.812270041876396
22380,-71.36007223511056,46.81231556448366
22381,-71.36005555665645,46.81233217126369
22382,-71.35993078698242,46.81236370562408
22383,-71.36032813279809,46.81317380712813
22384,-71.35952233898104,46.81348865458217
22385,-71.35979842984787,46.81348624796149
22386,-71.36003857910401,46.813399364472815
22387,-71.35873518172399,46.81322143201446
22388,-71.35858308543826,46.813556655197175
22389,-71.35853315253848,46.81355708374694
22390,-71.35458210663651,46.81286867605959
22391,-71.35473734874638,46.8128066380151
22392,-71.35166009880425,46.81221450156181
22393,-71.35102905641192,46.8124111072247
22394,-71.36010240355759,46.81447484774628
22395,-71.35974813002832,46.81425296791151
22396,-71.35973044765335,46.81418936110222
22397,-71.35949654797297,46.81419582298099
22398,-71.35918071174096,46.81414167886405
22399,-71.35889854504521,46.81413882169932
22400,-71.35890050050844,46.814120076478105
22401,-71.35863593927418,46.814073984696456
22402,-71.34574982088448,46.804570737927826
22403,-71.34626286259953,46.804394268006256
22404,-71.34675150277548,46.804669345361525
22405,-71.34683001448629,46.80477986141678
22406,-71.34722712958754,46.80487631499991
22407,-71.34574174833162,46.80534136899721
22408,-71.34614829513417,46.80526962230667
22409,-71.34635779024788,46.80508956607318
22410,-71.3439254699485,46.80504231215417
22411,-71.34459836694388,46.80518062556322
22412,-71.34445260693403,46.8053246544268
22413,-71.34677193212183,46.80550783263096
22414,-71.34662037608676,46.805248732049435
22415,-71.34629038090334,46.805470550640386
22416,-71.34652234836119,46.805508599366256
22417,-71.34674541523265,46.80574925013191
22418,-71.34816361088515,46.80617521981689
22419,-71.34080505256117,46.80445712004955
22420,-71.34308768464997,46.80584635321302
22421,-71.34411680098728,46.806060070862536
22422,-71.34318235220809,46.805675560296464
22423,-71.3447179705042,46.80620388757919
22424,-71.34511367795695,46.8060937558464
22425,-71.34253555962813,46.80520711128508
22426,-71.34244303522559,46.80480108169041
22427,-71.34204843429663,46.80451503818543
22428,-71.3428858988561,46.80460590010471
22429,-71.34258889262041,46.804419701781434
22430,-71.34249117914277,46.80436181835338
22431,-71.34249270210728,46.80442915443768
22432,-71.34227056769329,46.804394407837364
22433,-71.3418488432817,46.8041717631766
22434,-71.34190300735798,46.8041508438889
22435,-71.34176580726607,46.80392588065778
22436,-71.34553681169452,46.80543124617201
22437,-71.3386072181947,46.801445198486185
22438,-71.33840723430154,46.8014016814809
22439,-71.3383314097722,46.801455972632986
22440,-71.3445525305313,46.80345076079668
22441,-71.34612431314231,46.803626547116174
22442,-71.34569755430489,46.80365929962093
22443,-71.34439893064294,46.8064702241085
22444,-71.3452164182588,46.80591676607297
22445,-71.34356076533061,46.80594432906112
22446,-71.34373976800794,46.806064137508834
22447,-71.34358502289376,46.80624804967977
22448,-71.34343473076053,46.80610500755109
22449,-71.34284469491121,46.806078964335896
22450,-71.3447542464363,46.80226582701032
22451,-71.34628488701846,46.80242516343099
22452,-71.34607823648601,46.802159281230324
22453,-71.34626012358933,46.80204073088311
22454,-71.34630641082536,46.802007335706435
22455,-71.34584506791006,46.802353771366505
22456,-71.35116487987263,46.79789121316027
22457,-71.35948996073482,46.79965343823272
22458,-71.36029707553737,46.79817356764518
22459,-71.35215397829376,46.800138982026645
22460,-71.35201281644964,46.79985597937328
