"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg" 
33017,Sainte-Agathe-de-Lotbinière,M,1155,1.00,48274800.00,4521500.00,3871400.00,8657300.00,83152300.00,7769200.00,156246500.00,0.00,0.00,0.00,0.00,0.00,0.00,578435.00,1235.00,0.00,156826170.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33025,Saint-Patrice-de-Beaurivage,M,1098,1.10,50332480.00,3856380.00,2219470.00,10075010.00,68657050.00,4988280.00,140128670.00,0.00,0.00,0.00,70400.00,0.00,0.00,918489.00,0.00,0.00,141117559.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33030,Saint-Narcisse-de-Beaurivage,P,1155,1.00,61655700.00,3525200.00,470200.00,10525800.00,70250000.00,1260900.00,147687800.00,0.00,0.00,0.00,0.00,0.00,0.00,461760.00,0.00,0.00,148149560.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33035,Saint-Gilles,M,2503,1.00,163502500.00,14339700.00,14221600.00,29640400.00,41126700.00,14039700.00,276870600.00,0.00,0.00,0.00,0.00,437200.00,0.00,1532050.00,0.00,0.00,278839850.00,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33040,Dosquet,M,921,1.00,51324200.00,4205400.00,1856400.00,17968600.00,20832600.00,4825000.00,101012200.00,0.00,0.00,0.00,0.00,0.00,0.00,395200.00,4420.00,0.00,101411820.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33045,Saint-Agapit,M,4320,1.01,263552632.00,35736729.00,7270081.00,45059231.00,49482829.00,7357547.00,408459049.00,0.00,0.00,0.00,123220.00,0.00,0.00,1886912.30,8402937.40,0.00,418872118.70,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33052,Saint-Flavien,M,1684,1.00,81056400.00,11537800.00,6315700.00,15534800.00,49641600.00,3584700.00,167671000.00,0.00,0.00,0.00,0.00,1616000.00,0.00,486265.00,0.00,0.00,169773265.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33060,Laurier-Station,VL,2656,1.00,159297900.00,25744500.00,8073400.00,56345000.00,6231400.00,5647300.00,261339500.00,0.00,0.00,1788200.00,135600.00,5116800.00,0.00,1776970.00,0.00,0.00,270157070.00,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33065,Saint-Janvier-de-Joly,M,1038,1.00,58782500.00,4906700.00,4717900.00,4348300.00,33647300.00,4087700.00,110490400.00,0.00,0.00,0.00,80500.00,0.00,0.00,474370.00,0.00,0.00,111045270.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33070,Val-Alain,M,965,0.99,57525732.00,3754773.00,5525190.00,12211452.00,15772482.00,6530238.00,101319867.00,0.00,0.00,0.00,0.00,0.00,0.00,684362.25,0.00,0.00,102004229.25,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33080,Saint-Édouard-de-Lotbinière,P,1250,0.98,58327248.00,5135004.00,5461246.00,17111486.00,62422962.00,4205866.00,152663812.00,0.00,0.00,0.00,106526.00,0.00,0.00,481062.40,0.00,0.00,153251400.40,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33085,Notre-Dame-du-Sacré-Coeur-d'Issoudun,P,885,1.04,54213016.00,2014064.00,2823184.00,1703104.00,43874896.00,6920992.00,111549256.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111549256.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33090,Saint-Apollinaire,M,6551,1.00,465987500.00,64189000.00,22438500.00,93605300.00,39093300.00,55691800.00,741005400.00,0.00,0.00,0.00,163300.00,1810000.00,0.00,1632930.00,0.00,0.00,744611630.00,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33095,Saint-Antoine-de-Tilly,M,1627,1.00,177347700.00,18587100.00,20401500.00,16882300.00,50413000.00,10930900.00,294562500.00,0.00,0.00,10700.00,362000.00,0.00,0.00,1050595.00,0.00,0.00,295985795.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33102,Sainte-Croix,M,2486,1.00,152318300.00,23109800.00,22618900.00,42942200.00,56621200.00,7759100.00,305369500.00,0.00,0.00,0.00,282900.00,2731120.00,0.00,1137175.00,12561185.00,0.00,322081880.00,02,2 000 @ 9 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33115,Lotbinière,M,852,1.01,70281254.00,6938599.00,19238682.00,3472178.00,57818864.00,6542982.00,164292559.00,0.00,0.00,0.00,66155.00,0.00,0.00,294308.95,0.00,0.00,164653022.95,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
33123,Leclercville,M,479,1.00,26493300.00,1956600.00,1119000.00,1803600.00,39406500.00,1348000.00,72127000.00,0.00,0.00,0.00,11200.00,0.00,0.00,246220.00,0.00,0.00,72384420.00,01,1 @ 1 999,AR330,Lotbinière,,,12,Chaudière-Appalaches
34007,Neuville,V,4360,1.00,426671800.00,39125100.00,19425800.00,29024200.00,31969800.00,17871700.00,564088400.00,0.00,0.00,0.00,248200.00,1057600.00,0.00,2453100.00,0.00,0.00,567847300.00,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34017,Pont-Rouge,V,9575,1.00,650477600.00,70843900.00,25969100.00,63017500.00,49811400.00,35837900.00,895957400.00,0.00,0.00,0.00,199800.00,8089280.00,0.00,4390165.00,1399710.00,2684139.48,912720494.48,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34025,Donnacona,V,7182,1.02,394532124.00,89381070.00,37140240.00,105085500.00,8719266.00,14280918.00,649139118.00,27744.00,0.00,0.00,73547100.00,10220971.20,0.00,4976279.10,17360920.20,0.00,755272132.50,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34030,Cap-Santé,V,3482,1.00,264503000.00,23486000.00,17229300.00,19512800.00,19714200.00,10497700.00,354943000.00,0.00,0.00,1040800.00,197600.00,963680.00,0.00,2947230.00,0.00,0.00,360092310.00,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34038,Saint-Basile,V,2635,1.09,170855320.00,15135958.00,16251464.00,13829484.00,57131042.00,5966660.00,279169928.00,0.00,0.00,142899.00,131890.00,0.00,0.00,876343.65,0.00,0.00,280321060.65,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34048,Portneuf,V,3200,1.01,190941409.00,28978011.00,19468457.00,27144861.00,12081317.00,23382106.00,301996161.00,0.00,0.00,12827.00,119685.00,420887.20,0.00,1224372.50,262.60,0.00,303774195.30,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34058,Deschambault-Grondines,M,2283,1.00,153489500.00,21099900.00,12390600.00,189290000.00,33025000.00,13078500.00,422373500.00,0.00,0.00,3890700.00,165500.00,0.00,0.00,660725.00,0.00,0.00,427090425.00,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34060,Saint-Gilbert,P,291,0.99,12193830.00,415800.00,1274625.00,2171664.00,9849807.00,2092464.00,27998190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27998190.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34065,Saint-Marc-des-Carrières,V,2936,1.00,146706700.00,22050600.00,6079100.00,35971600.00,6353600.00,2922600.00,220084200.00,0.00,0.00,0.00,136000.00,5743360.00,0.00,1395940.00,5834790.00,0.00,233194290.00,02,2 000 @ 9 999,AR340,Portneuf,,,03,Capitale-Nationale
34078,Saint-Casimir,M,1470,1.00,63603300.00,8158800.00,3229500.00,11333500.00,26749800.00,3046000.00,116120900.00,0.00,0.00,0.00,81700.00,4271120.00,0.00,1060800.00,1365.00,0.00,121535885.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34085,Saint-Thuribe,P,282,1.04,13418496.00,89128.00,1687088.00,233272.00,17399720.00,3018600.00,35846304.00,0.00,0.00,0.00,47424.00,0.00,0.00,0.00,0.00,0.00,35893728.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34090,Saint-Ubalde,M,1384,0.99,72376227.00,6905052.00,79984773.00,10979793.00,40568319.00,11939598.00,222753762.00,0.00,0.00,9306.00,54549.00,0.00,0.00,627476.85,0.00,0.00,223445093.85,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34097,Saint-Alban,M,1290,1.00,60025900.00,3629700.00,50204800.00,4730800.00,26139100.00,13461200.00,158191500.00,0.00,0.00,95600.00,90600.00,0.00,0.00,311935.00,455.00,0.00,158690090.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34105,Sainte-Christine-d'Auvergne,M,554,1.08,32840640.00,1413288.00,76429224.00,2190348.00,9422244.00,28236708.00,150532452.00,0.00,0.00,13608.00,0.00,0.00,0.00,0.00,0.00,0.00,150546060.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34115,Saint-Léonard-de-Portneuf,M,1095,0.99,64399203.00,4318974.00,34035804.00,3932082.00,15932961.00,9577854.00,132196878.00,0.00,0.00,94446.00,0.00,0.00,0.00,381402.45,0.00,0.00,132672726.45,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34120,Lac-Sergent,V,536,1.08,69297444.00,1920780.00,56707236.00,345492.00,0.00,5727240.00,133998192.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133998192.00,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
34128,Saint-Raymond,V,10373,1.01,625516836.00,81796567.00,332202029.00,104086964.00,33792984.00,60803212.00,1238198592.00,0.00,0.00,915464.00,1280781.00,13149715.20,0.00,3744479.05,10116205.45,0.00,1267405236.70,03,10 000 @ 24 999,AR340,Portneuf,,,03,Capitale-Nationale
34135,Rivière-à-Pierre,M,642,0.96,35847456.00,2635296.00,67308192.00,5302752.00,2467296.00,11061696.00,124622688.00,0.00,0.00,133920.00,58560.00,0.00,0.00,872102.40,0.00,0.00,125687270.40,01,1 @ 1 999,AR340,Portneuf,,,03,Capitale-Nationale
35005,Notre-Dame-de-Montauban,M,764,1.03,37574812.00,2428019.00,54148645.00,8225889.00,4936172.00,19958104.00,127271641.00,0.00,0.00,0.00,34299.00,0.00,0.00,970908.90,669.50,0.00,128277518.40,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35010,Lac-aux-Sables,P,1292,0.98,75218528.00,6207320.00,95085284.00,16925874.00,13283606.00,28242816.00,234963428.00,418264.00,0.00,402094.00,41846.00,0.00,0.00,861415.10,127.40,0.00,236687174.50,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35015,Saint-Adelphe,P,914,0.97,43966608.00,4567924.00,11681710.00,11724875.00,25860782.00,7924997.00,105726896.00,0.00,0.00,0.00,0.00,0.00,0.00,1069075.80,0.00,0.00,106795971.80,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35020,Saint-Séverin,P,855,0.95,29140490.00,2251120.00,1930400.00,6992570.00,19425980.00,1681975.00,61422535.00,0.00,0.00,47785.00,44460.00,0.00,0.00,463804.25,0.00,0.00,61978584.25,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35027,Saint-Tite,V,3807,1.00,171556400.00,31531000.00,36450100.00,48993500.00,33135400.00,7079900.00,328746300.00,0.00,0.00,3468800.00,189700.00,3882080.00,0.00,1165190.00,12242815.00,0.00,349694885.00,02,2 000 @ 9 999,AR350,Mékinac,,,04,Mauricie
35035,Hérouxville,P,1326,1.00,71013800.00,4502500.00,9771300.00,6035300.00,13263000.00,2390900.00,106976800.00,0.00,0.00,26800.00,36900.00,0.00,0.00,608660.00,3315.00,0.00,107652475.00,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35040,Grandes-Piles,VL,406,1.01,37458678.00,3776996.00,18066173.00,19686920.00,647612.00,12604497.00,92240876.00,0.00,0.00,2876379.00,0.00,0.00,0.00,0.00,0.00,0.00,95117255.00,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35045,Saint-Roch-de-Mékinac,P,373,1.06,17397992.00,1622754.00,22226716.00,9439194.00,36040.00,8565542.00,59288238.00,0.00,0.00,0.00,5178524.00,0.00,0.00,0.00,296545.60,0.00,64763307.60,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
35050,Sainte-Thècle,M,2439,0.98,109713548.00,11290678.00,53969678.00,13266162.00,21743260.00,13409438.00,223392764.00,118384.00,0.00,0.00,78498.00,2222953.60,0.00,1634860.50,0.00,0.00,227447460.10,02,2 000 @ 9 999,AR350,Mékinac,,,04,Mauricie
35055,Trois-Rives,M,462,1.00,34203900.00,1830400.00,98690700.00,17321400.00,1523500.00,17940800.00,171510700.00,0.00,0.00,287800.00,0.00,0.00,0.00,0.00,0.00,0.00,171798500.00,01,1 @ 1 999,AR350,Mékinac,,,04,Mauricie
36033,Shawinigan,V,49108,0.96,1806170784.00,616163424.00,235321632.00,495335136.00,29131008.00,85001856.00,3267123840.00,27264.00,0.00,10180416.00,70332288.00,70405401.60,21717504.00,26121264.00,41243467.20,0.00,3507151444.80,04,25 000 @ 99 999,AR361,Hors MRC - Shawinigan,,,04,Mauricie
37067,Trois-Rivières,V,137026,1.00,5570543200.00,2584610600.00,344356700.00,1952801520.00,56689100.00,225328024.00,10734329144.00,35864000.00,0.00,57451200.00,30667201.00,190935600.00,243898148.00,65408200.00,148262725.00,0.00,11506816218.00,05,100 000 et plus,AR371,Hors MRC - Trois-Rivières,,,04,Mauricie
37205,Sainte-Anne-de-la-Pérade,M,2077,1.05,100211265.00,14198205.00,16886625.00,15891645.00,47081790.00,7428645.00,201698175.00,0.00,0.00,835590.00,79800.00,2230116.00,0.00,1194716.25,1774.50,0.00,206040171.75,02,2 000 @ 9 999,AR372,Les Chenaux,,,04,Mauricie
37210,Batiscan,M,905,1.09,78337428.00,6650199.00,8585930.00,5554967.00,21864201.00,4795782.00,125788507.00,0.00,0.00,0.00,55808.00,0.00,0.00,330515.25,1417.00,0.00,126176247.25,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37215,Sainte-Geneviève-de-Batiscan,P,1028,1.09,59397697.00,4035289.00,7109525.00,8428643.00,39796227.00,5351028.00,124118409.00,0.00,0.00,2616.00,0.00,2881000.80,0.00,431193.10,4983872.40,0.00,132417091.30,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37220,Champlain,M,1782,1.00,150130100.00,15492800.00,12555500.00,21596400.00,34474700.00,6184300.00,240433800.00,0.00,0.00,40800.00,123100.00,0.00,111920.00,512915.00,0.00,0.00,241222535.00,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37225,Saint-Luc-de-Vincennes,M,603,1.14,26179986.00,932748.00,1605120.00,2762334.00,20652240.00,2026008.00,54158436.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54158436.00,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37230,Saint-Maurice,P,3379,1.06,182311414.00,15102668.00,5971192.00,14670930.00,52383292.00,5282616.00,275722112.00,0.00,0.00,26924.00,0.00,533731.20,0.00,1115422.10,0.00,0.00,277398189.30,02,2 000 @ 9 999,AR372,Les Chenaux,,,04,Mauricie
37235,Notre-Dame-du-Mont-Carmel,P,5755,1.00,329282100.00,17828900.00,13856900.00,24759100.00,22307800.00,22213200.00,430248000.00,17900.00,0.00,0.00,171100.00,768880.00,0.00,1324635.00,0.00,0.00,432530515.00,02,2 000 @ 9 999,AR372,Les Chenaux,,,04,Mauricie
37240,Saint-Narcisse,P,1846,1.09,85546361.00,11145795.00,6010151.00,16848675.00,35411484.00,7208715.00,162171181.00,20819.00,0.00,2943.00,0.00,2349778.40,0.00,1833598.00,0.00,0.00,166378319.40,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37245,Saint-Stanislas,M,1024,1.11,50548956.00,4453209.00,6221772.00,8075916.00,46396890.00,4154619.00,119851362.00,0.00,0.00,0.00,0.00,0.00,0.00,797690.40,0.00,0.00,120649052.40,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
37250,Saint-Prosper-de-Champlain,M,528,1.23,22872588.00,1472925.00,3705867.00,1768125.00,37996176.00,6425028.00,74240709.00,0.00,0.00,0.00,71094.00,0.00,0.00,0.00,0.00,0.00,74311803.00,01,1 @ 1 999,AR372,Les Chenaux,,,04,Mauricie
38005,Saint-Sylvère,M,824,1.04,32864520.00,2322632.00,1081704.00,1600040.00,45134128.00,1936584.00,84939608.00,0.00,0.00,0.00,0.00,122137.60,0.00,479216.40,0.00,0.00,85540962.00,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38010,Bécancour,V,13132,1.04,710979672.00,121175496.00,38084176.00,627277248.00,211429504.00,48232912.00,1757179008.00,0.00,0.00,773032.00,4927416.00,840736.00,0.00,5807178.00,67.60,0.00,1769527437.60,03,10 000 @ 24 999,AR380,Bécancour,,,17,Centre-du-Québec
38015,Sainte-Marie-de-Blandford,M,424,1.11,23143944.00,872460.00,9300912.00,2407479.00,12972015.00,4116879.00,52813689.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,314429.70,0.00,53128118.70,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38020,Lemieux,M,315,1.01,9563387.00,622463.00,1794568.00,1750229.00,16596724.00,2596306.00,32923677.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32923677.00,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38028,Manseau,M,849,0.97,30113553.00,2286678.00,4122015.00,14124849.00,17539055.00,5672269.00,73858419.00,0.00,0.00,0.00,92732.00,0.00,0.00,532898.60,2143.70,0.00,74486193.30,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38035,Sainte-Françoise,M,473,1.06,18968382.00,1212640.00,3800418.00,2083748.00,25860608.00,2248684.00,54174480.00,0.00,0.00,0.00,33602.00,0.00,0.00,526051.50,1102.40,0.00,54735235.90,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38040,Sainte-Sophie-de-Lévrard,P,728,1.08,30090204.00,2329560.00,4848336.00,5739228.00,27928692.00,4531680.00,75467700.00,0.00,0.00,0.00,0.00,301881.60,0.00,660933.00,0.00,0.00,76430514.60,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38047,Fortierville,M,684,1.04,20440784.00,3061968.00,1139320.00,4126512.00,28557568.00,514696.00,57840848.00,0.00,0.00,416.00,0.00,3881612.80,0.00,0.00,0.00,0.00,61722876.80,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38055,Parisville,P,529,1.10,22193930.00,1683770.00,979000.00,4753760.00,26070220.00,725450.00,56406130.00,0.00,0.00,0.00,54120.00,0.00,0.00,0.00,170670.50,0.00,56630920.50,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38060,Sainte-Cécile-de-Lévrard,P,360,1.09,14053806.00,0.00,683103.00,1853436.00,26310856.00,232061.00,43133262.00,0.00,0.00,0.00,0.00,0.00,0.00,510757.65,0.00,0.00,43644019.65,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38065,Saint-Pierre-les-Becquets,M,1225,1.00,58455600.00,3675100.00,12271600.00,6339300.00,30920900.00,2011300.00,113673800.00,0.00,0.00,0.00,0.00,1566080.00,0.00,591955.00,5992155.00,0.00,121823990.00,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
38070,Deschaillons-sur-Saint-Laurent,M,908,1.08,51883848.00,6045624.00,7147008.00,9361656.00,21115512.00,1813428.00,97367076.00,0.00,0.00,6048.00,181548.00,441331.20,0.00,1318426.20,0.00,0.00,99314429.40,01,1 @ 1 999,AR380,Bécancour,,,17,Centre-du-Québec
39005,Saints-Martyrs-Canadiens,P,255,1.08,54659664.00,481572.00,17004924.00,6518556.00,2505060.00,12228516.00,93398292.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93398292.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39010,Ham-Nord,CT,831,1.16,34074072.00,3318296.00,7521672.00,5404753.20,30624116.00,4023228.00,84966137.20,0.00,0.00,0.00,0.00,0.00,0.00,445237.00,0.00,0.00,85411374.20,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39015,Notre-Dame-de-Ham,M,416,1.09,20535818.00,628930.00,2348187.00,631655.00,7461704.00,2319629.00,33925923.00,0.00,0.00,8175.00,0.00,0.00,0.00,0.00,0.00,0.00,33934098.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39020,Saint-Rémi-de-Tingwick,M,465,1.06,28019404.00,381600.00,8964950.00,1380968.00,31237352.00,2686782.00,72671056.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72671056.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39025,Tingwick,M,1418,1.05,82213320.00,4740645.00,12054210.00,4577370.00,84555555.00,4937835.00,193078935.00,0.00,0.00,26565.00,0.00,0.00,0.00,686731.50,682.50,0.00,193792914.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39030,Chesterville,M,901,1.09,45033132.00,3618037.00,3803882.00,7374504.00,48541188.00,6780236.00,115150979.00,0.00,0.00,26923.00,0.00,0.00,0.00,997072.05,0.00,0.00,116174974.05,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39035,Sainte-Hélène-de-Chester,M,377,1.10,18987100.00,1038290.00,3260400.00,409090.00,28680740.00,4756400.00,57132020.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57132020.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39043,Saint-Norbert-d'Arthabaska,M,1260,1.19,71638000.00,3307605.00,3671626.00,4867933.00,69582156.00,2509948.00,155577268.00,0.00,0.00,6069.00,0.00,0.00,0.00,848452.15,0.00,0.00,156431789.15,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39060,Saint-Christophe-d'Arthabaska,P,3327,1.02,222547068.00,10629420.00,4498200.00,20437638.00,40185654.00,6088890.00,304386870.00,0.00,0.00,31110.00,0.00,0.00,0.00,0.00,0.00,0.00,304417980.00,02,2 000 @ 9 999,AR390,Arthabaska,,,17,Centre-du-Québec
39062,Victoriaville,V,46339,1.03,2138649770.00,598059612.00,133810596.00,831799366.00,48497138.00,56313911.00,3807130393.00,220317.00,0.00,12755108.00,1750382.00,66603590.40,33333436.80,24281626.85,58583124.60,0.00,4004657978.65,04,25 000 @ 99 999,AR390,Arthabaska,,,17,Centre-du-Québec
39077,Warwick,V,4699,1.05,227757390.00,44958900.00,10154970.00,78690675.00,88357920.00,6143130.00,456062985.00,0.00,0.00,87465.00,0.00,3420480.00,0.00,3319065.75,6890315.25,0.00,469780311.00,02,2 000 @ 9 999,AR390,Arthabaska,,,17,Centre-du-Québec
39085,Saint-Albert,M,1610,1.01,89595383.00,7085352.00,2752553.00,2659229.00,59584344.00,2956674.00,164633535.00,0.00,0.00,1717.00,0.00,0.00,0.00,524937.40,1378.65,0.00,165161568.05,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39090,Sainte-Élizabeth-de-Warwick,M,365,1.00,15064500.00,804800.00,361600.00,761700.00,39275800.00,307100.00,56575500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56575500.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39097,Kingsey Falls,V,1999,1.06,104838134.00,9816872.00,4949988.00,77184218.00,27461314.00,4169828.00,228420354.00,0.00,0.00,106.00,0.00,0.00,0.00,1467983.40,1033.50,0.00,229889476.90,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39105,Sainte-Séraphine,P,399,1.09,12787662.00,794610.00,4246313.00,738911.00,34825064.00,2948995.00,56341555.00,0.00,0.00,1744.00,0.00,0.00,0.00,0.00,0.00,0.00,56343299.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39117,Sainte-Clotilde-de-Horton,M,1640,1.12,85119888.00,5385632.00,8587936.00,6546736.00,47827808.00,5202848.00,158670848.00,0.00,0.00,112.00,85680.00,0.00,0.00,720574.40,291.20,0.00,159477505.60,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39130,Saint-Samuel,M,785,1.19,44135910.00,1873655.00,2411654.00,3973291.00,21662760.00,2963933.00,77021203.00,0.00,0.00,1904.00,0.00,0.00,0.00,259586.60,0.00,0.00,77282693.60,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39135,Saint-Valère,M,1268,1.03,64736633.00,2826732.00,2410612.00,14072684.00,55572929.00,4493581.00,144113171.00,0.00,0.00,59946.00,0.00,0.00,0.00,701903.80,0.00,0.00,144875020.80,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39145,Saint-Rosaire,P,917,1.01,44810872.00,1106051.00,2992731.00,29070022.00,37537155.00,7710744.00,123227575.00,0.00,0.00,101.00,0.00,0.00,0.00,617175.65,0.00,0.00,123844851.65,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39152,Daveluyville,V,2254,1.03,103682272.00,12492458.00,6624342.00,22840044.00,20783752.00,6181957.00,172604825.00,0.00,0.00,148938.00,0.00,171721.60,0.00,1559801.10,1424963.80,0.00,175910249.50,02,2 000 @ 9 999,AR390,Arthabaska,,,17,Centre-du-Québec
39165,Maddington Falls,M,447,1.04,18057832.00,1678560.00,2051816.00,256672.00,7884552.00,1190072.00,31119504.00,0.00,0.00,1352.00,0.00,0.00,0.00,0.00,0.00,0.00,31120856.00,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
39170,Saint-Louis-de-Blandford,M,1016,1.03,57951714.00,2702411.00,9160717.00,5720620.00,42744897.00,6930870.00,125211229.00,0.00,0.00,866745.00,0.00,0.00,0.00,0.00,66.95,0.00,126078040.95,01,1 @ 1 999,AR390,Arthabaska,,,17,Centre-du-Québec
