"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg"
10005,Esprit-Saint,M,326,1.09,10538883.00,1304185.00,2973084.00,877668.00,1874255.00,3415624.00,20983699.00,0.00,0.00,0.00,0.00,0.00,0.00,315480.88,0.00,0.00,21299179.88,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10010,La Trinité-des-Monts,P,229,1.02,8632566.00,461346.00,3921390.00,564162.00,7147752.00,2552244.00,23279460.00,0.00,0.00,0.00,19890.00,0.00,0.00,0.00,0.00,0.00,23299350.00,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10015,Saint-Narcisse-de-Rimouski,P,1008,0.99,44742852.00,2438964.00,35549217.00,2449656.00,13175415.00,6311349.00,104667453.00,0.00,0.00,499059.00,0.00,0.00,0.00,710044.34,0.00,0.00,105876556.34,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10025,Saint-Marcellin,P,345,1.00,20913900.00,680500.00,20374700.00,364900.00,3785600.00,6496800.00,52616400.00,0.00,0.00,79400.00,0.00,0.00,0.00,0.00,0.00,0.00,52695800.00,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10030,Saint-Anaclet-de-Lessard,P,3064,1.04,190203624.00,18068856.00,12799072.00,13478296.00,18691920.00,4495088.00,257736856.00,0.00,0.00,104.00,92976.00,731864.64,0.00,1325020.84,0.00,0.00,259886821.48,02,2 000 @ 9 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10043,Rimouski,V,49507,1.00,2789495000.00,864738800.00,182395600.00,810529500.00,57537700.00,61134700.00,4765831300.00,57100.00,0.00,35531900.00,15864700.00,101501991.50,141027627.00,24515777.00,50487222.50,0.00,5134817618.00,04,25 000 @ 99 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10060,Saint-Valérien,P,852,1.04,41240680.00,1718288.00,13925600.00,1183832.00,12899744.00,5533632.00,76501776.00,0.00,0.00,0.00,29952.00,0.00,0.00,412474.92,0.00,0.00,76944202.92,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10070,Saint-Fabien,P,1799,0.98,85190812.00,7430360.00,50917370.00,7799330.00,15510852.00,5663420.00,172512144.00,0.00,0.00,71638.00,253526.00,0.00,0.00,967106.14,0.00,0.00,173804414.14,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10075,Saint-Eugène-de-Ladrière,P,393,1.01,16733377.00,939805.00,15330083.00,864156.00,10159590.00,1746997.00,45774008.00,0.00,0.00,688113.00,0.00,0.00,0.00,204801.74,0.00,0.00,46666922.74,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
11005,Saint-Clément,M,470,1.09,15192638.00,2416421.00,1331980.00,3527894.00,13995164.00,1550852.00,38014949.00,0.00,0.00,0.00,0.00,0.00,0.00,296230.94,0.00,0.00,38311179.94,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11010,Saint-Jean-de-Dieu,M,1596,1.04,57609032.00,7286552.00,3732976.00,8813376.00,20004816.00,2958072.00,100404824.00,0.00,0.00,0.00,37024.00,0.00,0.00,334917.44,1314684.80,0.00,102091450.24,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11015,Sainte-Rita,M,294,1.10,9884600.00,935000.00,6169240.00,1121230.00,7419940.00,4447080.00,29977090.00,0.00,0.00,0.00,32230.00,0.00,0.00,740647.05,0.00,0.00,30749967.05,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11020,Saint-Guy,M,53,1.04,3133728.00,473512.00,2161016.00,144248.00,4275752.00,3801928.00,13990184.00,0.00,0.00,96304.00,0.00,0.00,0.00,0.00,0.00,0.00,14086488.00,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11025,Saint-Médard,M,194,0.98,6254948.00,286258.00,2780946.00,270774.00,1323686.00,2555154.00,13471766.00,0.00,0.00,98.00,37044.00,0.00,0.00,0.00,70.07,0.00,13508978.07,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11030,Sainte-Françoise,P,395,0.98,15396388.00,469126.00,2730084.00,1368374.00,9038050.00,2415798.00,31417820.00,0.00,0.00,0.00,26460.00,0.00,0.00,319308.99,0.00,0.00,31763588.99,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11035,Saint-Éloi,P,296,1.00,12790100.00,1416200.00,902600.00,3994000.00,13193100.00,1343800.00,33639800.00,0.00,0.00,0.00,42600.00,0.00,0.00,490061.00,0.00,0.00,34172461.00,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11040,Trois-Pistoles,V,3150,1.04,112728096.00,28920736.00,23530000.00,27256112.00,364416.00,2301728.00,195101088.00,0.00,0.00,20072.00,196976.00,8502477.88,0.00,3884640.76,12151836.84,0.00,219857091.48,02,2 000 @ 9 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11045,Notre-Dame-des-Neiges,M,1044,1.00,72045000.00,4726600.00,37258400.00,21609700.00,15558700.00,3604900.00,154803300.00,0.00,0.00,28500.00,100.00,0.00,0.00,0.00,0.00,0.00,154831900.00,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11050,Saint-Mathieu-de-Rioux,P,663,1.10,47590730.00,1670900.00,33624910.00,6207410.00,7762040.00,5368110.00,102224100.00,0.00,0.00,0.00,35200.00,0.00,0.00,211647.15,0.00,0.00,102470947.15,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11055,Saint-Simon-de-Rimouski,M,425,1.05,26602170.00,422205.00,20089230.00,3056130.00,8484630.00,4553115.00,63207480.00,0.00,0.00,0.00,32970.00,0.00,0.00,477101.63,0.00,0.00,63717551.63,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
12005,Saint-Cyprien,M,1079,0.96,37610688.00,3747744.00,4313184.00,14966496.00,11713056.00,4015296.00,76366464.00,0.00,0.00,0.00,53856.00,2212061.28,0.00,967480.80,0.00,0.00,79599862.08,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12010,Saint-Hubert-de-Rivière-du-Loup,M,1350,1.12,65279536.00,4016992.00,66229408.00,5594288.00,15072624.00,8045072.00,164237920.00,0.00,0.00,0.00,82656.00,0.00,0.00,1997915.92,0.00,0.00,166318491.92,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12015,Saint-Antonin,M,4219,1.00,241831800.00,22852600.00,21550300.00,37854100.00,7848500.00,14733800.00,346671100.00,0.00,0.00,162400.00,203900.00,2290626.00,0.00,2345843.50,0.00,0.00,351673869.50,02,2 000 @ 9 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12020,Saint-Modeste,M,1163,0.97,62752501.00,1802745.00,3396746.00,5496990.00,10182478.00,8667726.00,92299186.00,0.00,0.00,7537967.00,0.00,0.00,0.00,673575.76,0.00,0.00,100510728.76,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12025,Saint-François-Xavier-de-Viger,M,249,1.02,8287500.00,498372.00,2600694.00,1021836.00,2974014.00,7213134.00,22595550.00,0.00,0.00,0.00,0.00,0.00,0.00,330956.34,0.00,0.00,22926506.34,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12030,Saint-Épiphane,M,839,0.97,32337375.00,2017891.00,1253822.00,2495616.00,19157306.00,4102324.00,61364334.00,0.00,0.00,3783.00,61498.00,0.00,0.00,457604.29,0.00,0.00,61887219.29,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12035,Saint-Paul-de-la-Croix,P,306,1.02,11657478.00,222462.00,2088756.00,780402.00,8865126.00,4999836.00,28614060.00,0.00,0.00,0.00,54876.00,0.00,0.00,323444.55,0.00,0.00,28992380.55,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12043,L'Isle-Verte,M,1279,1.08,65856024.00,5430672.00,5005368.00,22490352.00,39081420.00,2784456.00,140648292.00,0.00,0.00,116856.00,1012608.00,476377.20,207251.46,2753819.64,1467.18,0.00,145216671.48,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12045,Notre-Dame-des-Sept-Douleurs,P,35,0.94,8960456.00,419804.00,15870584.00,5156746.00,481844.00,6051062.00,36940496.00,0.00,0.00,112988.00,0.00,245994.71,0.00,0.00,0.00,0.00,37299478.71,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12057,Cacouna,M,1834,1.00,121018900.00,16742200.00,16057400.00,17395700.00,21252000.00,3647100.00,196113300.00,736700.00,0.00,2956600.00,3640200.00,0.00,0.00,2349347.00,0.00,0.00,205796147.00,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12065,Saint-Arsène,P,1221,1.02,61911246.00,4474638.00,1741548.00,5839602.00,34716822.00,758064.00,109441920.00,0.00,0.00,0.00,0.00,0.00,0.00,1331410.08,0.00,0.00,110773330.08,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12072,Rivière-du-Loup,V,20017,1.00,917276900.00,394965200.00,92004500.00,489948500.00,11873100.00,39615600.00,1945683800.00,0.00,0.00,15851400.00,6509300.00,68345797.00,37702801.50,10670874.50,51223887.00,0.00,2135987860.00,03,10 000 @ 24 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12080,Notre-Dame-du-Portage,M,1159,1.00,139937600.00,13683700.00,30769100.00,6810600.00,8734300.00,6501000.00,206436300.00,0.00,0.00,704000.00,118700.00,0.00,0.00,1547403.00,0.00,0.00,208806403.00,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
13005,Dégelis,V,2826,1.01,104969502.00,22131625.00,18641671.00,40108413.00,11284932.00,7647013.00,204783156.00,0.00,0.00,812545.00,227856.00,508826.89,0.00,434734.30,12143385.54,0.00,218910503.73,02,2 000 @ 9 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13010,Saint-Jean-de-la-Lande,M,240,0.97,9460701.00,634671.00,6864399.00,498483.00,5466338.00,5727559.00,28652151.00,0.00,0.00,17848.00,0.00,0.00,0.00,0.00,69.36,0.00,28670068.36,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13015,Packington,P,597,1.00,24419900.00,1260800.00,14134600.00,452800.00,7955000.00,3651200.00,51874300.00,0.00,0.00,0.00,0.00,0.00,0.00,682110.00,16445.00,0.00,52572855.00,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13020,Saint-Marc-du-Lac-Long,P,385,1.11,15346860.00,1340769.00,8210226.00,3447993.00,4499274.00,8443104.00,41288226.00,0.00,0.00,7326.00,0.00,0.00,0.00,379047.24,793.65,0.00,41675392.89,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13025,Rivière-Bleue,M,1198,1.02,41202390.00,5728626.00,11150436.00,6994752.00,5991684.00,6388566.00,77456454.00,0.00,0.00,0.00,48450.00,2314460.07,0.00,1776866.52,1385.67,0.00,81597616.26,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13030,Saint-Eusèbe,P,587,1.00,23810500.00,1171600.00,3271600.00,4467700.00,9623000.00,5940300.00,48284700.00,0.00,0.00,0.00,0.00,0.00,0.00,713427.00,0.00,0.00,48998127.00,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13040,Saint-Juste-du-Lac,M,574,1.00,21956500.00,2335900.00,9631300.00,3517000.00,8868500.00,6044000.00,52353200.00,0.00,0.00,43100.00,0.00,0.00,0.00,955526.00,0.00,0.00,53351826.00,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13045,Auclair,M,455,1.23,17290725.00,1578705.00,5540166.00,2089032.00,15726042.00,1974396.00,44199066.00,0.00,0.00,0.00,0.00,0.00,0.00,659939.28,1231.23,0.00,44860236.51,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13050,Lejeune,M,266,1.05,7624575.00,362145.00,4483290.00,1312710.00,13258665.00,2399880.00,29441265.00,0.00,0.00,46410.00,30765.00,0.00,0.00,269819.55,0.00,0.00,29788259.55,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13055,Biencourt,M,434,1.09,13466623.00,1492864.00,3427178.00,1151040.00,10468687.00,4079107.00,34085499.00,0.00,0.00,0.00,31283.00,0.00,0.00,461453.14,545.55,0.00,34578780.68,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13060,Lac-des-Aigles,M,517,1.01,16451486.00,1300375.00,1898497.00,2002022.00,8320582.00,2957381.00,32930343.00,0.00,0.00,0.00,39289.00,0.00,0.00,842315.76,0.00,0.00,33811947.76,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13065,Saint-Michel-du-Squatec,M,1059,1.06,33818664.00,4062874.00,7374102.00,8493462.00,15397984.00,3281124.00,72428210.00,0.00,0.00,109180.00,58618.00,918271.64,0.00,0.00,7212100.61,0.00,80726380.25,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13073,Témiscouata-sur-le-Lac,V,4922,1.01,247214468.00,39182950.00,56949254.00,77031993.00,21041027.00,18574304.00,459993996.00,0.00,0.00,3189176.00,272599.00,11915954.25,0.00,4120299.04,11284749.19,0.00,490776773.48,02,2 000 @ 9 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13075,Saint-Pierre-de-Lamy,M,109,1.03,2697158.00,583495.00,3555457.00,1289457.00,5490518.00,1702281.00,15318366.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15318366.00,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13080,Saint-Louis-du-Ha! Ha!,P,1248,0.99,47764827.00,6209973.00,4843377.00,4723488.00,9708435.00,3364812.00,76614912.00,0.00,0.00,364617.00,0.00,1684644.39,0.00,1054413.36,70.79,0.00,79718657.54,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13085,Saint-Elzéar-de-Témiscouata,M,324,0.96,10981632.00,399552.00,2934816.00,332352.00,6930336.00,4512096.00,26090784.00,0.00,0.00,0.00,0.00,0.00,0.00,190956.48,0.00,0.00,26281740.48,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13090,Saint-Honoré-de-Témiscouata,M,736,1.12,25925872.00,2953328.00,8270192.00,2992976.00,9665600.00,7670992.00,57478960.00,0.00,0.00,1135568.00,5824.00,0.00,0.00,869668.80,0.00,0.00,59490020.80,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13095,Pohénégamook,V,2495,1.01,115039505.00,11611869.00,22718031.00,30368276.00,19116169.00,11622373.00,210476223.00,0.00,0.00,273003.00,31613.00,2486185.20,26542.30,2323228.77,7273928.09,0.00,222890723.35,02,2 000 @ 9 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13100,Saint-Athanase,M,306,1.05,9453465.00,291690.00,3416595.00,575400.00,4669770.00,4058145.00,22465065.00,0.00,0.00,0.00,25305.00,0.00,0.00,305855.55,0.00,0.00,22796225.55,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
14005,Mont-Carmel,M,1123,1.00,51044700.00,2276900.00,22021800.00,6069000.00,19301700.00,3213000.00,103927100.00,0.00,0.00,61900.00,0.00,0.00,0.00,590947.50,0.00,0.00,104579947.50,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14010,Saint-Bruno-de-Kamouraska,M,534,1.00,21692100.00,514400.00,10984700.00,4804300.00,7966300.00,6480400.00,52442200.00,0.00,0.00,0.00,0.00,0.00,0.00,343414.50,0.00,0.00,52785614.50,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14018,Saint-Pascal,V,3468,1.03,162509177.00,21704984.00,11698225.00,47681275.00,25322859.00,1816714.00,270733234.00,0.00,0.00,1772630.00,234943.00,1739655.58,0.00,2502825.33,13702977.86,0.00,290686265.77,02,2 000 @ 9 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14025,Sainte-Hélène-de-Kamouraska,M,893,1.12,41098848.00,3148768.00,4172224.00,2736832.00,23420992.00,792960.00,75370624.00,0.00,0.00,0.00,69552.00,0.00,0.00,752752.00,0.00,0.00,76192928.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14030,Saint-Joseph-de-Kamouraska,P,391,1.01,13315941.00,538027.00,2019596.00,3031111.00,15227467.00,2312092.00,36444234.00,0.00,0.00,0.00,0.00,0.00,0.00,292398.54,0.00,0.00,36736632.54,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14035,Saint-Alexandre-de-Kamouraska,M,2217,1.03,100919812.00,11380882.00,9789841.00,27593082.00,35305310.00,3617463.00,188606390.00,0.00,0.00,57577.00,0.00,2726719.52,0.00,2080397.61,0.00,0.00,193471084.12,02,2 000 @ 9 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14040,Saint-André,M,679,1.00,27585100.00,2658600.00,5688500.00,7126400.00,24344900.00,1528400.00,68931900.00,0.00,0.00,6500.00,480800.00,0.00,0.00,790432.50,0.00,0.00,70209632.50,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14045,Saint-Germain,P,283,1.08,20195784.00,1311768.00,1743012.00,1151388.00,15448860.00,336852.00,40187664.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40187664.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14050,Kamouraska,M,609,1.03,51595069.00,4782496.00,18096585.00,6866907.00,49392929.00,1381951.00,132115937.00,0.00,0.00,0.00,184576.00,0.00,0.00,571043.33,0.00,0.00,132871556.33,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14055,Saint-Denis-De La Bouteillerie,M,510,1.00,41391800.00,921600.00,21040500.00,1073400.00,26140000.00,2337600.00,92904900.00,0.00,0.00,0.00,32300.00,0.00,0.00,546403.00,0.00,0.00,93483603.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14060,Saint-Philippe-de-Néri,P,807,1.00,31317700.00,3981200.00,981000.00,7655700.00,16985500.00,412400.00,61333500.00,0.00,0.00,201800.00,30000.00,0.00,0.00,639138.50,0.00,0.00,62204438.50,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14065,Rivière-Ouelle,M,967,0.96,61196256.00,4205472.00,30033120.00,8921760.00,34929888.00,4483584.00,143770080.00,0.00,0.00,0.00,41760.00,3393736.32,0.00,614739.84,0.00,0.00,147820316.16,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14070,Saint-Pacôme,M,1555,1.10,80080880.00,9804520.00,4442240.00,13863410.00,6925490.00,1340240.00,116456780.00,0.00,0.00,33660.00,102960.00,3331049.15,0.00,846274.00,0.00,0.00,120770723.15,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14075,Saint-Gabriel-Lalemant,M,695,1.01,24299287.00,1543179.00,4047878.00,1449148.00,7850528.00,2996872.00,42186892.00,0.00,0.00,0.00,38380.00,0.00,0.00,684598.20,0.00,0.00,42909870.20,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14080,Saint-Onésime-d'Ixworth,M,554,1.06,24606628.00,1147980.00,4523974.00,1837298.00,8223480.00,4072096.00,44411456.00,0.00,0.00,1272.00,0.00,0.00,0.00,438217.78,0.00,0.00,44850945.78,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14085,La Pocatière,V,4040,1.02,167361906.00,45826254.00,17279004.00,92454534.00,9899610.00,3420876.00,336242184.00,0.00,0.00,17230758.00,298860.00,13795829.97,25626614.13,3571527.96,21319699.83,0.00,418085473.89,02,2 000 @ 9 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14090,Sainte-Anne-de-la-Pocatière,P,1606,0.96,91129632.00,8144832.00,3198912.00,6223776.00,38838336.00,1461024.00,148996512.00,0.00,0.00,0.00,12960.00,0.00,0.00,0.00,0.00,0.00,149009472.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
15005,Saint-Irénée,P,652,0.98,57600578.00,6123138.00,32833528.00,22709932.00,11087622.00,11271862.00,141626660.00,0.00,0.00,0.00,56644.00,0.00,0.00,579128.55,0.00,0.00,142262432.55,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15013,La Malbaie,V,8164,1.01,432111027.00,107309066.00,94010587.90,204070126.30,13902044.00,23533505.00,874936356.20,0.00,0.00,3728920.00,25351.00,16270170.80,1566090.99,4600239.93,12068426.37,0.00,913195555.29,02,2 000 @ 9 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15025,Notre-Dame-des-Monts,M,806,1.06,37823132.00,4123612.00,7402192.00,2072830.00,2591276.00,639180.00,54652222.00,0.00,0.00,0.00,0.00,0.00,0.00,602909.45,0.00,0.00,55255131.45,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15030,Saint-Aimé-des-Lacs,M,1112,1.02,62472960.00,5008302.00,63020088.00,11869525.80,1308456.00,3898644.00,147577975.80,0.00,0.00,48654.00,0.00,0.00,0.00,473680.35,0.00,0.00,148100310.15,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15035,Clermont,V,3053,1.00,133783600.00,33394400.00,11694800.00,69752450.00,1474100.00,2041700.00,252141050.00,0.00,0.00,204800.00,173400.00,4515680.00,0.00,2974042.50,0.00,0.00,260008972.50,02,2 000 @ 9 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15058,Saint-Siméon,M,1157,0.99,55754721.00,9669132.00,27692280.00,22818213.00,1936044.00,4786749.00,122657139.00,0.00,0.00,87318.00,0.00,1937951.73,0.00,934715.93,0.00,0.00,125617124.66,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15065,Baie-Sainte-Catherine,M,197,1.04,8500544.00,630552.00,4973280.00,3795074.40,320736.00,472576.00,18692762.40,0.00,0.00,232856.00,551096.00,0.00,0.00,0.00,0.00,0.00,19476714.40,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
16005,Petite-Rivière-Saint-François,M,851,1.06,132022894.00,20520328.00,18385276.00,142917786.00,1136850.00,120996032.00,435979166.00,0.00,0.00,106212.00,119250.00,0.00,0.00,1125633.08,0.00,0.00,437330261.08,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
16013,Baie-Saint-Paul,V,7168,0.98,527019108.00,123216968.00,90358352.00,182031766.00,30553166.00,76896288.00,1030075648.00,0.00,0.00,2116996.00,3430.00,237366335.57,0.00,6121385.27,14594039.46,0.00,1290277834.30,02,2 000 @ 9 999,AR160,Charlevoix,,,03,Capitale-Nationale
16023,L'Isle-aux-Coudres,M,1106,1.00,104561400.00,14472400.00,10951000.00,30724400.00,6062500.00,8970300.00,175742000.00,34000.00,0.00,16200.00,139300.00,0.00,0.00,1772127.50,0.00,0.00,177703627.50,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
16048,Les Éboulements,M,1327,0.99,140690484.00,16296984.00,32600898.00,35107776.00,28413297.00,33184206.00,286293645.00,153450.00,0.00,0.00,299673.00,0.00,0.00,773680.05,0.00,0.00,287520448.05,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
16050,Saint-Hilarion,P,1118,0.96,72571104.00,7275744.00,11626176.00,11060256.00,20058912.00,5533152.00,128125344.00,0.00,0.00,0.00,83904.00,0.00,0.00,699441.60,274.56,0.00,128908964.16,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
16055,Saint-Urbain,P,1370,1.01,81030482.00,12519657.00,17216460.00,13103437.00,14087783.00,17700856.00,155658675.00,0.00,0.00,0.00,132411.00,0.00,0.00,1290409.84,9026.88,0.00,157090522.71,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
17005,Saint-Omer,M,268,1.05,13528515.00,339675.00,9071580.00,990465.00,5269740.00,6568380.00,35768355.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35768355.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17010,Saint-Pamphile,V,2358,1.06,73884332.00,10241826.00,9124268.00,37846028.00,25420284.00,2369418.00,158886156.00,0.00,0.00,0.00,123066.00,1540245.72,0.00,1307074.34,7920358.16,0.00,169776900.22,02,2 000 @ 9 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17015,Saint-Adalbert,M,485,0.99,16874253.00,630234.00,8057808.00,1981287.00,21480327.00,10597059.00,59620968.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59620968.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17020,Saint-Marcel,M,418,0.98,14233618.00,582610.00,13091820.00,436100.00,18196052.00,7565306.00,54105506.00,0.00,0.00,0.00,48118.00,0.00,0.00,761660.90,140.14,0.00,54915425.04,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17025,Sainte-Félicité,M,364,1.09,10286766.00,498348.00,3657386.00,1398797.00,9984836.00,5723699.00,31549832.00,0.00,0.00,0.00,0.00,0.00,0.00,390610.22,0.00,0.00,31940442.22,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17030,Sainte-Perpétue,M,1588,1.03,47458486.00,7415382.00,11035214.00,9542950.00,24188314.00,3225445.00,102865791.00,0.00,0.00,34917.00,0.00,3923972.98,0.00,1034785.90,0.00,0.00,107859466.87,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17035,Tourville,M,579,1.01,14880734.00,1841634.00,6715086.00,1824666.00,7065354.00,2154835.00,34482309.00,0.00,0.00,0.00,38481.00,0.00,0.00,0.00,0.00,0.00,34520790.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17040,Saint-Damase-de-L'Islet,M,535,1.03,20521514.00,1097156.00,11304044.00,865818.00,18383028.00,10712103.00,62883663.00,0.00,0.00,103.00,39140.00,0.00,0.00,0.00,0.00,0.00,62922906.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17045,Saint-Cyrille-de-Lessard,P,729,1.08,35108424.00,3035448.00,28750356.00,1440072.00,11462148.00,10644804.00,90441252.00,0.00,0.00,1512.00,42012.00,0.00,0.00,672817.86,0.00,0.00,91157593.86,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17055,Saint-Aubert,M,1453,1.10,82362610.00,5474700.00,80271070.00,4203540.00,27362720.00,7812860.00,207487500.00,0.00,0.00,0.00,49830.00,0.00,0.00,489360.30,0.00,0.00,208026690.30,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
