"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg" 
83055,Sainte-Thérèse-de-la-Gatineau,M,534,1.14,19799178.00,3019176.00,69118086.00,2393430.00,1791510.00,10659228.00,106780608.00,,,,,,,261498.90,,,107042106.90,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83060,Messines,M,1617,1.08,93821436.00,11665080.00,81155520.00,7338060.00,4598532.00,11556108.00,210134736.00,,,,56700.00,,,235942.20,,,210427378.20,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83065,Maniwaki,V,3780,1.04,105436968.00,44323240.00,5742984.00,64422384.00,189800.00,2486016.00,222601392.00,,,2544256.00,13832.00,9606604.80,,3233713.60,9939566.00,,247939364.40,02,2 000 @ 9 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83070,Déléage,M,1800,1.01,78820703.00,9895980.00,16005470.00,3153826.00,5085047.00,7231196.00,120192222.00,,,,,,,,182703.95,,120374925.95,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83075,Egan-Sud,M,540,1.00,20660100.00,2878100.00,1427700.00,11329500.00,3709600.00,3702600.00,43707600.00,,,597300.00,,,,,,,44304900.00,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83085,Bois-Franc,M,450,1.06,16611472.00,1393264.00,2505416.00,11584104.00,2094242.00,2629860.00,36818358.00,,,,,,,248522.30,130289.90,,37197170.20,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83088,Montcerf-Lytton,M,670,1.09,24349292.00,863716.00,17518371.00,5768825.00,4630756.00,5247696.00,58378656.00,,,6540.00,,,,203126.95,233096.50,,58821419.45,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83090,Aumond,CT,739,1.08,33819768.00,3131352.00,30315276.00,1693440.00,3820068.00,10097028.00,82876932.00,,,,,,,,,,82876932.00,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83095,Grand-Remous,M,1137,1.05,46516365.00,8301195.00,29843205.00,22409310.00,2379615.00,9420285.00,118869975.00,,,,46200.00,,,278801.25,111452.25,,119306428.50,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
84005,Bristol,M,1091,1.12,47132064.00,1656032.00,107892176.00,4057312.00,36695792.00,11138736.00,208572112.00,,,,,,,,582.40,,208572694.40,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84010,Shawville,M,1612,1.05,85187025.00,10878000.00,671160.00,17585295.00,1596840.00,2725275.00,118643595.00,,,,,23449104.00,,2310467.25,4710069.00,,149113235.25,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84015,Clarendon,M,1151,1.16,47085328.00,568516.00,61248348.00,9311668.00,77407032.00,10863864.00,206484756.00,,,24824.00,,,,27144.00,,,206536724.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84020,Portage-du-Fort,VL,245,1.04,11680344.00,748800.00,4695704.00,1314040.00,,1195376.00,19634264.00,,,,7904.00,,,,,,19642168.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84025,Bryson,M,607,1.01,25510984.00,3772653.00,950511.00,2383398.00,,629028.00,33246574.00,,,,62519.00,,,,,,33309093.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84030,Campbell's Bay,M,773,1.08,25479576.00,3025296.00,2771388.00,4736016.00,399060.00,757944.00,37169280.00,,,2563596.00,,167184.00,,2518495.20,655317.00,,43073872.20,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84035,L'Île-du-Grand-Calumet,M,683,1.08,34816716.00,2671488.00,25098120.00,418716.00,18901620.00,9836316.00,91742976.00,,,,87264.00,,,492663.60,,,92322903.60,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84040,Litchfield,M,454,1.22,18954896.00,1543178.00,41925666.00,8518894.00,18816548.00,11982352.00,101741534.00,,,,,,,,,,101741534.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84045,Thorne,M,286,1.15,28297590.00,3567415.00,79708455.00,1500980.00,4641170.00,12347090.00,130062700.00,,,7130.00,,,,,,,130069830.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84050,Alleyn-et-Cawood,M,202,1.16,9922640.00,655748.00,36060572.00,192560.00,878932.00,7160448.00,54870900.00,,,,,,,,1432.60,,54872332.60,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84055,Otter Lake,M,1077,1.16,54968340.00,7395348.00,123262760.00,3063792.00,1566580.00,18499796.00,208756616.00,,,,57420.00,,,493116.00,603.20,,209307755.20,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84060,Fort-Coulonge,VL,1335,0.93,37382466.00,9772812.00,1365612.00,4532727.00,,1159152.00,54212769.00,,,,88536.00,,,1742894.40,535768.35,,56579967.75,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84065,Mansfield-et-Pontefract,M,2199,1.05,105940065.00,13300140.00,62755035.00,13507200.00,9271185.00,18077010.00,222850635.00,,,2625.00,48405.00,3198468.00,,,4917958.50,,231018091.50,02,2 000 @ 9 999,AR840,Pontiac,,,07,Outaouais
84070,Waltham,M,362,1.18,19033282.00,1614358.00,22374216.00,1456356.00,1961042.00,6351822.00,52791076.00,,,194582.00,,,,,767.00,5413901.00,58400326.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84082,L'Isle-aux-Allumettes,M,1286,1.20,86276280.00,5081640.00,148205640.00,4643520.00,24606840.00,21310800.00,290124720.00,,,,51240.00,303552.00,,1417806.00,723684.00,,292621002.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84090,Chichester,CT,353,1.06,16637548.00,0.00,10077314.00,765744.00,7101894.00,3611632.00,38194132.00,,,,9646.00,,,,1722.50,,38205500.50,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84095,Sheenboro,M,114,1.09,8623535.00,363297.00,51541631.00,1083678.00,6269898.00,7837863.00,75719902.00,,,31283.00,59187.00,,,,,,75810372.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84100,Rapides-des-Joachims,M,157,1.03,6744337.00,249672.00,7178894.00,2880086.00,,864170.00,17917159.00,,,173040.00,36359.00,,,,,,18126558.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
85005,Témiscaming,V,2321,0.96,113226336.00,18105600.00,34125024.00,92381088.00,252000.00,8460576.00,266550624.00,,,674400.00,412800.00,3177984.00,,,3630556.80,,274446364.80,02,2 000 @ 9 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85010,Kipawa,M,469,0.97,34224995.00,4816244.00,17553799.00,2794958.00,62953.00,675799.00,60128748.00,,,1361201.00,,,,,,,61489949.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85015,Saint-Édouard-de-Fabre,P,622,1.00,33036900.00,2735700.00,4183800.00,1759200.00,13396800.00,1138400.00,56250800.00,,,,,,,286000.00,,,56536800.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85020,Béarn,M,748,1.00,30622600.00,3527300.00,6157800.00,6602600.00,9286500.00,451900.00,56648700.00,,,87700.00,,,,569855.00,,,57306255.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85025,Ville-Marie,V,2618,1.00,110991400.00,32971400.00,14271600.00,44814800.00,651200.00,1667300.00,205367700.00,,,6663700.00,528700.00,9507280.00,,1447745.00,2168075.00,0.00,225683200.00,02,2 000 @ 9 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85030,Duhamel-Ouest,M,893,1.00,69049700.00,4079900.00,12183900.00,6795000.00,15056800.00,3676000.00,110841300.00,,,,1048200.00,96800.00,,,,,111986300.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85037,Lorrainville,M,1309,1.00,48478000.00,8589900.00,3501900.00,5684900.00,18870200.00,279000.00,85403900.00,,,,80100.00,132240.00,,,5317390.00,,90933630.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85045,Saint-Bruno-de-Guigues,M,1145,1.00,58924200.00,5691400.00,12248300.00,5245700.00,26402100.00,3865500.00,112377200.00,,,2096200.00,124100.00,,,882375.00,,,115479875.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85050,Laverlochère,M,715,1.00,30682900.00,2634300.00,2000900.00,3539000.00,12632700.00,440400.00,51930200.00,,,,,,,346125.00,2925.00,,52279250.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85055,Fugèreville,M,326,1.19,12205235.00,455770.00,5536951.00,1043035.00,4511647.00,322728.00,24075366.00,,,,,,,474619.60,,,24549985.60,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85060,Latulipe-et-Gaboury,CU,305,1.22,9387412.00,469334.00,3608272.00,1606374.00,3922178.00,313540.00,19307110.00,,,69906.00,,,,1378313.30,,,20755329.30,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85065,Belleterre,V,296,1.01,7396533.00,2085650.00,2379257.00,2158370.00,50702.00,174124.00,14244636.00,,,1919.00,,,,230956.70,,,14477511.70,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85070,Laforce,M,508,1.11,3339879.00,109335.00,775446.00,400821.00,1148184.00,41958.00,5815623.00,,,,6810183.00,,,,,,12625806.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85075,Moffet,M,187,1.00,6727600.00,458200.00,6050000.00,3382800.00,1555000.00,1038600.00,19212200.00,17600.00,,,,,,,,,19229800.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85080,Angliers,VL,284,0.91,12397021.00,1472107.00,8233953.00,1667939.00,1325597.00,544908.00,25641525.00,,,745108.00,,,,,,,26386633.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85085,Saint-Eugène-de-Guigues,M,457,1.00,21469600.00,1478100.00,6795000.00,950600.00,18603000.00,995500.00,50291800.00,,,6700.00,,,,465205.00,1625.00,,50765330.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85090,Notre-Dame-du-Nord,M,1107,0.95,45097070.00,8188525.00,4208310.00,10224945.00,11251230.00,702715.00,79672795.00,4085.00,,,346370.00,,3664492.00,383838.00,3321470.75,,87393050.75,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85095,Guérin,CT,326,0.96,10819296.00,219648.00,8268288.00,1113600.00,4960512.00,850944.00,26232288.00,,,,1344.00,,,237993.60,62.40,,26471688.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85100,Nédélec,CT,377,0.90,9181710.00,769140.00,740340.00,626040.00,15211620.00,404640.00,26933490.00,,,,,,,483502.50,,,27416992.50,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85105,Rémigny,M,283,0.97,12820296.00,465794.00,7071300.00,1639979.00,5488066.00,517980.00,28003415.00,,,,,,,,,,28003415.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
86042,Rouyn-Noranda,V,42180,1.01,2298832821.00,759669278.00,217756808.00,690422466.00,28626632.00,61336088.00,4056644093.00,26664.00,,30072346.00,10986780.00,73164480.80,96547192.80,24899272.45,41118433.20,,4333459262.25,04,25 000 @ 99 999,AR861,Hors MRC - Rouyn-Noranda,,,08,Abitibi-Témiscamingue
87005,Duparquet,V,602,1.10,40967960.00,3089680.00,7932540.00,2399540.00,,473000.00,54862720.00,,,,97130.00,,,519662.00,,,55479512.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87010,Rapide-Danseur,M,349,1.43,24179441.00,346918.00,5920486.00,331331.00,1055483.00,2073500.00,33907159.00,,,54340.00,,,2289144.00,,,,36250643.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87015,Roquemaure,M,426,1.43,17866706.00,484198.00,4542824.00,235235.00,3982264.00,1582867.00,28694094.00,,,,,,,304039.45,,,28998133.45,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87020,Gallichan,M,490,1.43,26920608.00,696696.00,7066202.00,517660.00,2779634.00,1408408.43,39389208.43,,,,,,,,6320.60,,39395529.03,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87025,Palmarolle,M,1421,1.19,71528877.00,4711567.00,5883479.00,3316054.00,12592699.00,1080639.00,99113315.00,,,,,842520.00,,851391.45,,,100807226.45,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87030,Sainte-Germaine-Boulé,M,941,1.20,35037720.00,2331120.00,1024680.00,1990201.20,10574400.00,669240.00,51627361.20,,,,,425088.00,,448032.00,,,52500481.20,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87035,Poularies,M,675,1.16,18493532.00,1402092.00,1004096.00,1029268.00,7556008.00,696348.00,30181344.00,,,,,,,481202.80,,,30662546.80,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87042,Taschereau,M,954,1.27,27261058.00,2356993.00,3753104.00,2141728.00,1443863.00,1014730.00,37971476.00,,,388112.00,69977.00,,,393763.50,79165.45,,38902493.95,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87050,Authier,M,257,1.32,7598844.00,670296.00,474012.00,993696.00,1771836.00,882552.00,12391236.00,,,3432.00,,,,,171.60,,12394839.60,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87058,Macamic,V,2817,1.00,106095600.00,12276200.00,6247800.00,6122200.00,8285400.00,2516000.00,141543200.00,,,1791200.00,85600.00,8634160.00,,782925.00,2211560.00,,155048645.00,02,2 000 @ 9 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87070,Sainte-Hélène-de-Mancebourg,P,363,1.37,16031329.00,187416.00,2812610.00,181936.00,4002729.00,549781.00,23765801.00,,,,,,,315593.20,,,24081394.20,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87075,Clerval,M,369,1.23,21770754.00,170601.00,10029666.00,88806.00,4137105.00,905403.00,37102335.00,,,,,,,,159.90,,37102494.90,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87080,La Reine,M,347,1.47,8286537.00,501564.00,897729.00,806883.00,4632852.00,879501.00,16005066.00,,,,,,,,1719.90,,16006785.90,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87085,Dupuy,M,977,1.20,35484840.00,2388840.00,987720.00,1460281.20,6504240.00,654960.00,47480881.20,,,,,,,485550.00,312.00,,47966743.20,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87090,La Sarre,V,7461,1.05,312049710.00,70507185.00,27930315.00,112472430.00,5084940.00,6273541.05,534318121.05,,,2289315.00,352065.00,13523832.00,,4522927.50,19270046.25,,574276306.80,02,2 000 @ 9 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87095,Chazel,M,299,1.18,11148758.00,149506.00,1133272.00,381022.00,1506742.00,883112.00,15202412.00,,,,,,,,,,15202412.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87100,Authier-Nord,M,280,1.18,7888418.00,59472.00,2226306.00,73632.00,1978860.00,885118.00,13111806.00,,,,,,,339474.20,,,13451280.20,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87105,Val-Saint-Gilles,M,174,1.37,5802361.00,0.00,1196010.00,44251.00,,430591.00,7473213.00,,,,,,,,,,7473213.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87110,Clermont,CT,510,1.39,28104271.00,403378.00,3217572.00,245335.00,2022450.00,908087.00,34901093.00,,,,,,,364562.25,,,35265655.25,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87115,Normétal,M,810,1.15,14439630.00,2192820.00,631120.00,1104115.00,,162840.00,18530525.00,,,,68310.00,,,1317543.50,,,19916378.50,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87120,Saint-Lambert,P,213,1.30,5490160.00,0.00,179530.00,20020.00,931320.00,254020.00,6875050.00,,,,,,,,,,6875050.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
88005,Champneuf,M,130,1.03,2518350.00,0.00,539308.00,236385.00,83636.00,487396.00,3865075.00,,,,,,,,,,3865075.00,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88010,Rochebaucourt,M,159,1.04,2507024.00,67496.00,626496.00,136032.00,2049112.00,381992.00,5768152.00,,,,,,,,1081.60,,5769233.60,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88015,La Morandière,M,232,1.03,5230649.00,235767.00,945643.00,549299.00,2018594.00,1941241.00,10921193.00,,,,,,,240886.10,432430.05,,11594509.15,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88022,Barraute,M,1957,1.10,75328330.00,14171850.00,20724440.00,10075340.00,5398470.00,4075940.00,129774370.00,,,,,,,840196.50,3110178.50,,133724745.00,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88030,La Corne,M,733,1.02,44593788.00,2803062.00,9943776.00,21838812.00,2210748.00,2563464.00,83953650.00,,,,,,,238680.00,,,84192330.00,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88035,Landrienne,CT,971,1.06,43890254.00,4401438.00,6277532.00,5577932.00,4801482.00,1542406.00,66491044.00,,,,50456.00,,,537557.80,,,67079057.80,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88040,Saint-Marc-de-Figuery,P,861,1.06,60001618.00,2936730.00,6033308.00,424848.00,5295230.00,4134318.00,78826052.00,,,,,,,312323.70,1171.30,,79139547.00,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88045,La Motte,M,459,1.01,26649860.00,1323201.00,5130699.00,437532.00,3691752.00,2271257.70,39504301.70,,,,,,,338491.40,,,39842793.10,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88050,Saint-Mathieu-d'Harricana,M,722,1.11,56425407.00,1665666.00,6392046.00,17916288.00,875346.00,2504271.00,85779024.00,,,,,,,223592.85,649.35,,86003266.20,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88055,Amos,V,12818,1.03,572798965.00,167892575.00,49999805.00,221949035.00,7828000.00,15670420.00,1036138800.00,,,19276965.00,,36403496.00,,6403098.00,26429851.50,,1124652210.50,03,10 000 @ 24 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88060,Saint-Félix-de-Dalquier,M,915,1.11,48224949.00,3557106.00,5280381.00,2678652.00,5026857.00,2461203.00,67229148.00,,,,,,,422221.80,,,67651369.80,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88065,Saint-Dominique-du-Rosaire,M,454,1.02,21343500.00,1002660.00,3541542.00,590070.00,836808.00,1722168.00,29036748.00,,,,,,,291189.60,464.10,,29328401.70,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88070,Berry,M,592,1.02,23100348.00,718794.00,6250356.00,1042236.00,2221968.00,1669332.00,35003034.00,,,,,,,333555.30,,,35336589.30,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88075,Trécesson,CT,1165,1.03,79352024.00,4864587.00,12638512.00,2437289.00,1686419.00,4012880.00,104991711.00,,,2305552.00,,,,349545.95,11850.15,,107658659.10,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88080,Launay,CT,227,1.03,8907131.00,327025.00,569796.00,566706.00,1565600.00,1119919.00,13056177.00,,,,,,,200180.50,6159.40,,13262516.90,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88085,Sainte-Gertrude-Manneville,M,801,1.03,39141545.00,1709491.00,2330375.00,701533.00,4093529.00,1630078.00,49606551.00,,,,,,,499781.75,334.75,,50106667.50,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88090,Preissac,M,822,1.02,68939862.00,3466674.00,20597778.00,44244030.00,420648.00,6422736.00,144091728.00,,,,,,,294372.00,8685.30,,144394785.30,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
89008,Val-d'Or,V,32897,1.05,1730961225.00,523481175.00,197144115.00,564621855.00,9806475.00,56221830.00,3082236675.00,,,16821525.00,2328375.00,33761700.00,15553020.00,18712785.00,24815017.50,,3194229097.50,04,25 000 @ 99 999,AR890,La Vallée-de-l'Or,,,08,Abitibi-Témiscamingue
89010,Rivière-Héva,M,1600,1.02,107440170.00,2079270.00,12862914.00,4302360.00,3328260.00,3601314.00,133614288.00,,,,59670.00,,,264205.50,,,133938163.50,01,1 @ 1 999,AR890,La Vallée-de-l'Or,,,08,Abitibi-Témiscamingue
89015,Malartic,V,3275,1.00,111818000.00,43438500.00,13785000.00,100764000.00,,2021000.00,271826500.00,,,20000.00,,20889200.00,,5350150.00,10722725.00,,308808575.00,02,2 000 @ 9 999,AR890,La Vallée-de-l'Or,,,08,Abitibi-Témiscamingue
89040,Senneterre,V,2885,1.05,79861740.00,21827400.00,33211395.00,37496445.00,112770.00,2936535.00,175446285.00,,,1955835.00,271740.00,3782436.00,,2604488.25,3681405.00,,187742189.25,02,2 000 @ 9 999,AR890,La Vallée-de-l'Or,,,08,Abitibi-Témiscamingue
89045,Senneterre,P,1188,1.01,63511830.00,875670.00,11869823.00,1936271.00,1376630.00,3685288.00,83255512.00,,,,,,,,,,83255512.00,01,1 @ 1 999,AR890,La Vallée-de-l'Or,,,08,Abitibi-Témiscamingue
89050,Belcourt,M,233,1.00,5126500.00,525000.00,1069000.00,313500.00,1278000.00,551600.00,8863600.00,,,,,,,,650.00,,8864250.00,01,1 @ 1 999,AR890,La Vallée-de-l'Or,,,08,Abitibi-Témiscamingue
90012,La Tuque,V,10814,1.00,365375900.00,101047200.00,234297600.00,212050100.00,4678000.00,17869700.00,935318500.00,,,2162700.00,1187300.00,23222080.00,,5150470.00,18175300.00,,985216350.00,03,10 000 @ 24 999,AR901,Hors MRC - La Tuque,,,04,Mauricie
90017,La Bostonnais,M,544,0.99,25579125.00,1489851.00,8039394.00,6714378.00,759132.00,2639241.00,45221121.00,,,209781.00,,,,,,,45430902.00,01,1 @ 1 999,AR901,Hors MRC - La Tuque,,,04,Mauricie
90027,Lac-Édouard,M,175,0.99,9345006.00,739728.00,39891357.00,1471041.00,172953.00,3305016.00,54925101.00,,,,,,,,,,54925101.00,01,1 @ 1 999,AR901,Hors MRC - La Tuque,,,04,Mauricie
91005,Lac-Bouchette,M,1166,1.00,39829400.00,5733400.00,35768200.00,14922500.00,877700.00,13755500.00,110886700.00,,,11700.00,94300.00,,,775970.00,,,111768670.00,01,1 @ 1 999,AR910,Le Domaine-du-Roy,,,02,Saguenay--Lac-Saint-Jean
91010,Saint-André-du-Lac-Saint-Jean,VL,491,1.00,13373100.00,1365200.00,3817300.00,5389800.00,2574200.00,8821600.00,35341200.00,,,,,,,1011660.00,390.00,,36353250.00,01,1 @ 1 999,AR910,Le Domaine-du-Roy,,,02,Saguenay--Lac-Saint-Jean
91015,Saint-François-de-Sales,M,636,1.00,16599100.00,2542800.00,9265800.00,3814600.00,2659600.00,6188400.00,41070300.00,,,,,,,1026220.00,65.00,,42096585.00,01,1 @ 1 999,AR910,Le Domaine-du-Roy,,,02,Saguenay--Lac-Saint-Jean
91020,Chambord,M,1762,1.00,84591800.00,11991000.00,55418100.00,33190300.00,10342800.00,12982800.00,208516800.00,,,1000.00,103800.00,787120.00,,1287910.00,,,210696630.00,01,1 @ 1 999,AR910,Le Domaine-du-Roy,,,02,Saguenay--Lac-Saint-Jean
91025,Roberval,V,10045,1.00,394506100.00,112226400.00,57209800.00,111929500.00,8803800.00,16042200.00,700717800.00,,,83743700.00,817200.00,70248160.00,,4193475.00,16480035.00,,876200370.00,03,10 000 @ 24 999,AR910,Le Domaine-du-Roy,,,02,Saguenay--Lac-Saint-Jean
91030,Sainte-Hedwidge,M,867,1.01,30984780.00,2744978.00,16113843.00,1399860.00,821130.00,6657617.00,58722208.00,,,155742.00,,,,279012.50,,,59156962.50,01,1 @ 1 999,AR910,Le Domaine-du-Roy,,,02,Saguenay--Lac-Saint-Jean
