"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg" 
84030,Campbell's Bay,M,729,1.19,29517712.00,3111969.00,2951676.00,6319019.00,208131.00,766360.00,42874867.00,0.00,0.00,2829939.00,0.00,194573.93,0.00,3218765.55,794268.48,0.00,49912413.95,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84035,L'Île-du-Grand-Calumet,M,635,1.02,38216952.00,2793984.00,27368232.00,428196.00,30888966.00,10961124.00,110657454.00,0.00,0.00,612.00,87618.00,0.00,0.00,560758.77,0.00,0.00,111306442.77,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84040,Litchfield,M,454,1.08,24545052.00,1991304.00,47079576.00,11348208.00,25958988.00,13376016.00,124299144.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124299144.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84045,Thorne,M,456,1.11,30710481.00,4489506.00,89146431.00,1341102.00,4124094.00,15820719.00,145632333.00,0.00,0.00,7437.00,0.00,0.00,0.00,0.00,0.00,0.00,145639770.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84050,Alleyn-et-Cawood,M,176,1.08,11236644.00,695088.00,42835176.00,146988.00,993816.00,9392652.00,65300364.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2471.04,0.00,65302835.04,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84055,Otter Lake,M,929,1.02,57854400.00,7648980.00,130953618.00,4349076.00,1465434.00,19999548.00,222271056.00,0.00,0.00,0.00,57222.00,0.00,0.00,547558.44,656.37,0.00,222876492.81,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84060,Fort-Coulonge,VL,1363,1.10,46954050.00,11496540.00,1370270.00,6240300.00,0.00,1274570.00,67335730.00,0.00,0.00,64570.00,104720.00,0.00,0.00,2309557.25,697074.95,0.00,70511652.20,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84065,Mansfield-et-Pontefract,M,2363,1.01,116442698.00,14570361.00,69131369.00,18687525.00,13902751.00,22002143.00,254736847.00,0.00,0.00,2727.00,50197.00,3554533.91,0.00,0.00,5329828.08,0.00,263674132.98,02,2 000 @ 9 999,AR840,Pontiac,,,07,Outaouais
84070,Waltham,M,381,0.96,19915872.00,1862208.00,23321088.00,1322688.00,2411040.00,8070624.00,56903520.00,0.00,0.00,303264.00,0.00,0.00,0.00,0.00,205.92,6013756.14,63220746.06,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84082,L'Isle-aux-Allumettes,M,1319,1.10,104764880.00,7580540.00,156746370.00,4588430.00,35940850.00,26728900.00,336349970.00,0.00,0.00,0.00,57640.00,325789.75,0.00,1780636.00,512798.00,0.00,339026833.75,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84090,Chichester,CT,347,1.20,21041040.00,866160.00,12716760.00,1007280.00,12378480.00,4885320.00,52895040.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,686.40,0.00,52895726.40,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84095,Sheenboro,M,113,1.35,11696805.00,449955.00,65972610.00,1791180.00,7697025.00,8462070.00,96069645.00,0.00,0.00,38745.00,73305.00,0.00,0.00,0.00,0.00,0.00,96181695.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84100,Rapides-des-Joachims,M,154,1.25,8841125.00,374000.00,9199750.00,3580750.00,0.00,964750.00,22960375.00,0.00,0.00,164625.00,44125.00,0.00,0.00,0.00,0.00,0.00,23169125.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
85005,Témiscaming,V,2339,0.93,95442645.00,15175926.00,38093451.00,98974413.00,247287.00,2453247.00,250386969.00,0.00,0.00,912702.00,295461.00,3602965.08,0.00,0.00,4838974.14,0.00,260037071.22,02,2 000 @ 9 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85010,Kipawa,M,460,1.03,36583643.00,7003588.00,17754934.00,1233528.00,97438.00,2021684.00,64694815.00,90331.00,0.00,1445399.00,0.00,0.00,0.00,0.00,0.00,0.00,66230545.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85015,Saint-Édouard-de-Fabre,P,626,0.95,33051735.00,2994685.00,3425415.00,1744200.00,12871265.00,1011465.00,55098765.00,0.00,0.00,0.00,0.00,0.00,0.00,298870.00,0.00,0.00,55397635.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85020,Béarn,M,706,1.02,33925506.00,3892014.00,6920292.00,7648470.00,16582956.00,505002.00,69474240.00,0.00,0.00,0.00,0.00,0.00,0.00,722371.65,0.00,0.00,70196611.65,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85025,Ville-Marie,V,2475,1.02,120177012.00,38848332.00,15734826.00,52152294.00,873732.00,1711356.00,229497552.00,0.00,0.00,6847464.00,507654.00,14354341.17,0.00,1892752.29,2657496.27,0.00,255757259.73,02,2 000 @ 9 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85030,Duhamel-Ouest,M,887,1.00,77808200.00,6122000.00,12781600.00,6727500.00,18315700.00,3430700.00,125185700.00,0.00,0.00,0.00,1048600.00,101484.50,0.00,0.00,0.00,0.00,126335784.50,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85037,Lorrainville,M,1220,1.02,52612212.00,10721934.00,3671490.00,6995160.00,29046438.00,291924.00,103339158.00,0.00,0.00,0.00,79356.00,175569.03,0.00,0.00,6140997.72,0.00,109735080.75,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85045,Saint-Bruno-de-Guigues,M,1124,1.02,66563670.00,7001484.00,14469516.00,6476184.00,33281784.00,4861524.00,132654162.00,0.00,0.00,2136798.00,143106.00,0.00,0.00,1027729.56,0.00,0.00,135961795.56,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85052,Laverlochère-Angliers,M,943,1.04,51032800.00,3423472.00,13100048.00,6523920.00,18370664.00,1270880.00,93721784.00,0.00,0.00,1547000.00,0.00,0.00,0.00,454637.04,3346.20,0.00,95726767.24,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85055,Fugèreville,M,311,1.00,14091800.00,577400.00,6856500.00,1328700.00,14269900.00,263700.00,37388000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37388000.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85060,Latulipe-et-Gaboury,CU,288,1.00,10428800.00,410500.00,5348900.00,1640900.00,6456600.00,403100.00,24688800.00,0.00,0.00,69700.00,0.00,0.00,0.00,1243599.50,0.00,0.00,26002099.50,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85065,Belleterre,V,298,1.04,8226400.00,1819272.00,3233256.00,1638520.00,106600.00,152672.00,15176720.00,0.00,0.00,4576.00,0.00,0.00,0.00,0.00,0.00,0.00,15181296.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85070,Laforce,M,556,1.04,3280576.00,80600.00,934960.00,628160.00,1691352.00,97240.00,6712888.00,0.00,0.00,8216.00,6352840.00,0.00,0.00,0.00,0.00,0.00,13073944.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85075,Moffet,M,188,1.00,9352900.00,914500.00,12209900.00,1558000.00,2994500.00,1224100.00,28253900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28253900.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85085,Saint-Eugène-de-Guigues,M,462,1.00,25337800.00,1693300.00,7807700.00,1139500.00,26915300.00,938700.00,63832300.00,0.00,0.00,6700.00,0.00,0.00,0.00,580294.00,1787.50,0.00,64421081.50,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85090,Notre-Dame-du-Nord,M,1011,1.02,50427882.00,8711922.00,4282980.00,12467052.00,12190836.00,803658.00,88884330.00,4386.00,0.00,0.00,370668.00,0.00,4155823.23,476597.55,4049657.04,0.00,97941461.82,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85095,Guérin,CT,323,1.01,12036271.00,339057.00,8918199.00,1543785.00,4723568.00,922938.00,28483818.00,0.00,0.00,0.00,1414.00,0.00,0.00,275428.01,72.22,0.00,28760732.23,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85100,Nédélec,CT,342,1.05,11197410.00,935025.00,860475.00,748755.00,18155550.00,301665.00,32198880.00,0.00,0.00,0.00,0.00,0.00,0.00,620494.88,0.00,0.00,32819374.88,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85105,Rémigny,M,272,1.01,16294027.00,369256.00,10459257.00,460661.00,7423399.00,795274.00,35801874.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35801874.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
86042,Rouyn-Noranda,V,43182,1.08,2703947940.00,922929984.00,255406068.00,862743744.00,34373592.00,70789140.00,4850190468.00,0.00,0.00,32913648.00,13051692.00,98708002.38,119532621.78,33898730.58,66135069.00,0.00,5214430231.74,04,25 000 @ 99 999,AR861,Hors MRC - Rouyn-Noranda,,,08,Abitibi-Témiscamingue
87005,Duparquet,V,711,1.27,48855249.00,4186301.00,9170416.00,2772283.00,0.00,597027.00,65581276.00,0.00,0.00,0.00,112141.00,0.00,0.00,659970.74,454.03,0.00,66353841.77,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87010,Rapide-Danseur,M,350,1.08,26234388.00,305964.00,5161644.00,455760.00,977724.00,2119608.00,35255088.00,0.00,0.00,0.00,0.00,0.00,2016480.96,0.00,0.00,0.00,37271568.96,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87015,Roquemaure,M,410,1.08,16251516.00,474444.00,4096872.00,229608.00,4242672.00,1400976.00,26696088.00,0.00,0.00,0.00,0.00,0.00,0.00,290424.42,0.00,0.00,26986512.42,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87020,Gallichan,M,486,1.15,27745130.00,649290.00,7273175.00,155135.00,2707445.00,1735696.15,40265871.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7071.35,0.00,40272942.50,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87025,Palmarolle,M,1387,1.05,84929670.00,5380200.00,5717880.00,3997665.00,12720750.00,1319535.00,114065700.00,0.00,0.00,0.00,0.00,839249.78,0.00,0.00,896170.28,0.00,115801120.05,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87030,Sainte-Germaine-Boulé,M,973,1.00,38980600.00,2140600.00,1032700.00,2367800.00,9856800.00,778700.00,55157200.00,0.00,0.00,0.00,0.00,400868.00,0.00,544758.50,0.00,0.00,56102826.50,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87035,Poularies,M,687,1.16,26304160.00,1582356.00,1748352.00,1013028.00,8517184.00,1128448.00,40293528.00,0.00,0.00,0.00,0.00,0.00,0.00,584146.42,0.00,0.00,40877674.42,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87042,Taschereau,M,919,1.08,29666196.00,2823012.00,3745116.00,2258172.00,1566108.00,1055916.00,41114520.00,0.00,0.00,367848.00,63936.00,0.00,0.00,413667.54,94208.40,0.00,42054179.94,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87050,Authier,M,271,1.11,10405473.00,548895.00,640026.00,890775.00,1309245.00,1260183.00,15054597.00,0.00,0.00,6882.00,0.00,0.00,0.00,0.00,158.73,0.00,15061637.73,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87058,Macamic,V,2721,1.16,131047520.00,14731304.00,7256380.00,7117412.00,9752004.00,3011012.00,172915632.00,0.00,0.00,2077792.00,99296.00,10579004.54,0.00,1084855.20,2821950.56,0.00,189578530.30,02,2 000 @ 9 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87070,Sainte-Hélène-de-Mancebourg,P,385,1.11,16916955.00,336330.00,2876121.00,156621.00,3774999.00,618048.00,24679074.00,0.00,0.00,0.00,0.00,0.00,0.00,487777.29,0.00,0.00,25166851.29,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87075,Clerval,M,407,1.06,22313424.00,164300.00,10371040.00,82362.00,5111744.00,850862.00,38893732.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.58,0.00,38893883.58,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87080,La Reine,M,340,1.12,9483152.00,527520.00,694288.00,1659392.00,4671632.00,892304.00,17928288.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1441.44,0.00,17929729.44,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87085,Dupuy,M,904,1.02,38904636.00,2744514.00,1188606.00,1375572.00,6677532.00,823752.00,51714612.00,0.00,0.00,0.00,0.00,0.00,0.00,868596.30,218.79,0.00,52583427.09,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87090,La Sarre,V,7277,1.06,344500636.00,81421674.00,38896382.00,133118934.00,5366992.00,7354069.06,610658687.06,0.00,0.00,2165368.00,1908.00,15308408.70,0.00,5707744.90,22221855.37,0.00,656063972.03,02,2 000 @ 9 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87095,Chazel,M,286,1.09,12773383.00,218981.00,1224288.00,304437.00,1523929.00,1169243.00,17214261.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17214261.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87100,Authier-Nord,M,282,1.06,9181614.00,83528.00,2813028.00,65084.00,2068590.00,916582.00,15128426.00,0.00,0.00,0.00,0.00,0.00,0.00,383800.56,0.00,0.00,15512226.56,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87105,Val-Saint-Gilles,M,168,1.03,5999235.00,0.00,1271741.00,0.00,0.00,488220.00,7759196.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7759196.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87110,Clermont,CT,505,1.01,26259697.00,309363.00,2970410.00,221695.00,1485912.00,957278.00,32204355.00,0.00,0.00,0.00,0.00,0.00,0.00,365046.83,0.00,0.00,32569401.83,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87115,Normétal,M,777,1.05,15554700.00,2307060.00,624645.00,1629075.00,0.00,191520.00,20307000.00,0.00,0.00,0.00,70770.00,0.00,0.00,1362085.73,0.00,0.00,21739855.73,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87120,Saint-Lambert,P,195,1.06,5986562.00,0.00,225462.00,20882.00,1206704.00,374180.00,7813790.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7813790.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
88005,Champneuf,M,135,1.03,3013471.00,0.00,561041.00,251938.00,99704.00,649621.00,4575775.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4575775.00,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88010,Rochebaucourt,M,129,1.05,3139500.00,95655.00,868035.00,40635.00,2323020.00,511035.00,6977880.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1201.20,0.00,6979081.20,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88015,La Morandière,M,207,1.10,7821770.00,365750.00,1412620.00,637340.00,1677280.00,2380400.00,14295160.00,0.00,0.00,0.00,0.00,0.00,0.00,284162.45,522786.55,0.00,15102109.00,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88022,Barraute,M,2008,1.00,85336900.00,14960500.00,24745700.00,10422400.00,7673100.00,4341000.00,147479600.00,0.00,0.00,0.00,0.00,0.00,0.00,1188473.00,3342410.50,0.00,152010483.50,02,2 000 @ 9 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88030,La Corne,M,757,1.05,59888115.00,2986305.00,11070570.00,24685500.00,2033745.00,3623760.00,104287995.00,0.00,0.00,0.00,0.00,0.00,0.00,364639.28,0.00,0.00,104652634.28,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88035,Landrienne,CT,900,1.00,49826700.00,5184200.00,7147800.00,6057400.00,4849700.00,1668300.00,74734100.00,0.00,0.00,0.00,60200.00,0.00,0.00,601243.50,0.00,0.00,75395543.50,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88040,Saint-Marc-de-Figuery,P,898,1.00,74758200.00,3895800.00,6270000.00,876615.00,6227700.00,5950400.00,97978715.00,0.00,0.00,0.00,0.00,0.00,0.00,462533.50,1215.50,0.00,98442464.00,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88045,La Motte,M,447,1.04,33804680.00,2431000.00,6124872.00,398632.00,2903368.00,2359208.80,48021760.80,0.00,0.00,0.00,0.00,0.00,0.00,386746.36,0.00,0.00,48408507.16,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88050,Saint-Mathieu-d'Harricana,M,778,1.00,62638300.00,1118800.00,7037100.00,17907600.00,1951100.00,2592900.00,93245800.00,0.00,0.00,0.00,0.00,0.00,0.00,422636.50,572.00,0.00,93669008.50,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88055,Amos,V,12721,1.08,670074660.00,211255560.00,62580060.00,295753356.00,8552520.00,21024036.00,1269240192.00,0.00,0.00,104541300.00,0.00,43567980.30,0.00,8156362.50,32115025.80,0.00,1457620860.60,03,10 000 @ 24 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88060,Saint-Félix-de-Dalquier,M,948,1.00,54063800.00,4181000.00,8076800.00,2968000.00,4811400.00,2389200.00,76490200.00,0.00,0.00,0.00,0.00,0.00,0.00,856069.50,0.00,0.00,77346269.50,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88065,Saint-Dominique-du-Rosaire,M,427,1.04,25525864.00,1008800.00,5118568.00,982904.00,672464.00,1984008.00,35292608.00,0.00,0.00,0.00,0.00,0.00,0.00,320640.32,520.52,0.00,35613768.84,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88070,Berry,M,534,1.06,28731830.00,661970.00,7147792.00,1141408.00,2819812.00,1782708.00,42285520.00,0.00,0.00,0.00,0.00,0.00,0.00,386604.79,0.00,0.00,42672124.79,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88075,Trécesson,CT,1241,1.08,98249544.00,5873472.00,14235588.00,2858112.00,1872180.00,5071680.00,128160576.00,0.00,0.00,2406132.00,0.00,0.00,0.00,388725.48,15598.44,0.00,130971031.92,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88080,Launay,CT,217,1.05,11024790.00,429765.00,684285.00,991620.00,2073015.00,788865.00,15992340.00,0.00,0.00,0.00,0.00,0.00,0.00,220645.43,8633.63,0.00,16221619.05,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88085,Sainte-Gertrude-Manneville,M,788,1.04,46657104.00,1924728.00,2646176.00,781664.00,4072640.00,1928368.00,58010680.00,0.00,0.00,0.00,0.00,0.00,0.00,534127.88,371.80,0.00,58545179.68,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88090,Preissac,M,926,1.03,86330686.00,3438449.00,23419007.00,51305536.00,223098.00,6588086.00,171304862.00,0.00,0.00,0.00,0.00,0.00,0.00,318882.85,9647.50,0.00,171633392.35,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
89008,Val-d'Or,V,33024,1.10,2067551970.00,645735750.00,239804070.00,730907540.00,11976800.00,62324130.00,3758300260.00,0.00,0.00,15484150.00,2570150.00,42384270.50,18921366.75,25616698.25,41128051.25,0.00,3904404946.75,04,25 000 @ 99 999,AR890,La Vallée-de-l'Or,,,08,Abitibi-Témiscamingue
89010,Rivière-Héva,M,1503,1.04,128235640.00,3595800.00,13495352.00,1243840.00,4786080.00,4196088.00,155552800.00,0.00,0.00,0.00,62920.00,0.00,0.00,397826.00,0.00,0.00,156013546.00,01,1 @ 1 999,AR890,La Vallée-de-l'Or,,,08,Abitibi-Témiscamingue
89015,Malartic,V,3233,1.01,125961140.00,51599385.00,14710650.00,124181520.00,0.00,3284116.00,319736811.00,0.00,0.00,22725.00,0.00,22803330.55,0.00,6094223.85,12146201.93,0.00,360803292.33,02,2 000 @ 9 999,AR890,La Vallée-de-l'Or,,,08,Abitibi-Témiscamingue
89040,Senneterre,V,2759,1.02,84207426.00,23496414.00,42090912.00,36376362.00,110058.00,3161898.00,189443070.00,0.00,0.00,2226864.00,313548.00,4054291.41,0.00,3015290.85,4432029.03,0.00,203485093.29,02,2 000 @ 9 999,AR890,La Vallée-de-l'Or,,,08,Abitibi-Témiscamingue
89045,Senneterre,P,1152,1.02,75941040.00,1272960.00,15158832.00,2666892.00,1595790.00,4331634.00,100967148.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100967148.00,01,1 @ 1 999,AR890,La Vallée-de-l'Or,,,08,Abitibi-Témiscamingue
89050,Belcourt,M,218,1.03,6150645.00,611820.00,1112915.00,288915.00,1266900.00,611305.00,10042500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,736.45,0.00,10043236.45,01,1 @ 1 999,AR890,La Vallée-de-l'Or,,,08,Abitibi-Témiscamingue
90012,La Tuque,V,10905,1.00,411824900.00,107896800.00,273683700.00,244348100.00,6134300.00,21641200.00,1065529000.00,0.00,0.00,2455600.00,1738400.00,37369956.00,0.00,7814878.50,28223838.50,0.00,1143131673.00,03,10 000 @ 24 999,AR901,Hors MRC - La Tuque,,,04,Mauricie
90017,La Bostonnais,M,600,1.01,30838835.00,1539745.00,9163023.00,10690850.00,736088.00,3593883.00,56562424.00,0.00,0.00,329462.00,0.00,0.00,0.00,0.00,0.00,0.00,56891886.00,01,1 @ 1 999,AR901,Hors MRC - La Tuque,,,04,Mauricie
90027,Lac-Édouard,M,199,1.00,12445500.00,396700.00,48751500.00,1984700.00,274300.00,2877500.00,66730200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66730200.00,01,1 @ 1 999,AR901,Hors MRC - La Tuque,,,04,Mauricie
91005,Lac-Bouchette,M,1171,1.00,48918300.00,6024000.00,45087200.00,20485000.00,776100.00,15866200.00,137156800.00,0.00,0.00,17600.00,92900.00,0.00,0.00,1083725.50,0.00,0.00,138351025.50,01,1 @ 1 999,AR910,Le Domaine-du-Roy,,,02,Saguenay--Lac-Saint-Jean
91010,Saint-André-du-Lac-Saint-Jean,VL,473,0.96,13966176.00,1626912.00,6416064.00,7787904.00,2574240.00,7168992.00,39540288.00,0.00,0.00,0.00,0.00,0.00,0.00,1077991.20,411.84,0.00,40618691.04,01,1 @ 1 999,AR910,Le Domaine-du-Roy,,,02,Saguenay--Lac-Saint-Jean
91015,Saint-François-de-Sales,M,616,0.97,18279359.00,2609591.00,9905931.00,4016382.00,2098595.00,5949301.00,42859159.00,0.00,0.00,0.00,0.00,0.00,0.00,1133538.12,416.13,0.00,43993113.25,01,1 @ 1 999,AR910,Le Domaine-du-Roy,,,02,Saguenay--Lac-Saint-Jean
91020,Chambord,M,1766,1.00,97887200.00,13136300.00,58337600.00,29169200.00,11858100.00,12548500.00,222936900.00,0.00,0.00,1000.00,114100.00,850154.50,0.00,1653795.00,0.00,0.00,225555949.50,01,1 @ 1 999,AR910,Le Domaine-du-Roy,,,02,Saguenay--Lac-Saint-Jean
91025,Roberval,V,9874,1.00,428170300.00,112330500.00,59750300.00,117224000.00,10582800.00,16380300.00,744438200.00,0.00,0.00,85844700.00,790600.00,75623613.00,0.00,4924705.50,18522075.00,0.00,930143893.50,02,2 000 @ 9 999,AR910,Le Domaine-du-Roy,,,02,Saguenay--Lac-Saint-Jean
91030,Sainte-Hedwidge,M,877,0.99,36043425.00,2946240.00,18800595.00,1348677.00,1055736.00,6419952.00,66614625.00,0.00,0.00,156717.00,0.00,0.00,0.00,446370.21,0.00,0.00,67217712.21,01,1 @ 1 999,AR910,Le Domaine-du-Roy,,,02,Saguenay--Lac-Saint-Jean
91035,Saint-Prime,M,2755,1.00,142145600.00,19915900.00,22344500.00,24930300.00,38736200.00,8637400.00,256709900.00,0.00,0.00,9200.00,78500.00,637975.00,0.00,2006719.00,143.00,0.00,259442437.00,02,2 000 @ 9 999,AR910,Le Domaine-du-Roy,,,02,Saguenay--Lac-Saint-Jean
91042,Saint-Félicien,V,10259,1.03,540277745.00,104005486.00,104046377.00,165051423.00,77967189.00,29223572.00,1020571792.00,0.00,0.00,9785.00,320948.00,4511981.44,20310139.46,5475211.17,15897893.44,0.00,1067097750.51,03,10 000 @ 24 999,AR910,Le Domaine-du-Roy,,,02,Saguenay--Lac-Saint-Jean
91050,La Doré,P,1383,1.00,48169900.00,5286300.00,10960500.00,13510900.00,19695500.00,4764900.00,102388000.00,0.00,0.00,0.00,74100.00,0.00,0.00,1653509.00,0.00,0.00,104115609.00,01,1 @ 1 999,AR910,Le Domaine-du-Roy,,,02,Saguenay--Lac-Saint-Jean
92005,Saint-Augustin,P,346,1.01,8879819.00,778306.00,990103.00,805172.00,9988193.00,2107870.00,23549463.00,0.00,0.00,0.00,40804.00,0.00,0.00,860730.59,722.15,348274.00,24799993.74,01,1 @ 1 999,AR920,Maria-Chapdelaine,,,02,Saguenay--Lac-Saint-Jean
92010,Péribonka,M,511,1.00,24468200.00,2960600.00,18127500.00,1788800.00,20802500.00,6330400.00,74478000.00,0.00,0.00,1000.00,60200.00,0.00,0.00,0.00,1144.00,59423933.00,133964277.00,01,1 @ 1 999,AR920,Maria-Chapdelaine,,,02,Saguenay--Lac-Saint-Jean
92015,Sainte-Jeanne-d'Arc,VL,1059,1.04,42703960.00,3479112.00,9555936.00,1963000.00,19341296.00,4355832.00,81399136.00,0.00,0.00,0.00,46800.00,0.00,0.00,708130.28,1115.40,1043870.00,83199051.68,01,1 @ 1 999,AR920,Maria-Chapdelaine,,,02,Saguenay--Lac-Saint-Jean
92022,Dolbeau-Mistassini,V,14024,1.02,602637012.00,134456094.00,101079348.00,222644988.00,28658022.00,21034848.00,1110510312.00,0.00,0.00,1794588.00,334254.00,31376262.84,0.00,10729826.25,26119296.06,39365.76,1180903904.91,03,10 000 @ 24 999,AR920,Maria-Chapdelaine,,,02,Saguenay--Lac-Saint-Jean
