"Annee_imposition","Genre","Age","Avec_conjoint","Region_administrative","Nombre_de_particuliers","Credit_moyen"
2022,"Féminin","Moins de 30 ans","TRUE","14 - Lanaudière",1384,3954.40
2022,"Féminin","Moins de 30 ans","TRUE","15 - Laurentides",1619,4923.26
2022,"Féminin","Moins de 30 ans","TRUE","16 - Montérégie",2852,3754.41
2022,"Féminin","Moins de 30 ans","TRUE","17 - Centre-du-Québec",914,3086.40
2022,"Féminin","30 à 34 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",530,1650.24
2022,"Féminin","30 à 34 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",588,1691.71
2022,"Féminin","30 à 34 ans","FALSE","03 - Capitale-Nationale",1335,2136.12
2022,"Féminin","30 à 34 ans","FALSE","04 - Mauricie",622,1681.43
2022,"Féminin","30 à 34 ans","FALSE","05 - Estrie",1119,1586.97
2022,"Féminin","30 à 34 ans","FALSE","06 - Montréal",2829,2271.38
2022,"Féminin","30 à 34 ans","FALSE","07 - Outaouais",971,2038.88
2022,"Féminin","30 à 34 ans","FALSE","08 - Abitibi-Témiscamingue",415,1059.25
2022,"Féminin","30 à 34 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",318,2526.56
2022,"Féminin","30 à 34 ans","FALSE","12 - Chaudière-Appalaches",892,1549.06
2022,"Féminin","30 à 34 ans","FALSE","13 - Laval",688,2777.58
2022,"Féminin","30 à 34 ans","FALSE","14 - Lanaudière",1496,2141.77
2022,"Féminin","30 à 34 ans","FALSE","15 - Laurentides",1493,2122.77
2022,"Féminin","30 à 34 ans","FALSE","16 - Montérégie",2924,2036.75
2022,"Féminin","30 à 34 ans","FALSE","17 - Centre-du-Québec",689,1465.60
2022,"Féminin","30 à 34 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1459,2149.26
2022,"Féminin","30 à 34 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1629,3520.00
2022,"Féminin","30 à 34 ans","TRUE","03 - Capitale-Nationale",4698,4072.68
2022,"Féminin","30 à 34 ans","TRUE","04 - Mauricie",1487,3051.15
2022,"Féminin","30 à 34 ans","TRUE","05 - Estrie",2953,2960.49
2022,"Féminin","30 à 34 ans","TRUE","06 - Montréal",5962,3816.11
2022,"Féminin","30 à 34 ans","TRUE","07 - Outaouais",2107,3210.35
2022,"Féminin","30 à 34 ans","TRUE","08 - Abitibi-Témiscamingue",936,1769.07
2022,"Féminin","30 à 34 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",459,1609.08
2022,"Féminin","30 à 34 ans","TRUE","12 - Chaudière-Appalaches",3155,3304.81
2022,"Féminin","30 à 34 ans","TRUE","13 - Laval",1858,3810.84
2022,"Féminin","30 à 34 ans","TRUE","14 - Lanaudière",3442,3636.07
2022,"Féminin","30 à 34 ans","TRUE","15 - Laurentides",3905,3950.15
2022,"Féminin","30 à 34 ans","TRUE","16 - Montérégie",8421,3698.77
2022,"Féminin","30 à 34 ans","TRUE","17 - Centre-du-Québec",1828,2799.58
2022,"Féminin","35 à 39 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",627,1047.04
2022,"Féminin","35 à 39 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",686,1149.81
2022,"Féminin","35 à 39 ans","FALSE","03 - Capitale-Nationale",2065,1410.66
2022,"Féminin","35 à 39 ans","FALSE","04 - Mauricie",830,1125.78
2022,"Féminin","35 à 39 ans","FALSE","05 - Estrie",1391,1049.26
2022,"Féminin","35 à 39 ans","FALSE","06 - Montréal",4277,1781.28
2022,"Féminin","35 à 39 ans","FALSE","07 - Outaouais",1169,1354.33
2022,"Féminin","35 à 39 ans","FALSE","08 - Abitibi-Témiscamingue",458,791.04
2022,"Féminin","35 à 39 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",326,1666.89
2022,"Féminin","35 à 39 ans","FALSE","12 - Chaudière-Appalaches",1313,975.93
2022,"Féminin","35 à 39 ans","FALSE","13 - Laval",995,1805.27
2022,"Féminin","35 à 39 ans","FALSE","14 - Lanaudière",1831,1381.39
2022,"Féminin","35 à 39 ans","FALSE","15 - Laurentides",1965,1423.07
2022,"Féminin","35 à 39 ans","FALSE","16 - Montérégie",4093,1387.83
2022,"Féminin","35 à 39 ans","FALSE","17 - Centre-du-Québec",907,977.29
2022,"Féminin","35 à 39 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1536,1361.95
2022,"Féminin","35 à 39 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1626,2211.16
2022,"Féminin","35 à 39 ans","TRUE","03 - Capitale-Nationale",6105,2849.97
2022,"Féminin","35 à 39 ans","TRUE","04 - Mauricie",1653,2121.96
2022,"Féminin","35 à 39 ans","TRUE","05 - Estrie",3378,1943.98
2022,"Féminin","35 à 39 ans","TRUE","06 - Montréal",11112,3021.77
2022,"Féminin","35 à 39 ans","TRUE","07 - Outaouais",2772,2450.97
2022,"Féminin","35 à 39 ans","TRUE","08 - Abitibi-Témiscamingue",1039,1086.04
2022,"Féminin","35 à 39 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",438,1388.54
2022,"Féminin","35 à 39 ans","TRUE","12 - Chaudière-Appalaches",3748,2028.06
2022,"Féminin","35 à 39 ans","TRUE","13 - Laval",3159,2701.57
2022,"Féminin","35 à 39 ans","TRUE","14 - Lanaudière",4161,2152.43
2022,"Féminin","35 à 39 ans","TRUE","15 - Laurentides",4698,2623.02
2022,"Féminin","35 à 39 ans","TRUE","16 - Montérégie",11494,2588.61
2022,"Féminin","35 à 39 ans","TRUE","17 - Centre-du-Québec",1905,1662.87
2022,"Féminin","40 à 45 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",570,917.59
2022,"Féminin","40 à 45 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",566,764.06
2022,"Féminin","40 à 45 ans","FALSE","03 - Capitale-Nationale",2389,936.57
2022,"Féminin","40 à 45 ans","FALSE","04 - Mauricie",822,721.04
2022,"Féminin","40 à 45 ans","FALSE","05 - Estrie",1457,873.92
2022,"Féminin","40 à 45 ans","FALSE","06 - Montréal",6111,1358.53
2022,"Féminin","40 à 45 ans","FALSE","07 - Outaouais",1120,1138.60
2022,"Féminin","40 à 45 ans","FALSE","08 - Abitibi-Témiscamingue",408,559.62
2022,"Féminin","40 à 45 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",263,2026.12
2022,"Féminin","40 à 45 ans","FALSE","12 - Chaudière-Appalaches",1288,754.65
2022,"Féminin","40 à 45 ans","FALSE","13 - Laval",1311,1401.73
2022,"Féminin","40 à 45 ans","FALSE","14 - Lanaudière",1863,1055.66
2022,"Féminin","40 à 45 ans","FALSE","15 - Laurentides",2002,862.51
2022,"Féminin","40 à 45 ans","FALSE","16 - Montérégie",4589,925.82
2022,"Féminin","40 à 45 ans","FALSE","17 - Centre-du-Québec",762,769.48
2022,"Féminin","40 à 45 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1189,873.09
2022,"Féminin","40 à 45 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1070,1269.42
2022,"Féminin","40 à 45 ans","TRUE","03 - Capitale-Nationale",5918,1639.25
2022,"Féminin","40 à 45 ans","TRUE","04 - Mauricie",1393,1176.60
2022,"Féminin","40 à 45 ans","TRUE","05 - Estrie",2734,1207.63
2022,"Féminin","40 à 45 ans","TRUE","06 - Montréal",13671,1947.44
2022,"Féminin","40 à 45 ans","TRUE","07 - Outaouais",2517,1489.22
2022,"Féminin","40 à 45 ans","TRUE","08 - Abitibi-Témiscamingue",733,574.18
2022,"Féminin","40 à 45 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",363,1075.33
2022,"Féminin","40 à 45 ans","TRUE","12 - Chaudière-Appalaches",3170,1121.62
2022,"Féminin","40 à 45 ans","TRUE","13 - Laval",3657,1558.70
2022,"Féminin","40 à 45 ans","TRUE","14 - Lanaudière",3735,1255.16
2022,"Féminin","40 à 45 ans","TRUE","15 - Laurentides",4035,1479.16
2022,"Féminin","40 à 45 ans","TRUE","16 - Montérégie",11118,1478.65
2022,"Féminin","40 à 45 ans","TRUE","17 - Centre-du-Québec",1721,1068.27
2022,"Féminin","45 à 49 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",172,787.25
2022,"Féminin","45 à 49 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",106,689.05
2022,"Féminin","45 à 49 ans","FALSE","03 - Capitale-Nationale",653,662.67
2022,"Féminin","45 à 49 ans","FALSE","04 - Mauricie",195,503.05
2022,"Féminin","45 à 49 ans","FALSE","05 - Estrie",358,739.63
2022,"Féminin","45 à 49 ans","FALSE","06 - Montréal",2553,1032.76
2022,"Féminin","45 à 49 ans","FALSE","07 - Outaouais",351,790.62
2022,"Féminin","45 à 49 ans","FALSE","08 - Abitibi-Témiscamingue",82,328.44
2022,"Féminin","45 à 49 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",72,1957.19
2022,"Féminin","45 à 49 ans","FALSE","12 - Chaudière-Appalaches",346,608.89
2022,"Féminin","45 à 49 ans","FALSE","13 - Laval",470,847.08
2022,"Féminin","45 à 49 ans","FALSE","14 - Lanaudière",626,838.80
2022,"Féminin","45 à 49 ans","FALSE","15 - Laurentides",552,696.42
2022,"Féminin","45 à 49 ans","FALSE","16 - Montérégie",1501,750.81
2022,"Féminin","45 à 49 ans","FALSE","17 - Centre-du-Québec",216,647.27
2022,"Féminin","45 à 49 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",238,598.91
2022,"Féminin","45 à 49 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",190,745.12
2022,"Féminin","45 à 49 ans","TRUE","03 - Capitale-Nationale",1394,930.37
2022,"Féminin","45 à 49 ans","TRUE","04 - Mauricie",268,773.78
2022,"Féminin","45 à 49 ans","TRUE","05 - Estrie",666,907.83
2022,"Féminin","45 à 49 ans","TRUE","06 - Montréal",4782,1233.68
2022,"Féminin","45 à 49 ans","TRUE","07 - Outaouais",632,927.49
2022,"Féminin","45 à 49 ans","TRUE","08 - Abitibi-Témiscamingue",151,368.97
2022,"Féminin","45 à 49 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",61,897.05
2022,"Féminin","45 à 49 ans","TRUE","12 - Chaudière-Appalaches",668,769.32
2022,"Féminin","45 à 49 ans","TRUE","13 - Laval",1278,784.94
2022,"Féminin","45 à 49 ans","TRUE","14 - Lanaudière",938,796.23
2022,"Féminin","45 à 49 ans","TRUE","15 - Laurentides",1014,870.31
2022,"Féminin","45 à 49 ans","TRUE","16 - Montérégie",3026,856.74
2022,"Féminin","45 à 49 ans","TRUE","17 - Centre-du-Québec",330,696.46
2022,"Féminin","50 ans et plus","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",63,840.95
2022,"Féminin","50 ans et plus","FALSE","02 - Saguenay - Lac-Saint-Jean",44,828.73
2022,"Féminin","50 ans et plus","FALSE","03 - Capitale-Nationale",295,805.93
2022,"Féminin","50 ans et plus","FALSE","04 - Mauricie",84,567.51
2022,"Féminin","50 ans et plus","FALSE","05 - Estrie",182,808.78
2022,"Féminin","50 ans et plus","FALSE","06 - Montréal",1488,946.45
2022,"Féminin","50 ans et plus","FALSE","07 - Outaouais",141,719.25
2022,"Féminin","50 ans et plus","FALSE","08 - Abitibi-Témiscamingue",42,1261.10
2022,"Féminin","50 ans et plus","FALSE","09+10 - Côte-Nord + Nord-du-Québec",32,2624.48
2022,"Féminin","50 ans et plus","FALSE","12 - Chaudière-Appalaches",138,572.44
2022,"Féminin","50 ans et plus","FALSE","13 - Laval",276,1030.88
2022,"Féminin","50 ans et plus","FALSE","14 - Lanaudière",239,950.28
2022,"Féminin","50 ans et plus","FALSE","15 - Laurentides",224,672.66
2022,"Féminin","50 ans et plus","FALSE","16 - Montérégie",673,804.76
2022,"Féminin","50 ans et plus","FALSE","17 - Centre-du-Québec",72,886.39
2022,"Féminin","50 ans et plus","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",100,609.68
2022,"Féminin","50 ans et plus","TRUE","02 - Saguenay - Lac-Saint-Jean",77,540.74
2022,"Féminin","50 ans et plus","TRUE","03 - Capitale-Nationale",494,907.75
2022,"Féminin","50 ans et plus","TRUE","04 - Mauricie",103,654.51
2022,"Féminin","50 ans et plus","TRUE","05 - Estrie",283,875.25
2022,"Féminin","50 ans et plus","TRUE","06 - Montréal",2422,1005.89
2022,"Féminin","50 ans et plus","TRUE","07 - Outaouais",247,840.75
2022,"Féminin","50 ans et plus","TRUE","08 - Abitibi-Témiscamingue",59,517.26
2022,"Féminin","50 ans et plus","TRUE","09+10 - Côte-Nord + Nord-du-Québec",37,2055.15
2022,"Féminin","50 ans et plus","TRUE","12 - Chaudière-Appalaches",237,769.99
2022,"Féminin","50 ans et plus","TRUE","13 - Laval",579,603.99
2022,"Féminin","50 ans et plus","TRUE","14 - Lanaudière",349,771.30
2022,"Féminin","50 ans et plus","TRUE","15 - Laurentides",369,612.90
2022,"Féminin","50 ans et plus","TRUE","16 - Montérégie",1157,791.84
2022,"Féminin","50 ans et plus","TRUE","17 - Centre-du-Québec",152,590.07
2022,"Masculin","Moins de 30 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",48,1725.66
2022,"Masculin","Moins de 30 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",61,1157.33
2022,"Masculin","Moins de 30 ans","FALSE","03 - Capitale-Nationale",127,2331.08
2022,"Masculin","Moins de 30 ans","FALSE","04 - Mauricie",71,1751.87
2022,"Masculin","Moins de 30 ans","FALSE","05 - Estrie",96,2038.33
2022,"Masculin","Moins de 30 ans","FALSE","06 - Montréal",120,2634.72
2022,"Masculin","Moins de 30 ans","FALSE","07 - Outaouais",66,1932.51
2022,"Masculin","Moins de 30 ans","FALSE","08 - Abitibi-Témiscamingue",43,952.48
2022,"Masculin","Moins de 30 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",31,2802.12
2022,"Masculin","Moins de 30 ans","FALSE","12 - Chaudière-Appalaches",98,1462.55
2022,"Masculin","Moins de 30 ans","FALSE","13 - Laval",38,2331.52
2022,"Masculin","Moins de 30 ans","FALSE","14 - Lanaudière",88,2342.02
2022,"Masculin","Moins de 30 ans","FALSE","15 - Laurentides",95,2315.28
2022,"Masculin","Moins de 30 ans","FALSE","16 - Montérégie",230,2201.02
2022,"Masculin","Moins de 30 ans","FALSE","17 - Centre-du-Québec",78,1785.44
2022,"Masculin","Moins de 30 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",306,950.68
2022,"Masculin","Moins de 30 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",326,1198.01
2022,"Masculin","Moins de 30 ans","TRUE","03 - Capitale-Nationale",594,2258.09
2022,"Masculin","Moins de 30 ans","TRUE","04 - Mauricie",260,1484.73
2022,"Masculin","Moins de 30 ans","TRUE","05 - Estrie",554,1573.63
2022,"Masculin","Moins de 30 ans","TRUE","06 - Montréal",796,2986.85
2022,"Masculin","Moins de 30 ans","TRUE","07 - Outaouais",317,1706.83
2022,"Masculin","Moins de 30 ans","TRUE","08 - Abitibi-Témiscamingue",230,1035.91
2022,"Masculin","Moins de 30 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",150,1063.00
2022,"Masculin","Moins de 30 ans","TRUE","12 - Chaudière-Appalaches",548,1291.67
2022,"Masculin","Moins de 30 ans","TRUE","13 - Laval",154,2146.05
2022,"Masculin","Moins de 30 ans","TRUE","14 - Lanaudière",593,1762.33
2022,"Masculin","Moins de 30 ans","TRUE","15 - Laurentides",641,2253.20
2022,"Masculin","Moins de 30 ans","TRUE","16 - Montérégie",1223,1808.63
2022,"Masculin","Moins de 30 ans","TRUE","17 - Centre-du-Québec",413,1630.01
2022,"Masculin","30 à 34 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",120,921.37
2022,"Masculin","30 à 34 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",168,1424.41
2022,"Masculin","30 à 34 ans","FALSE","03 - Capitale-Nationale",348,1793.83
2022,"Masculin","30 à 34 ans","FALSE","04 - Mauricie",177,1358.71
2022,"Masculin","30 à 34 ans","FALSE","05 - Estrie",321,1110.04
2022,"Masculin","30 à 34 ans","FALSE","06 - Montréal",379,1811.49
2022,"Masculin","30 à 34 ans","FALSE","07 - Outaouais",183,1662.42
2022,"Masculin","30 à 34 ans","FALSE","08 - Abitibi-Témiscamingue",123,806.58
2022,"Masculin","30 à 34 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",84,1238.45
2022,"Masculin","30 à 34 ans","FALSE","12 - Chaudière-Appalaches",268,1337.30
2022,"Masculin","30 à 34 ans","FALSE","13 - Laval",93,1595.69
2022,"Masculin","30 à 34 ans","FALSE","14 - Lanaudière",344,1724.63
2022,"Masculin","30 à 34 ans","FALSE","15 - Laurentides",330,1603.95
2022,"Masculin","30 à 34 ans","FALSE","16 - Montérégie",688,1402.10
2022,"Masculin","30 à 34 ans","FALSE","17 - Centre-du-Québec",210,1152.48
2022,"Masculin","30 à 34 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",861,963.71
2022,"Masculin","30 à 34 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1045,1658.10
2022,"Masculin","30 à 34 ans","TRUE","03 - Capitale-Nationale",2388,2530.36
2022,"Masculin","30 à 34 ans","TRUE","04 - Mauricie",783,1399.53
2022,"Masculin","30 à 34 ans","TRUE","05 - Estrie",1770,1517.63
2022,"Masculin","30 à 34 ans","TRUE","06 - Montréal",3710,2801.58
2022,"Masculin","30 à 34 ans","TRUE","07 - Outaouais",1209,1997.46
2022,"Masculin","30 à 34 ans","TRUE","08 - Abitibi-Témiscamingue",628,1001.21
2022,"Masculin","30 à 34 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",338,999.22
2022,"Masculin","30 à 34 ans","TRUE","12 - Chaudière-Appalaches",1760,1661.20
2022,"Masculin","30 à 34 ans","TRUE","13 - Laval",935,2237.20
2022,"Masculin","30 à 34 ans","TRUE","14 - Lanaudière",1975,1733.29
2022,"Masculin","30 à 34 ans","TRUE","15 - Laurentides",2136,2000.26
2022,"Masculin","30 à 34 ans","TRUE","16 - Montérégie",4915,2014.27
2022,"Masculin","30 à 34 ans","TRUE","17 - Centre-du-Québec",1057,1318.87
2022,"Masculin","35 à 39 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",205,775.38
2022,"Masculin","35 à 39 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",313,869.77
2022,"Masculin","35 à 39 ans","FALSE","03 - Capitale-Nationale",861,1148.36
2022,"Masculin","35 à 39 ans","FALSE","04 - Mauricie",299,781.25
2022,"Masculin","35 à 39 ans","FALSE","05 - Estrie",534,873.40
2022,"Masculin","35 à 39 ans","FALSE","06 - Montréal",770,1344.49
2022,"Masculin","35 à 39 ans","FALSE","07 - Outaouais",350,912.87
2022,"Masculin","35 à 39 ans","FALSE","08 - Abitibi-Témiscamingue",175,680.84
2022,"Masculin","35 à 39 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",105,978.57
2022,"Masculin","35 à 39 ans","FALSE","12 - Chaudière-Appalaches",572,808.57
2022,"Masculin","35 à 39 ans","FALSE","13 - Laval",197,1249.62
2022,"Masculin","35 à 39 ans","FALSE","14 - Lanaudière",607,913.55
2022,"Masculin","35 à 39 ans","FALSE","15 - Laurentides",647,1046.21
2022,"Masculin","35 à 39 ans","FALSE","16 - Montérégie",1368,905.48
2022,"Masculin","35 à 39 ans","FALSE","17 - Centre-du-Québec",346,758.54
2022,"Masculin","35 à 39 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1134,875.82
2022,"Masculin","35 à 39 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1410,1433.17
2022,"Masculin","35 à 39 ans","TRUE","03 - Capitale-Nationale",4588,1981.87
2022,"Masculin","35 à 39 ans","TRUE","04 - Mauricie",1281,1224.16
2022,"Masculin","35 à 39 ans","TRUE","05 - Estrie",2748,1243.66
2022,"Masculin","35 à 39 ans","TRUE","06 - Montréal",9582,2485.19
2022,"Masculin","35 à 39 ans","TRUE","07 - Outaouais",2198,1773.40
2022,"Masculin","35 à 39 ans","TRUE","08 - Abitibi-Témiscamingue",844,1008.20
2022,"Masculin","35 à 39 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",449,738.14
2022,"Masculin","35 à 39 ans","TRUE","12 - Chaudière-Appalaches",2918,1446.39
2022,"Masculin","35 à 39 ans","TRUE","13 - Laval",2411,2052.19
2022,"Masculin","35 à 39 ans","TRUE","14 - Lanaudière",3225,1427.59
2022,"Masculin","35 à 39 ans","TRUE","15 - Laurentides",3719,1579.86
2022,"Masculin","35 à 39 ans","TRUE","16 - Montérégie",9194,1706.43
2022,"Masculin","35 à 39 ans","TRUE","17 - Centre-du-Québec",1510,1189.25
2022,"Masculin","40 à 45 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",263,616.13
2022,"Masculin","40 à 45 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",340,807.47
2022,"Masculin","40 à 45 ans","FALSE","03 - Capitale-Nationale",1313,671.18
2022,"Masculin","40 à 45 ans","FALSE","04 - Mauricie",342,586.98
2022,"Masculin","40 à 45 ans","FALSE","05 - Estrie",694,681.44
2022,"Masculin","40 à 45 ans","FALSE","06 - Montréal",1592,1030.35
2022,"Masculin","40 à 45 ans","FALSE","07 - Outaouais",453,700.29
2022,"Masculin","40 à 45 ans","FALSE","08 - Abitibi-Témiscamingue",193,273.50
2022,"Masculin","40 à 45 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",106,869.01
2022,"Masculin","40 à 45 ans","FALSE","12 - Chaudière-Appalaches",755,434.78
2022,"Masculin","40 à 45 ans","FALSE","13 - Laval",371,741.21
2022,"Masculin","40 à 45 ans","FALSE","14 - Lanaudière",745,647.59
2022,"Masculin","40 à 45 ans","FALSE","15 - Laurentides",858,689.51
2022,"Masculin","40 à 45 ans","FALSE","16 - Montérégie",2042,610.50
2022,"Masculin","40 à 45 ans","FALSE","17 - Centre-du-Québec",446,680.01
2022,"Masculin","40 à 45 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1210,661.05
2022,"Masculin","40 à 45 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1379,940.04
2022,"Masculin","40 à 45 ans","TRUE","03 - Capitale-Nationale",6174,1354.02
2022,"Masculin","40 à 45 ans","TRUE","04 - Mauricie",1568,968.39
2022,"Masculin","40 à 45 ans","TRUE","05 - Estrie",3043,992.25
2022,"Masculin","40 à 45 ans","TRUE","06 - Montréal",15890,1847.46
2022,"Masculin","40 à 45 ans","TRUE","07 - Outaouais",2686,1382.57
2022,"Masculin","40 à 45 ans","TRUE","08 - Abitibi-Témiscamingue",850,575.53
2022,"Masculin","40 à 45 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",401,718.83
2022,"Masculin","40 à 45 ans","TRUE","12 - Chaudière-Appalaches",3380,971.57
2022,"Masculin","40 à 45 ans","TRUE","13 - Laval",4164,1334.74
2022,"Masculin","40 à 45 ans","TRUE","14 - Lanaudière",4061,956.59
