TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"GAS0485",337,"Aucune influence","Limit̩e",4.7,52.1,59.9,78.4,133.3,107.9,243.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0494",542,"Aucune influence","Mod̩r̩e",5.6,37.7,46.5,59.3,102.2,83.9,189.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0496",323,"Aucune influence","Limit̩e",5.6,33.5,40.1,52.3,89.1,75.5,166.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0501",7877,"Aucune influence","Mod̩r̩e",6.6,40.5,44.1,59.4,94.7,82.6,170.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0502",5462,"Aucune influence","Mod̩r̩e",6.5,41.1,48,60.6,98.5,85.2,182.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0504",5246,"Aucune influence","Mod̩r̩e",6.4,41.4,48.5,61.1,99.3,85.7,184.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0506",4887,"Aucune influence","Mod̩r̩e",6.4,41.8,48.9,61.2,99.5,86.5,184.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0508",4874,"Aucune influence","Mod̩r̩e",6.4,41.8,48.9,61.2,99.6,86.6,185,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0509",904,"Aucune influence","Mod̩r̩e",6.1,44.7,54.2,65.2,119.3,95.8,232.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0510",391,"Aucune influence","Mod̩r̩e",5.7,54.1,66.4,79.4,141.8,111.7,287.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0512",262,"Aucune influence","Mod̩r̩e",5.7,54.9,66.1,79.6,142.9,112.6,289.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0524",3909,"Aucune influence","Mod̩r̩e",6.4,41.3,47.8,60.5,94,84,168.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0525",1583,"Aucune influence","Mod̩r̩e",6.2,37.1,44.1,55.8,88.7,77.4,157,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0526",485,"Aucune influence","Mod̩r̩e",6.3,37.8,48.1,56.8,95.6,79,176,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0527",316,"Aucune influence","Limit̩e",6,40.1,53.2,62.5,100.7,84.1,211.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0536",1602,"Aucune influence","Mod̩r̩e",6.4,44.9,50.6,65.1,102.3,86.1,181.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0537",1020,"Aucune influence","Mod̩r̩e",6.3,45,49.8,63.7,97.2,83.3,172.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0539",474,"Aucune influence","Mod̩r̩e",6.4,46,49.8,64.1,100.7,82.5,172.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0545",2362,"Aucune influence","Mod̩r̩e",6.6,37.6,41.2,55.5,87.2,76,152.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0547",2098,"Aucune influence","Mod̩r̩e",6.5,38,41.4,55.2,86.9,75.2,153.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0548",1814,"Aucune influence","Mod̩r̩e",6.4,38.6,42,55.4,87.5,74.9,155.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0550",1594,"Aucune influence","Mod̩r̩e",6.4,39,42.5,55.5,88,75.1,156,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0551",829,"Aucune influence","Mod̩r̩e",5.8,39.3,44.6,58.2,92.2,78.6,169.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0552",627,"Aucune influence","Limit̩e",5.7,39.5,45.7,58.6,95.8,79.8,173.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0558",325,"Aucune influence","Limit̩e",6.2,34.2,39.4,52.2,89.1,75.5,164.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0561",1177,"Aucune influence","Mod̩r̩e",6.1,31.2,34.4,46.8,79.2,67.2,150.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0562",1145,"Aucune influence","Mod̩r̩e",6.1,30.6,34.1,46,77.6,66.9,149.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0563",250,"Aucune influence","Mod̩r̩e",5.9,35.9,39.4,51.8,86.6,75.2,159.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0568",894,"Aucune influence","Mod̩r̩e",6.2,29.9,32.9,45,72.9,64.7,142.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0569",619,"Aucune influence","Mod̩r̩e",6,29.5,33.1,44.4,73.6,65.5,147.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0570",521,"Aucune influence","Mod̩r̩e",6,29.4,33.5,44.7,74.2,64.7,149.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0572",285,"Aucune influence","Mod̩r̩e",6,29.2,33.5,44.8,74.6,65.2,150.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0581",3156,"Aucune influence","Mod̩r̩e",6.8,31.7,33.8,47.1,77.6,69.1,150,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0582",3143,"Aucune influence","Mod̩r̩e",6.8,31.5,33.7,46.8,77.4,68.9,149.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0583",3066,"Aucune influence","Mod̩r̩e",6.8,31.2,33.4,45.8,77.6,68.2,148.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0584",3046,"Aucune influence","Mod̩r̩e",6.7,31.2,33.4,45.7,77.6,68.1,148.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0585",2964,"Aucune influence","Mod̩r̩e",6.7,30.9,33.2,45.6,77.6,67.5,148.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0587",2885,"Aucune influence","Mod̩r̩e",6.7,30.5,33.3,45.5,77.6,67,148,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0588",2383,"Aucune influence","Mod̩r̩e",6.8,32.7,33.2,46,78.3,66.8,152.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0589",2280,"Aucune influence","Mod̩r̩e",6.7,31.9,33.3,46.3,78.2,66.6,153.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0591",2141,"Aucune influence","Mod̩r̩e",6.7,31.3,33.5,46.1,78.4,65.8,153.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0592",2021,"Aucune influence","Mod̩r̩e",6.7,30.6,33.9,47,79.2,66.3,156.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0593",1711,"Aucune influence","Mod̩r̩e",6.6,30.9,34.6,47.8,81.9,66.4,161.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0594",1471,"Aucune influence","Mod̩r̩e",6.4,30,35,48.4,81.1,66,163.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0595",584,"Aucune influence","Mod̩r̩e",7.1,23.4,29.5,37.9,68,53.4,142.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0597",511,"Aucune influence","Mod̩r̩e",7,22.7,29.2,36.7,65.4,52.4,141.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0600",870,"Aucune influence","Mod̩r̩e",6,33.7,39.7,54.7,90.9,74.9,183.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0604",606,"Aucune influence","Mod̩r̩e",5.8,34.1,40.7,55.8,92.7,76.7,187.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0605",345,"Aucune influence","Limit̩e",5.7,36.5,42.8,58.8,97.5,82.3,198.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0615",499,"Aucune influence","Mod̩r̩e",6.2,25.7,30.2,42.6,69.2,62.5,133,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0616",462,"Aucune influence","Mod̩r̩e",6.1,27,33.4,43.3,74.5,65.7,141.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0617",269,"Aucune influence","Mod̩r̩e",5.9,29,33.3,43.7,75.7,65.5,146.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0634",1460,"Aucune influence","Mod̩r̩e",7.2,33.8,36.9,48.7,80.5,68.8,147.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0636",1385,"Aucune influence","Mod̩r̩e",7.2,32.8,35.3,47.4,79.2,67.7,146.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0637",1310,"Aucune influence","Mod̩r̩e",7.1,32.1,34.3,46.3,78.8,67.5,146.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0638",1283,"Aucune influence","Mod̩r̩e",7.1,31.7,33.8,45.7,78.5,67.2,145.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0639",514,"Aucune influence","Limit̩e",7.4,27.5,29.9,40.8,69.7,60.5,128.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0640",449,"Aucune influence","Limit̩e",7.5,26.5,28.1,37.4,67.9,58.4,124.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0642",680,"Aucune influence","Mod̩r̩e",6.8,32.5,34.5,48.8,81.9,69.9,153.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0643",660,"Aucune influence","Mod̩r̩e",6.8,32.4,34.4,48.5,81.8,69.8,153.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0644",587,"Aucune influence","Limit̩e",6.6,32.5,34.9,47.9,82.6,70.4,156.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0654",2409,"Aucune influence","Mod̩r̩e",6.8,41.1,45.8,60.9,96.6,81.2,177.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0660",2171,"Aucune influence","Mod̩r̩e",6.8,39.4,43.2,58.7,92.8,78.1,173.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0661",2012,"Aucune influence","Mod̩r̩e",6.7,38.3,41.6,57.3,90.2,76.3,168.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0662",1915,"Aucune influence","Mod̩r̩e",6.7,37.7,40.8,56.2,88.6,75.5,167.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0663",1745,"Aucune influence","Mod̩r̩e",6.6,37,39.7,55.9,88.1,74.7,166.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0664",1539,"Aucune influence","Mod̩r̩e",6.5,36.8,39,56,87.7,74.4,166.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0665",1168,"Aucune influence","Mod̩r̩e",6.4,34.6,37.9,52.8,85.4,72.2,164.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0666",768,"Aucune influence","Mod̩r̩e",6.4,34.2,37.5,52.4,84.4,71.1,163.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0667",421,"Aucune influence","Limit̩e",6.3,31.1,35.4,50.2,80.1,68,160.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0670",260,"Aucune influence","Mod̩r̩e",6.2,39.4,42.3,57.2,96.5,79.6,183.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
