SUB_ID;ORG_ID;ORG_NOM;ORG_TYPE;BEN_TYPE;BEN_NOM;BEN_ADRESSE;BEN_ADRESSE2;BEN_MUNICIPALITE;BEN_CODE_POSTAL;BEN_RADM;SUB_NOM;SUB_VOLET;SUB_SOUS-VOLET;SUB_DATE;SUB_TYPE;SUB_DESCRIPTION;SUB_DOMAINE;SUB_SOUS-DOMAINE;SUB_VALEUR 
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Productions Festives (Travelling);1095, rue du Père-Frédéric;;Trois-Rivières;G9A3S5;Mauricie;Promotion et diffusion 2021;Aide à la distribution 2021;Aide à la mise en marché par projet 2021;2020-10-07;Subvention;Mademoiselle Pigeon;Cinéma et production télévisuelle;Diffusion - Salles;5 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Productions Festives (Travelling);1095, rue du Père-Frédéric;;Trois-Rivières;G9A3S5;Mauricie;Promotion et diffusion 2021;Aide à la distribution 2021;Aide à la mise en marché par projet 2021;2021-03-11;Subvention;They're Here;Cinéma et production télévisuelle;Diffusion - Salles;5 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Productions Festives (Travelling);1095, rue du Père-Frédéric;;Trois-Rivières;G9A3S5;Mauricie;Promotion et diffusion 2021;Aide à la distribution 2021;Aide à la mise en marché par projet 2021;2020-10-07;Subvention;Y'a pas d'heure pour les femmes;Cinéma et production télévisuelle;Diffusion - Salles;5 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Association des propriétaires de cinémas du Québec (APCQ);63, rue King Ouest;;Sherbrooke;J1H1P1;Estrie;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide aux salles de cinéma commerciales 2021;2020-07-31;Subvention;Relance salles de cinéma - Projet 3;Cinéma et production télévisuelle;Diffusion - Événement;1 000 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;9012-6640 Québec inc. (K-Films Amérique);210B, avenue Mozart Ouest;;Montréal;H2S1C4;Montréal;Promotion et diffusion 2021;Aide à la distribution 2021;Aide à la mise en marché par projet 2021;2020-08-19;Subvention;Journal de Bolivie;Cinéma et production télévisuelle;Production - Cinéma;8 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Entract Films inc.;445, Saint-Pierre;bureau 201;Montréal;H2Y2M8;Montréal;Promotion et diffusion 2021;Aide à la distribution 2021;Aide à la mise en marché par projet 2021;2020-08-19;Subvention;Flashwood;Cinéma et production télévisuelle;Diffusion - Événement;25 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Les Films Séville inc.;455, rue Saint-Antoine ouest;bureau 300;Montréal;H2Z1J1;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-08-25;Subvention;Mafia inc. - Aide additionnelle relance;Cinéma et production télévisuelle;Diffusion - Événement;25 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Les Films Séville inc.;455, rue Saint-Antoine ouest;bureau 300;Montréal;H2Z1J1;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-08-19;Subvention;14 jours 12 nuits - Aide additionnelle relance;Cinéma et production télévisuelle;Diffusion - Événement;22 500
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Les Films Séville inc.;455, rue Saint-Antoine ouest;bureau 300;Montréal;H2Z1J1;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-08-19;Subvention;Target Number One - Aide additionnelle relance;Cinéma et production télévisuelle;Diffusion - Événement;50 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Ciné Bobine;99, Place Suzanne Guité;;New Richmond;G0C2B0;Gaspésie-Îles-de-la-Madeleine;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Ciné Bobine 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;15 515
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Le Cinélune de Gaspé inc.;85-1, boulevard Gaspé;C.P. 6211;Gaspé;G4X2R7;Gaspésie-Îles-de-la-Madeleine;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Cinélune et Vues sur mer 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;15 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Entract Films inc.;445, Saint-Pierre;bureau 201;Montréal;H2Y2M8;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-08-19;Subvention;Flashwood - Aide additionnelle relance;Cinéma et production télévisuelle;Diffusion - Événement;25 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Productions de la Ruelle inc.;6010, 2e Avenue;;Montréal;H1Y2Y9;Montréal;Promotion et diffusion 2021;Aide à la distribution 2021;Aide à la mise en marché par projet 2021;2020-08-20;Subvention;Jukebox;Cinéma et production télévisuelle;Diffusion - Salles;25 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Productions de la Ruelle inc.;6010, 2e Avenue;;Montréal;H1Y2Y9;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-08-20;Subvention;Jukebox - Aide additionnelle relance;Cinéma et production télévisuelle;Diffusion - Salles;25 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Axia Films inc.;5029, avenue Papineau;;Montréal;H2H1V9;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-09-09;Subvention;Axia Films inc. - Aide films étrangers - Relance - 1er dépôt quatre films;Cinéma et production télévisuelle;Diffusion - Événement;46 500
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;A-Z Films inc.;821, rue Saint-Germain;;Montréal;H4L3R7;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-09-09;Subvention;A-Z Films inc. - Aide films étrangers - Relance - 1er dépôt sept films;Cinéma et production télévisuelle;Diffusion - Événement;140 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Société pour la promotion d'événements culturels du Haut-Richelieu (Spec);30, boulevard du Séminaire Nord;;Saint-Jean-sur-Richelieu;J3B5J4;Montérégie;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Ciné-Club du Haut-Richelieu : Rayonnement cinéma d'auteur 5.0 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;15 072
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Odyscène inc.;57, Turgeon;;Sainte-Thérèse;J7E3H5;Laurentides;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Ciné-Club Ciné-Groulx 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;14 396
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Corporation Hector-Charland;225, boulevard l'Ange-Gardien;;L'Assomption;J5W4M6;Lanaudière;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Ciné-Club Hector-Charland 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;10 239
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Corporation Augustin-Chénier inc.;42, rue Sainte-Anne;;Ville-Marie;J9V2B7;Abitibi-Témiscamingue;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Le Rift : Écran libre 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;291
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Cinéma du lac;950, rue Saint-Gérard;;Disraeli;G0N1E0;Chaudière-Appalaches;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2021-01-28;Subvention;Cinéma du lac 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;4 005
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Centre des arts de la scène Pauline-Julien;15615, boulevard Gouin Ouest;;Montréal;H9H5K8;Montréal;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Ciné-Club du Quartier 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;13 328
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Ciné-Campus (Trois-Rivières) inc.;858, rue Laviolette;;Trois-Rivières;G9A5J1;Mauricie;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Ciné-Campus Trois-Rivières 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;16 356
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;La Société des amis du Moulin du Portage;1080, rang Saint-François;;Lotbinière;G0S1S0;Chaudière-Appalaches;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2021-01-28;Subvention;Ciné Moulin de Lotbinière 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;5 955
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Cinéma Potton;71, Chemin Schoolcraft;C. P. 131;Potton;J0E1X0;Estrie;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Cinéma Potton 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;3 450
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Productions de la salle comble;120, 7e rue Ouest;;Sainte-Anne-des-Monts;G4V2L2;Gaspésie-Îles-de-la-Madeleine;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Jamais vues, Les 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;10 998
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;"""Promovues"" Ciné-Club de Val-d'Or";56, rue d'Aragon;;Val-d'Or;J9P2V4;Abitibi-Témiscamingue;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Ciné-Club de Val-d'Or 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;11 500
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Ciné-Club, Dolbeau-Mistassini;1341, boulevard Wallberg;Bureau 100;Dolbeau-Mistassini;G8L1H3;Saguenay-Lac-Saint-Jean;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Cinémonde Do-Mi 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;6 266
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Les Arts de la scène de Montmagny;29, rue St-Jean-Baptiste Est;;Montmagny;G5V1J6;Chaudière-Appalaches;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Ciné-Club Montmagny 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;1 438
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Société de développement culturel de Terrebonne;866, rue Saint-Pierre;;Terrebonne;J6W1E5;Lanaudière;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Ciné TVT 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;10 056
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Association des cinémas parallèles du Québec;7665, boulevard Lacordaire;;Montréal;H1S2A7;Montréal;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2021-02-19;Subvention;ACPQ (activités régionales) 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;190 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Paraloeil;188, rue de l Évêché Ouest;2e étage;Rimouski;G5L4H9;Bas-Saint-Laurent;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Paraloeil : un cinéma humain 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;16 692
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Centre socio-culturel Gérard-Ouellet inc.;7A, place de l'Église;;Saint-Jean-Port-Joli;G0R3G0;Chaudière-Appalaches;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Ciné-Club l'imaginaire 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;15 289
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Art Partage;3066, rue Louvain;;Mascouche;J7K1B3;Lanaudière;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Ciné-Club Art Partage 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;10 488
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;C.R.A.P.O. de Lanaudière (Centre régional d'animation du patrimoine oral);4680, rue Principale;bureau 10;Saint-Félix-de-Valois;J0K2M0;Lanaudière;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2021-01-28;Subvention;Ciné BlaBla 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;6 161
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Ciné-Club de Jonquière;2505, rue Saint-Hubert;;Saguenay;G7X7W2;Saguenay-Lac-Saint-Jean;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Ciné-Club de Jonquière 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;14 411
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;La Cinémathèque québécoise;335, boulevard de Maisonneuve Est;;Montréal;H2X1K1;Montréal;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-12-10;Subvention;Cinémathèque québécoise 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;15 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Distribution Funfilm inc.;1200, avenue Papineau;Bureau 100;Montréal;H2K4R5;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-09-09;Subvention;Distribution Funfilm inc. - Aide films étrangers - Relance - 1er dépôt trois films;Cinéma et production télévisuelle;Diffusion - Salles;21 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Distribution de films Métropole inc.;5360, boulevard Saint-Laurent;;Montréal;H2T1S1;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-09-09;Subvention;Distribution de films Métropole inc. - Aide films étrangers - Relance - 1er dépôt deux films;Cinéma et production télévisuelle;Diffusion - Salles;9 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;9012-6640 Québec inc. (K-Films Amérique);210B, avenue Mozart Ouest;;Montréal;H2S1C4;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-09-09;Subvention;9012-6640 Québec inc. (K-Films Amérique) - Aide films étrangers - Relance - 1er dépôt cinq films;Cinéma et production télévisuelle;Diffusion - Salles;59 500
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Maison 4:3 inc.;5333, avenue Casgrain;bureau 510;Montréal;H2T1X3;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-09-09;Subvention;Maison 4:3 inc. - Aide films étrangers - Relance - 1er dépôt quatre films;Cinéma et production télévisuelle;Diffusion - Salles;48 500
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Sphère Films inc.;4200, boulevard Saint-Laurent;bureau 1200;Montréal;H2W2R2;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-09-09;Subvention;MK2 Mile End inc. - Aide films étrangers - Relance - 1er dépôt un film;Cinéma et production télévisuelle;Diffusion - Salles;20 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Académie canadienne du cinéma et de la télévision (section Québec) inc.;1200, avenue Papineau;bureau 250;Montréal;H2K4R5;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-09-08;Subvention;Prix Gémeaux 2020-2021 - 35e édition;Cinéma et production télévisuelle;Diffusion - Événement;115 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Station culturelle - Regroupement d'expositions des Laurentides, La;1157, rue de la station Est;;Prévost;J0R1T0;Laurentides;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2021-01-28;Subvention;Ciné-Club de Prévost 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;5 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Sphère Films inc.;4200, boulevard Saint-Laurent;bureau 1200;Montréal;H2W2R2;Montréal;Promotion et diffusion 2021;Aide à la distribution 2021;Aide à la mise en marché par projet 2021;2020-12-18;Subvention;État sauvage, L';Cinéma et production télévisuelle;Diffusion - Salles;11 500
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Les Films Séville inc.;455, rue Saint-Antoine ouest;bureau 300;Montréal;H2Z1J1;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-10-07;Subvention;Mon cirque à moi - Aide additionnelle relance;Cinéma et production télévisuelle;Diffusion - Salles;50 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Les Percéides, Festival international de cinéma et d'art de Percé;162, Route 132 Ouest;;Percé;G0C2L0;Gaspésie-Îles-de-la-Madeleine;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Percéides, Festival international de cinéma et d'art de Percé, Les 2020-2021, 12e édition;Cinéma et production télévisuelle;Diffusion - Salles;10 508
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Conseil de vie étudiante du Collège de Chicoutimi inc.;534, rue Jacques-Cartier Est;;Saguenay;G7H1Z6;Saguenay-Lac-Saint-Jean;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Ciné-Club de Chicoutimi 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;12 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Corporation de la salle de spectacle de Sept-Îles inc.;546, boulevard Laure;;Sept-Îles;G4R1X7;Côte-Nord;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2021-01-28;Subvention;La salle est cinéma - Ciné-Club Sept-Îles 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;3 158
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Cinéma Public;911, rue Jean-Talon E;206;Montréal;H2R1V5;Montréal;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Cinéma Moderne 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;16 510
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Corporation du Théâtre Outremont;1248, avenue Bernard Ouest;;Montréal;H2V1V6;Montréal;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Ciné Outremont 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;15 956
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Vues dans la tête de Rivière-du-Loup;75, rue Frontenac;;Rivière-du-Loup;G5R1S6;Bas-Saint-Laurent;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2021-01-28;Subvention;Cinédit et Vues dans la tête de... 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;14 955
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Valspec inc.;169, rue Champlain;;Salaberry-de-Valleyfield;J6S6K6;Montérégie;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Ciné-Club d'Albert 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;9 813
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Diffusion Momentum;150, Notre-Dame Est;;Victoriaville;G6P3Z6;Centre-du-Québec;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Carré 150 - Cinéma de répertoire 2020-2021, Le;Cinéma et production télévisuelle;Diffusion - Salles;13 008
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Sofilm Cinéma Parallèle;585, Ch. du Gros-Cap;;Les Îles-de-la-Madeleine;G4T3M1;Gaspésie-Îles-de-la-Madeleine;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Sofilm 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;16 492
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Sapinart inc.;55, rue Sainte-Famille;bureau 109;Chandler;G0C1K0;Gaspésie-Îles-de-la-Madeleine;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2021-01-28;Subvention;Cinév'Art 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;5 983
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Organisation communications et société OCS inc. (Médiafilm);2275, rue Holt;bureau R61;Montréal;H2G2M2;Montréal;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-12-10;Subvention;Projet Médiafilm 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;15 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Coop de solidarité du Café culturel de la Chasse-galerie;1251, rue Notre-Dame;;Lavaltrie;J5T1R7;Lanaudière;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Café-Ciné de la Chasse-galerie 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;8 800
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Ciné Jonction;31, rue Pilon;;Gatineau;J8X2A8;Outaouais;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2021-01-28;Subvention;Ciné-Club de Hull 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;8 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Entract Films inc.;445, Saint-Pierre;bureau 201;Montréal;H2Y2M8;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2021-02-19;Subvention;Déesse des mouches à feu, La;Cinéma et production télévisuelle;Diffusion - Salles;50 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Entract Films inc.;445, Saint-Pierre;bureau 201;Montréal;H2Y2M8;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2021-02-19;Subvention;Déesse des mouches à feu, La - Aide additionnelle relance;Cinéma et production télévisuelle;Diffusion - Salles;50 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Studios H264 inc.;5360, boulevard Saint-Laurent;;Montréal;H2T1S1;Montréal;Promotion et diffusion 2021;Aide à la distribution 2021;Aide à la mise en marché par projet 2021;2020-12-18;Subvention;Dave Not Coming Back;Cinéma et production télévisuelle;Diffusion - Salles;15 200
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Studios H264 inc.;5360, boulevard Saint-Laurent;;Montréal;H2T1S1;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-12-18;Subvention;Dave Not Coming Back - Aide additionnelle relance;Cinéma et production télévisuelle;Diffusion - Salles;15 200
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Maison 4:3 inc.;5333, avenue Casgrain;bureau 510;Montréal;H2T1X3;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-10-05;Subvention;Nadia Butterfly - Aide additionnelle relance;Cinéma et production télévisuelle;Diffusion - Salles;40 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Maison 4:3 inc.;5333, avenue Casgrain;bureau 510;Montréal;H2T1X3;Montréal;Promotion et diffusion 2021;Aide à la distribution 2021;Aide à la mise en marché par projet 2021;2020-12-18;Subvention;Je m'appelle humain;Cinéma et production télévisuelle;Diffusion - Salles;35 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Diffusion Multi-Monde inc.;5333, avenue Casgrain;bureau 304;Montréal;H2T1X3;Montréal;Promotion et diffusion 2021;Aide aux projets spéciaux 2021;;2020-10-23;Subvention;Mer entre nous, La - Aide additionnelle relance;Cinéma et production télévisuelle;Diffusion - Salles;14 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;L'il vif (Les Films du 3 mars);2025, rue Parthenais;bureau 245;Montréal;H2K3T2;Montréal;Promotion et diffusion 2021;Aide à la distribution 2021;Aide à la mise en marché par projet 2021;2020-10-07;Subvention;Jongué, carnet nomade;Cinéma et production télévisuelle;Diffusion - Salles;14 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Le Festival international de courts métrages du sud-ouest de Montréal;6908, boulevard Monk;;Montréal;H4E3J3;Montréal;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Festival Longue vue sur le court 2020-2021, 6e édition;Cinéma et production télévisuelle;Diffusion - Salles;10 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Ciné-Quartier;1460, rue Crawford;;Montréal;H4H2N5;Montréal;Promotion et diffusion 2021;Aide à la diffusion en salles 2021;Aide à la diffusion complémentaires 2021;2020-11-10;Subvention;Ciné-Verdun 2020-2021;Cinéma et production télévisuelle;Diffusion - Salles;7 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Festival cinéma du monde de Sherbrooke;1671, chemin Duplessis;bureau 234;Sherbrooke;J1H0C2;Estrie;Promotion et diffusion 2021;Aide aux festivals de films 2021;;2021-01-29;Subvention;Festival cinéma du monde de Sherbrooke 2021 - 8e édition;Cinéma et production télévisuelle;Diffusion - Événement;50 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Vues d'Afrique;100, rue Sherbrooke Est;bureau 3100;Montréal;H2X1C3;Montréal;Promotion et diffusion 2021;Aide aux festivals de films 2021;;2021-01-29;Subvention;Festival international de cinéma Vues d'Afrique 2020 - 37e édition;Cinéma et production télévisuelle;Diffusion - Événement;20 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Festival international du film sur l'art (FIFA);5333, avenue Casgrain;bureau 403;Montréal;H2T1X3;Montréal;Promotion et diffusion 2021;Aide aux festivals de films 2021;;2021-01-29;Subvention;Festival international du film sur l'art - 39e édition;Cinéma et production télévisuelle;Diffusion - Événement;87 000
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Festival du film de l'Outaouais;120, boulevard de l'Hôpital;bureau 100;Gatineau;J8T8M2;Montréal;Promotion et diffusion 2021;Aide aux festivals de films 2021;;2021-01-29;Subvention;Festival du film de l'Outaouais - 22e édition;Cinéma et production télévisuelle;Diffusion - Événement;27 500
SUB_SODEC_PROMO;539.00;SODEC;Public;Entreprise;Caravane Films Productions;150, rue Racine Est;;Saguenay;G7H6V4;Saguenay-Lac-Saint-Jean;Promotion et diffusion 2021;Aide aux festivals de films 2021;;2021-01-29;Subvention;Regard 2021 - 25e édition;Cinéma et production télévisuelle;Diffusion - Événement;150 000
