numero_station,nom_station,metaux_pm10,date,concentration_ng_m3,statut 
99,Sainte-Anne-de-Bellevue,Antimoine,2020-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2020-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2020-12-11,1.5,mesure
99,Sainte-Anne-de-Bellevue,Baryum,2020-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2020-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2020-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2020-12-11,790,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2020-12-11,2.4,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2020-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2020-12-11,29.8,mesure
99,Sainte-Anne-de-Bellevue,Etain,2020-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2020-12-11,243.1,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2020-12-11,182.3,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2020-12-11,6.1,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2020-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2020-12-11,1.2,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2020-12-11,3.2,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2020-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2020-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2020-12-11,1033.1,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2020-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2020-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2020-12-11,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2020-12-11,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2020-12-17,172.7,mesure
3,Saint-Jean-Baptiste,Antimoine,2020-12-17,,<LDR
3,Saint-Jean-Baptiste,Argent,2020-12-17,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2020-12-17,,<LDR
3,Saint-Jean-Baptiste,Baryum,2020-12-17,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2020-12-17,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2020-12-17,,<LDR
3,Saint-Jean-Baptiste,Calcium,2020-12-17,801.6,mesure
3,Saint-Jean-Baptiste,Chrome,2020-12-17,2.9,mesure
3,Saint-Jean-Baptiste,Cobalt,2020-12-17,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2020-12-17,8.6,mesure
3,Saint-Jean-Baptiste,Etain,2020-12-17,,<LDR
3,Saint-Jean-Baptiste,Fer,2020-12-17,388.5,mesure
3,Saint-Jean-Baptiste,Magnesium,2020-12-17,166.5,mesure
3,Saint-Jean-Baptiste,Manganese,2020-12-17,15.4,mesure
3,Saint-Jean-Baptiste,Molybdene,2020-12-17,,<LDR
3,Saint-Jean-Baptiste,Nickel,2020-12-17,3.2,mesure
3,Saint-Jean-Baptiste,Plomb,2020-12-17,1.8,mesure
3,Saint-Jean-Baptiste,Potassium,2020-12-17,,<LDR
3,Saint-Jean-Baptiste,Selenium,2020-12-17,,<LDR
3,Saint-Jean-Baptiste,Sodium,2020-12-17,2096.6,mesure
3,Saint-Jean-Baptiste,Thallium,2020-12-17,,<LDR
3,Saint-Jean-Baptiste,Uranium,2020-12-17,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2020-12-17,1.8,mesure
3,Saint-Jean-Baptiste,Zinc,2020-12-17,,<LDR
80,Molson,Aluminium,2020-12-17,312.2,mesure
80,Molson,Antimoine,2020-12-17,,<LDR
80,Molson,Argent,2020-12-17,,<LDR
80,Molson,Arsenic,2020-12-17,,<LDR
80,Molson,Baryum,2020-12-17,,<LDR
80,Molson,Beryllium,2020-12-17,,<LDR
80,Molson,Cadmium,2020-12-17,,<LDR
80,Molson,Calcium,2020-12-17,2571,mesure
80,Molson,Chrome,2020-12-17,3.4,mesure
80,Molson,Cobalt,2020-12-17,,<LDR
80,Molson,Cuivre,2020-12-17,21.4,mesure
80,Molson,Etain,2020-12-17,,<LDR
80,Molson,Fer,2020-12-17,612.1,mesure
80,Molson,Magnesium,2020-12-17,299.9,mesure
80,Molson,Manganese,2020-12-17,23.9,mesure
80,Molson,Molybdene,2020-12-17,,<LDR
80,Molson,Nickel,2020-12-17,4,mesure
80,Molson,Plomb,2020-12-17,3.6,mesure
80,Molson,Potassium,2020-12-17,,<LDR
80,Molson,Selenium,2020-12-17,,<LDR
80,Molson,Sodium,2020-12-17,2326.1,mesure
80,Molson,Thallium,2020-12-17,,<LDR
80,Molson,Uranium,2020-12-17,,<LDR
80,Molson,Vanadium,2020-12-17,2.1,mesure
80,Molson,Zinc,2020-12-17,43.5,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2020-12-17,252.3,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2020-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2020-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2020-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2020-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2020-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2020-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2020-12-17,1381.8,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2020-12-17,2.2,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2020-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2020-12-17,6.6,mesure
99,Sainte-Anne-de-Bellevue,Etain,2020-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2020-12-17,324.4,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2020-12-17,234.3,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2020-12-17,9.6,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2020-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2020-12-17,2.2,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2020-12-17,1.5,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2020-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2020-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2020-12-17,2102.7,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2020-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2020-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2020-12-17,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2020-12-17,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Antimoine,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Argent,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Arsenic,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Baryum,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Beryllium,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Cadmium,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Calcium,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Chrome,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Cobalt,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Cuivre,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Etain,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Fer,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Magnesium,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Manganese,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Molybdene,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Nickel,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Plomb,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Potassium,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Selenium,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Sodium,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Thallium,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Uranium,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Vanadium,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Zinc,2020-12-23,,N/A
80,Molson,Aluminium,2020-12-23,,N/A
80,Molson,Antimoine,2020-12-23,,N/A
80,Molson,Argent,2020-12-23,,N/A
80,Molson,Arsenic,2020-12-23,,N/A
80,Molson,Baryum,2020-12-23,,N/A
80,Molson,Beryllium,2020-12-23,,N/A
80,Molson,Cadmium,2020-12-23,,N/A
80,Molson,Calcium,2020-12-23,,N/A
80,Molson,Chrome,2020-12-23,,N/A
80,Molson,Cobalt,2020-12-23,,N/A
80,Molson,Cuivre,2020-12-23,,N/A
80,Molson,Etain,2020-12-23,,N/A
80,Molson,Fer,2020-12-23,,N/A
80,Molson,Magnesium,2020-12-23,,N/A
80,Molson,Manganese,2020-12-23,,N/A
80,Molson,Molybdene,2020-12-23,,N/A
80,Molson,Nickel,2020-12-23,,N/A
80,Molson,Plomb,2020-12-23,,N/A
80,Molson,Potassium,2020-12-23,,N/A
80,Molson,Selenium,2020-12-23,,N/A
80,Molson,Sodium,2020-12-23,,N/A
80,Molson,Thallium,2020-12-23,,N/A
80,Molson,Uranium,2020-12-23,,N/A
80,Molson,Vanadium,2020-12-23,,N/A
80,Molson,Zinc,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Aluminium,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Antimoine,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Argent,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Arsenic,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Baryum,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Beryllium,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Cadmium,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Calcium,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Chrome,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Cobalt,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Cuivre,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Etain,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Fer,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Magnesium,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Manganese,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Molybdene,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Nickel,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Plomb,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Potassium,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Selenium,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Sodium,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Thallium,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Uranium,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Vanadium,2020-12-23,,N/A
99,Sainte-Anne-de-Bellevue,Zinc,2020-12-23,,N/A
3,Saint-Jean-Baptiste,Aluminium,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Antimoine,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Argent,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Arsenic,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Baryum,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Beryllium,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Cadmium,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Calcium,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Chrome,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Cobalt,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Cuivre,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Etain,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Fer,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Magnesium,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Manganese,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Molybdene,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Nickel,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Plomb,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Potassium,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Selenium,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Sodium,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Thallium,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Uranium,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Vanadium,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Zinc,2020-12-29,,N/A
80,Molson,Aluminium,2020-12-29,,N/A
80,Molson,Antimoine,2020-12-29,,N/A
80,Molson,Argent,2020-12-29,,N/A
80,Molson,Arsenic,2020-12-29,,N/A
80,Molson,Baryum,2020-12-29,,N/A
80,Molson,Beryllium,2020-12-29,,N/A
80,Molson,Cadmium,2020-12-29,,N/A
80,Molson,Calcium,2020-12-29,,N/A
80,Molson,Chrome,2020-12-29,,N/A
80,Molson,Cobalt,2020-12-29,,N/A
80,Molson,Cuivre,2020-12-29,,N/A
80,Molson,Etain,2020-12-29,,N/A
80,Molson,Fer,2020-12-29,,N/A
80,Molson,Magnesium,2020-12-29,,N/A
80,Molson,Manganese,2020-12-29,,N/A
80,Molson,Molybdene,2020-12-29,,N/A
80,Molson,Nickel,2020-12-29,,N/A
80,Molson,Plomb,2020-12-29,,N/A
80,Molson,Potassium,2020-12-29,,N/A
80,Molson,Selenium,2020-12-29,,N/A
80,Molson,Sodium,2020-12-29,,N/A
80,Molson,Thallium,2020-12-29,,N/A
80,Molson,Uranium,2020-12-29,,N/A
80,Molson,Vanadium,2020-12-29,,N/A
80,Molson,Zinc,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Aluminium,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Antimoine,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Argent,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Arsenic,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Baryum,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Beryllium,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Cadmium,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Calcium,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Chrome,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Cobalt,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Cuivre,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Etain,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Fer,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Magnesium,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Manganese,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Molybdene,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Nickel,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Plomb,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Potassium,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Selenium,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Sodium,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Thallium,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Uranium,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Vanadium,2020-12-29,,N/A
99,Sainte-Anne-de-Bellevue,Zinc,2020-12-29,,N/A
3,Saint-Jean-Baptiste,Aluminium,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Antimoine,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Argent,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Arsenic,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Baryum,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Beryllium,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Cadmium,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Calcium,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Chrome,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Cobalt,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Cuivre,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Etain,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Fer,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Magnesium,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Manganese,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Molybdene,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Nickel,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Plomb,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Potassium,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Selenium,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Sodium,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Thallium,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Uranium,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Vanadium,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Zinc,2021-01-04,,N/A
80,Molson,Aluminium,2021-01-04,,N/A
80,Molson,Antimoine,2021-01-04,,N/A
80,Molson,Argent,2021-01-04,,N/A
80,Molson,Arsenic,2021-01-04,,N/A
80,Molson,Baryum,2021-01-04,,N/A
80,Molson,Beryllium,2021-01-04,,N/A
80,Molson,Cadmium,2021-01-04,,N/A
80,Molson,Calcium,2021-01-04,,N/A
80,Molson,Chrome,2021-01-04,,N/A
80,Molson,Cobalt,2021-01-04,,N/A
80,Molson,Cuivre,2021-01-04,,N/A
80,Molson,Etain,2021-01-04,,N/A
80,Molson,Fer,2021-01-04,,N/A
80,Molson,Magnesium,2021-01-04,,N/A
80,Molson,Manganese,2021-01-04,,N/A
80,Molson,Molybdene,2021-01-04,,N/A
80,Molson,Nickel,2021-01-04,,N/A
80,Molson,Plomb,2021-01-04,,N/A
80,Molson,Potassium,2021-01-04,,N/A
80,Molson,Selenium,2021-01-04,,N/A
80,Molson,Sodium,2021-01-04,,N/A
80,Molson,Thallium,2021-01-04,,N/A
80,Molson,Uranium,2021-01-04,,N/A
80,Molson,Vanadium,2021-01-04,,N/A
80,Molson,Zinc,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Aluminium,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Antimoine,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Argent,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Arsenic,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Baryum,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Beryllium,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Cadmium,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Calcium,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Chrome,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Cobalt,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Cuivre,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Etain,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Fer,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Magnesium,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Manganese,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Molybdene,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Nickel,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Plomb,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Potassium,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Selenium,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Sodium,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Thallium,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Uranium,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Vanadium,2021-01-04,,N/A
99,Sainte-Anne-de-Bellevue,Zinc,2021-01-04,,N/A
3,Saint-Jean-Baptiste,Aluminium,2021-01-10,82.8,mesure
3,Saint-Jean-Baptiste,Antimoine,2021-01-10,,<LDR
3,Saint-Jean-Baptiste,Argent,2021-01-10,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2021-01-10,,<LDR
3,Saint-Jean-Baptiste,Baryum,2021-01-10,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2021-01-10,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2021-01-10,,<LDR
3,Saint-Jean-Baptiste,Calcium,2021-01-10,709.4,mesure
3,Saint-Jean-Baptiste,Chrome,2021-01-10,1.8,mesure
3,Saint-Jean-Baptiste,Cobalt,2021-01-10,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2021-01-10,130.1,mesure
3,Saint-Jean-Baptiste,Etain,2021-01-10,,<LDR
3,Saint-Jean-Baptiste,Fer,2021-01-10,106.4,mesure
3,Saint-Jean-Baptiste,Magnesium,2021-01-10,88.7,mesure
3,Saint-Jean-Baptiste,Manganese,2021-01-10,2.6,mesure
3,Saint-Jean-Baptiste,Molybdene,2021-01-10,,<LDR
3,Saint-Jean-Baptiste,Nickel,2021-01-10,1.4,mesure
3,Saint-Jean-Baptiste,Plomb,2021-01-10,5.3,mesure
3,Saint-Jean-Baptiste,Potassium,2021-01-10,,<LDR
3,Saint-Jean-Baptiste,Selenium,2021-01-10,,<LDR
3,Saint-Jean-Baptiste,Sodium,2021-01-10,1064.2,mesure
3,Saint-Jean-Baptiste,Thallium,2021-01-10,,<LDR
3,Saint-Jean-Baptiste,Uranium,2021-01-10,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2021-01-10,,<LDR
3,Saint-Jean-Baptiste,Zinc,2021-01-10,,<LDR
80,Molson,Aluminium,2021-01-10,56,mesure
80,Molson,Antimoine,2021-01-10,,<LDR
80,Molson,Argent,2021-01-10,,<LDR
80,Molson,Arsenic,2021-01-10,,<LDR
80,Molson,Baryum,2021-01-10,,<LDR
80,Molson,Beryllium,2021-01-10,,<LDR
80,Molson,Cadmium,2021-01-10,,<LDR
80,Molson,Calcium,2021-01-10,583.8,mesure
80,Molson,Chrome,2021-01-10,1.8,mesure
80,Molson,Cobalt,2021-01-10,,<LDR
80,Molson,Cuivre,2021-01-10,14.4,mesure
80,Molson,Etain,2021-01-10,,<LDR
80,Molson,Fer,2021-01-10,108.3,mesure
80,Molson,Magnesium,2021-01-10,78.2,mesure
80,Molson,Manganese,2021-01-10,2.5,mesure
80,Molson,Molybdene,2021-01-10,,<LDR
80,Molson,Nickel,2021-01-10,,<LDR
80,Molson,Plomb,2021-01-10,1.3,mesure
80,Molson,Potassium,2021-01-10,,<LDR
80,Molson,Selenium,2021-01-10,,<LDR
80,Molson,Sodium,2021-01-10,662,mesure
80,Molson,Thallium,2021-01-10,,<LDR
80,Molson,Uranium,2021-01-10,,<LDR
80,Molson,Vanadium,2021-01-10,,<LDR
80,Molson,Zinc,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Antimoine,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Chrome,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2021-01-10,21.6,mesure
99,Sainte-Anne-de-Bellevue,Etain,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Magnesium,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Molybdene,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Potassium,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2021-01-10,60.1,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2021-01-10,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2021-01-10,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2021-01-16,73,mesure
3,Saint-Jean-Baptiste,Antimoine,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Argent,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Baryum,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Calcium,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Chrome,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2021-01-16,24.3,mesure
3,Saint-Jean-Baptiste,Etain,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Fer,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Magnesium,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Manganese,2021-01-16,1.8,mesure
3,Saint-Jean-Baptiste,Molybdene,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Nickel,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Plomb,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Potassium,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Selenium,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Sodium,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Thallium,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Uranium,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2021-01-16,,<LDR
3,Saint-Jean-Baptiste,Zinc,2021-01-16,,<LDR
80,Molson,Aluminium,2021-01-16,,<LDR
80,Molson,Antimoine,2021-01-16,,<LDR
80,Molson,Argent,2021-01-16,,<LDR
80,Molson,Arsenic,2021-01-16,,<LDR
80,Molson,Baryum,2021-01-16,,<LDR
80,Molson,Beryllium,2021-01-16,,<LDR
80,Molson,Cadmium,2021-01-16,,<LDR
80,Molson,Calcium,2021-01-16,,<LDR
80,Molson,Chrome,2021-01-16,,<LDR
80,Molson,Cobalt,2021-01-16,,<LDR
80,Molson,Cuivre,2021-01-16,23.3,mesure
80,Molson,Etain,2021-01-16,,<LDR
80,Molson,Fer,2021-01-16,,<LDR
