ID,DATE_ATTRIB,TYPE_LIEU,TYPE_DOSSIER_INTERV,SECTEUR_SCIAN,REGION
222,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
223,2018-01-10,ETABLISSEMENT,PLAINTE,ADMINISTRATIONS PUBLIQUES,MONTREAL
224,2018-01-10,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,MONTREAL
225,2018-01-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
226,2018-01-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
227,2018-01-10,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,LONGUEUIL
228,2018-01-10,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,GASPESIE-ILES-DE-LA-MADELEINE
229,2018-01-10,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,GASPESIE-ILES-DE-LA-MADELEINE
230,2018-01-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
231,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LONGUEUIL
232,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,GASPESIE-ILES-DE-LA-MADELEINE
233,2018-01-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
234,2018-01-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
235,2018-01-10,ETABLISSEMENT,PLAINTE,CONSTRUCTION,MAURICIE ET CENTRE-DU-QUEBEC
236,2018-01-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
237,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
238,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
239,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
240,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
241,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
242,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
243,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
244,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,LONGUEUIL
245,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
246,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
247,2018-01-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
248,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
249,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
250,2018-01-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
251,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
252,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
253,2018-01-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
254,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
255,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,VALLEYFIELD
256,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
257,2018-01-10,LIEU NON CLASSE,LOI ET REGLEMENTS,INDETERMINE (AUTRES),SAGUENAY-LAC-ST-JEAN
258,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
259,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",VALLEYFIELD
260,2018-01-10,ETABLISSEMENT,PLAINTE,CONSTRUCTION,MONTREAL
261,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
262,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,VALLEYFIELD
263,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,VALLEYFIELD
264,2018-01-10,ETABLISSEMENT,ASSISTANCE,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",MONTREAL
265,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,VALLEYFIELD
266,2018-01-10,AUTRE LIEU DE TRAVAIL,PLAINTE,INDETERMINE (AUTRES),CHAUDIERE-APPALACHES
267,2018-01-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
268,2018-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
269,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
270,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
271,2018-01-11,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
272,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
273,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,SAGUENAY-LAC-ST-JEAN
274,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
275,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
276,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
277,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
278,2018-01-11,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,ESTRIE
279,2018-01-11,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,MONTREAL
280,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
281,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
282,2018-01-11,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,MONTREAL
283,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
284,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
285,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
286,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
287,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
288,2018-01-11,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,ST-JEAN-SUR-RICHELIEU
289,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
290,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
291,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
292,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
293,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
294,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
295,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
296,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,BAS-ST-LAURENT
297,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
298,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
299,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
300,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
301,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
302,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
303,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
304,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,CAPITALE-NATIONALE
305,2018-01-11,LIEU NON CLASSE,LOI ET REGLEMENTS,INDETERMINE (AUTRES),CAPITALE-NATIONALE
306,2018-01-11,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
307,2018-01-11,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),BAS-ST-LAURENT
308,2018-01-11,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),MONTREAL
309,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
310,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
311,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
312,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LANAUDIERE
313,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
314,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,YAMASKA
315,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
316,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,CAPITALE-NATIONALE
317,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
318,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
319,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
320,2018-01-11,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
321,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
322,2018-01-11,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,LANAUDIERE
323,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
324,2018-01-11,ETABLISSEMENT,REFUS,FABRICATION DE BIENS DURABLES,MONTREAL
325,2018-01-11,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,LANAUDIERE
326,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
327,2018-01-11,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,CAPITALE-NATIONALE
328,2018-01-11,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,CAPITALE-NATIONALE
329,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
330,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
331,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
332,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
333,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
334,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
335,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
336,2018-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
337,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
338,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
339,2018-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
340,2018-01-11,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),LANAUDIERE
341,2018-01-12,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,OUTAOUAIS
342,2018-01-12,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,OUTAOUAIS
343,2018-01-12,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,OUTAOUAIS
344,2018-01-12,ETABLISSEMENT,PLAINTE,SERVICES PUBLICS,OUTAOUAIS
345,2018-01-12,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,YAMASKA
346,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
347,2018-01-12,LIEU NON CLASSE,LOI ET REGLEMENTS,INDETERMINE (AUTRES),LONGUEUIL
348,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
349,2018-01-12,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,CAPITALE-NATIONALE
350,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
351,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,CAPITALE-NATIONALE
352,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
353,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
354,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
355,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
356,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAURENTIDES
357,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
358,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
359,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
360,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
361,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
362,2018-01-12,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,MONTREAL
363,2018-01-12,LIEU NON CLASSE,LOI ET REGLEMENTS,INDETERMINE (AUTRES),CAPITALE-NATIONALE
364,2018-01-12,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),CHAUDIERE-APPALACHES
365,2018-01-12,ETABLISSEMENT,PLAINTE,ADMINISTRATIONS PUBLIQUES,MONTREAL
366,2018-01-12,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LANAUDIERE
367,2018-01-12,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LAURENTIDES
368,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
369,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",CAPITALE-NATIONALE
370,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LANAUDIERE
371,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",CAPITALE-NATIONALE
372,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",CAPITALE-NATIONALE
373,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",CAPITALE-NATIONALE
374,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",CAPITALE-NATIONALE
375,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",CAPITALE-NATIONALE
376,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",CAPITALE-NATIONALE
377,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",CAPITALE-NATIONALE
378,2018-01-12,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,MONTREAL
379,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
380,2018-01-12,ETABLISSEMENT,PLAINTE,SERVICES D'ENSEIGNEMENT,MONTREAL
381,2018-01-12,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
382,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
383,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
384,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
385,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
386,2018-01-12,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,CAPITALE-NATIONALE
387,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
388,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
389,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
390,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
391,2018-01-12,ETABLISSEMENT,REFUS,COMMERCE DE GROS,ST-JEAN-SUR-RICHELIEU
392,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,CHAUDIERE-APPALACHES
393,2018-01-12,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
394,2018-01-12,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,GASPESIE-ILES-DE-LA-MADELEINE
395,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
396,2018-01-12,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,GASPESIE-ILES-DE-LA-MADELEINE
397,2018-01-12,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,MONTREAL
398,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
399,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
400,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
401,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
402,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
403,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
404,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
405,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
406,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
407,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
408,2018-01-12,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
409,2018-01-15,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
410,2018-01-15,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
411,2018-01-15,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MONTREAL
412,2018-01-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
413,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
414,2018-01-15,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
415,2018-01-15,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MONTREAL
416,2018-01-15,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
417,2018-01-15,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
418,2018-01-15,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
419,2018-01-15,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,MONTREAL
420,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,CAPITALE-NATIONALE
421,2018-01-15,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,GASPESIE-ILES-DE-LA-MADELEINE
422,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,CAPITALE-NATIONALE
423,2018-01-15,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,LAVAL
424,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,CAPITALE-NATIONALE
425,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,CAPITALE-NATIONALE
426,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,CAPITALE-NATIONALE
427,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
428,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
429,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,CAPITALE-NATIONALE
430,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
431,2018-01-15,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
432,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
433,2018-01-15,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
434,2018-01-15,ETABLISSEMENT,PLAINTE,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",MONTREAL
435,2018-01-15,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LAVAL
436,2018-01-15,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
437,2018-01-15,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
438,2018-01-15,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
439,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MONTREAL
440,2018-01-15,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
441,2018-01-15,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,CHAUDIERE-APPALACHES
442,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAVAL
443,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LAVAL
444,2018-01-15,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,ESTRIE
445,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAVAL
446,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
447,2018-01-15,ETABLISSEMENT,PLAINTE,ADMINISTRATIONS PUBLIQUES,CAPITALE-NATIONALE
448,2018-01-15,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,CAPITALE-NATIONALE
449,2018-01-15,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
450,2018-01-15,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",LAVAL
