ID,DATE_ATTRIB,TYPE_LIEU,TYPE_DOSSIER_INTERV,SECTEUR_SCIAN,REGION
216,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
217,2016-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
218,2016-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
219,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,SAGUENAY-LAC-ST-JEAN
220,2016-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
221,2016-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
222,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,COTE-NORD
223,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,COTE-NORD
224,2016-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
225,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,COTE-NORD
226,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,ST-JEAN-SUR-RICHELIEU
227,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,COTE-NORD
228,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
229,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
230,2016-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
231,2016-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
232,2016-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
233,2016-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
234,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
235,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,LAURENTIDES
236,2016-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
237,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,YAMASKA
238,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,COTE-NORD
239,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,COTE-NORD
240,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,COTE-NORD
241,2016-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
242,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,SAGUENAY-LAC-ST-JEAN
243,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
244,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,SAGUENAY-LAC-ST-JEAN
245,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
246,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ESTRIE
247,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
248,2016-01-07,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,MONTREAL
249,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAURENTIDES
250,2016-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
251,2016-01-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LANAUDIERE
252,2016-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
253,2016-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
254,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
255,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
256,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,COTE-NORD
257,2016-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
258,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
259,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
260,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
261,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
262,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
263,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
264,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
265,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
266,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
267,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
268,2016-01-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LANAUDIERE
269,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
270,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
271,2016-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
272,2016-01-07,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,MONTREAL
273,2016-01-08,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
274,2016-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
275,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
276,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
277,2016-01-08,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
278,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
279,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
280,2016-01-08,ETABLISSEMENT,PROGRAMME PRINCIPAL,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
281,2016-01-08,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,ABITIBI-TEMISCAMINGUE
282,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
283,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
284,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
285,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
286,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,SAGUENAY-LAC-ST-JEAN
287,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LONGUEUIL
288,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
289,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
290,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,SAGUENAY-LAC-ST-JEAN
291,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,SAGUENAY-LAC-ST-JEAN
292,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,SAGUENAY-LAC-ST-JEAN
293,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,SAGUENAY-LAC-ST-JEAN
294,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
295,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,SAGUENAY-LAC-ST-JEAN
296,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,SAGUENAY-LAC-ST-JEAN
297,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,SAGUENAY-LAC-ST-JEAN
298,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,SAGUENAY-LAC-ST-JEAN
299,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
300,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LONGUEUIL
301,2016-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,YAMASKA
302,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
303,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
304,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
305,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
306,2016-01-08,ETABLISSEMENT,PLAINTE,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",VALLEYFIELD
307,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
308,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
309,2016-01-08,ETABLISSEMENT,ASSISTANCE,FABRICATION DE BIENS NON DURABLES,MONTREAL
310,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LONGUEUIL
311,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
312,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
313,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
314,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
315,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
316,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
317,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
318,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LONGUEUIL
319,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
320,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
321,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
322,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
323,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
324,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
325,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
326,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
327,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CAPITALE-NATIONALE
328,2016-01-08,ETABLISSEMENT,PLAINTE,CONSTRUCTION,ST-JEAN-SUR-RICHELIEU
329,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CAPITALE-NATIONALE
330,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
331,2016-01-08,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,OUTAOUAIS
332,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LONGUEUIL
333,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
334,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,LONGUEUIL
335,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CAPITALE-NATIONALE
336,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LAVAL
337,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,LONGUEUIL
338,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
339,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CAPITALE-NATIONALE
340,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LONGUEUIL
341,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,LONGUEUIL
342,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
343,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
344,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
345,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
346,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
347,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
348,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,ESTRIE
349,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
350,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
351,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
352,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
353,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
354,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
355,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
356,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
357,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
358,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
359,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,BAS-ST-LAURENT
360,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,BAS-ST-LAURENT
361,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,BAS-ST-LAURENT
362,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
363,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,BAS-ST-LAURENT
364,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LONGUEUIL
365,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,LONGUEUIL
366,2016-01-08,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,LONGUEUIL
367,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,ESTRIE
368,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
369,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
370,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",YAMASKA
371,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
372,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
373,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,BAS-ST-LAURENT
374,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
375,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,BAS-ST-LAURENT
376,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,BAS-ST-LAURENT
377,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
378,2016-01-08,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,BAS-ST-LAURENT
379,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
380,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
381,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
382,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
383,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
384,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,CAPITALE-NATIONALE
385,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LONGUEUIL
386,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",LONGUEUIL
387,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CAPITALE-NATIONALE
388,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,LONGUEUIL
389,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",LONGUEUIL
390,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CAPITALE-NATIONALE
391,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
392,2016-01-08,ETABLISSEMENT,PLAINTE,CONSTRUCTION,BAS-ST-LAURENT
393,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CAPITALE-NATIONALE
394,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
395,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,ESTRIE
396,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
397,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
398,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,ESTRIE
399,2016-01-08,ETABLISSEMENT,ASSISTANCE,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
400,2016-01-08,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,ST-JEAN-SUR-RICHELIEU
401,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
402,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,MAURICIE ET CENTRE-DU-QUEBEC
403,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
404,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
405,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
406,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
407,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
408,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
409,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
410,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
411,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
412,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,ESTRIE
413,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
414,2016-01-08,ETABLISSEMENT,PLAINTE,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
415,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
416,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
417,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LANAUDIERE
418,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
419,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
420,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
421,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
422,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LANAUDIERE
423,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
424,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LANAUDIERE
425,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",MONTREAL
426,2016-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
427,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ESTRIE
428,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LANAUDIERE
429,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LANAUDIERE
430,2016-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LANAUDIERE
431,2016-01-08,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,LANAUDIERE
432,2016-01-08,ETABLISSEMENT,ASSISTANCE,TRANSPORT ET ENTREPOSAGE,CAPITALE-NATIONALE
433,2016-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
434,2016-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
435,2016-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ST-JEAN-SUR-RICHELIEU
436,2016-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ST-JEAN-SUR-RICHELIEU
