an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,RFU3001,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500 
2022,2022,53032,Saint-Ours,V,1765,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,379104688.215000,,10108494.000000,,0.509200,,0.045900,,0.418000,,0.026800,,,265447.000000,220957.000000,336683.000000,,222.000000,1126.000000,,376733808.000000,,191827746.000000,,17308863.000000,,157488705.000000
2022,2022,53040,Saint-Roch-de-Richelieu,M,2590,2 000 @ 9 999,AR530,Pierre-De Saurel,16,Montérégie,,,321982578.350000,,9715475.000000,,0.808000,,0.033900,,0.127600,,0.030500,,,241268.000000,219488.000000,224691.000000,,96.000000,1433.000000,,318298531.000000,,257174520.000000,,10786778.000000,,40621758.000000
2022,2022,53050,Saint-Joseph-de-Sorel,V,1614,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,201876700.170000,,490212.000000,,0.358600,,0.639000,,,,0.002500,,,114507.000000,78405.000000,345088.000000,,228.000000,585.000000,,199646640.000000,,71589822.000000,,127566606.000000,,
2022,2022,53052,Sorel-Tracy,V,35627,25 000 @ 99 999,AR530,Pierre-De Saurel,16,Montérégie,,,3725058094.645000,,62407405.000000,,0.824600,,0.149000,,0.008200,,0.018200,,,208742.000000,154428.000000,262698.000000,,64.000000,14180.000000,,3435625391.000000,,2833160264.000000,,511875445.000000,,28182277.000000
2022,2022,53065,Sainte-Anne-de-Sorel,M,2790,2 000 @ 9 999,AR530,Pierre-De Saurel,16,Montérégie,,,346465121.500000,,4566400.000000,,0.894300,,0.012500,,0.079900,,0.013300,,,246003.000000,218862.000000,205374.000000,,88.000000,1687.000000,,344255600.000000,,307879400.000000,,4312000.000000,,27497800.000000
2022,2022,53072,Yamaska,M,1754,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,266596134.000000,,4453050.000000,,0.522800,,0.021700,,0.438700,,0.016800,,,190919.000000,152989.000000,168625.000000,,111.000000,1581.000000,,265331325.000000,,138726525.000000,,5751270.000000,,116400480.000000
2022,2022,53085,Saint-Gérard-Majella,P,244,1 @ 1 999,AR530,Pierre-De Saurel,16,Montérégie,,,118045500.000000,,312500.000000,,0.101900,,0.011900,,0.883600,,0.002600,,,150962.000000,142665.000000,432401.000000,,286.000000,273.000000,,118045500.000000,,12030100.000000,,1399200.000000,,104303700.000000
2022,2022,54008,Saint-Pie,V,5852,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,983868700.500000,,6206600.000000,,0.517500,,0.087500,,0.388700,,0.006300,,,247362.000000,203876.000000,352641.000000,,150.000000,2790.000000,,978767900.000000,,506518900.000000,,85625700.000000,,380416700.000000
2022,2022,54017,Saint-Damase,M,2631,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,559375935.277500,,2706462.000000,,0.387700,,0.061900,,0.545700,,0.004800,,,252586.000000,211339.000000,425058.000000,,181.000000,1316.000000,,569404044.000000,,220763565.000000,,35238654.000000,,310695363.000000
2022,2022,54025,Sainte-Madeleine,VL,2314,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,270332206.000000,,1185600.000000,,0.839900,,0.087600,,0.068000,,0.004500,,,295973.000000,224896.000000,333332.000000,,142.000000,811.000000,,265967300.000000,,223380200.000000,,23311600.000000,,18089900.000000
2022,2022,54030,Sainte-Marie-Madeleine,P,2979,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,576242800.000000,,4880800.000000,,0.594500,,0.063800,,0.333200,,0.008500,,,347708.000000,291521.000000,432940.000000,,184.000000,1331.000000,,575795000.000000,,342312900.000000,,36723900.000000,,191877400.000000
2022,2022,54035,La Présentation,M,2591,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,673348039.290000,,5752404.000000,,0.403700,,0.045600,,0.542200,,0.008400,,,335779.000000,272035.000000,512832.000000,,218.000000,1313.000000,,680977908.000000,,274906332.000000,,31083588.000000,,369235584.000000
2022,2022,54048,Saint-Hyacinthe,V,57785,25 000 @ 99 999,AR540,Les Maskoutains,16,Montérégie,,,8363765153.500000,,129684500.000000,,0.684000,,0.217500,,0.081700,,0.016800,,,280099.000000,185500.000000,468821.000000,,114.000000,17840.000000,,7722929800.000000,,5282562200.000000,,1679605400.000000,,631077700.000000
2022,2022,54060,Saint-Dominique,M,2733,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,514026205.715000,,2868784.000000,,0.448900,,0.055600,,0.489900,,0.005500,,,253510.000000,213875.000000,417568.000000,,178.000000,1231.000000,,518250536.000000,,232633536.000000,,28831470.000000,,253916746.000000
2022,2022,54065,Saint-Valérien-de-Milton,M,1798,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,335714991.120000,,1732968.000000,,0.387700,,0.075200,,0.532000,,0.005200,,,220027.000000,187879.000000,319424.000000,,211.000000,1051.000000,,334251144.000000,,129585960.000000,,25121124.000000,,177811092.000000
2022,2022,54072,Saint-Liboire,M,3103,2 000 @ 9 999,AR540,Les Maskoutains,16,Montérégie,,,482786204.075000,,3511571.000000,,0.548900,,0.061800,,0.382000,,0.007300,,,265632.000000,232509.000000,366859.000000,,156.000000,1316.000000,,480055877.000000,,263491585.000000,,29689786.000000,,183362935.000000
2022,2022,54090,Saint-Simon,M,1437,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,355578158.000000,,690100.000000,,0.335800,,0.066200,,0.596000,,0.001900,,,280597.000000,238691.000000,515331.000000,,340.000000,690.000000,,354805100.000000,,119137700.000000,,23502700.000000,,211474600.000000
2022,2022,54095,Sainte-Hélène-de-Bagot,M,1650,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,333253393.200000,,1264480.000000,,0.427700,,0.132400,,0.436100,,0.003800,,,245699.000000,204127.000000,356802.000000,,236.000000,934.000000,,332254832.000000,,142098544.000000,,44006256.000000,,144885552.000000
2022,2022,54100,Saint-Hugues,M,1375,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,399053067.000000,,1057500.000000,,0.285000,,0.039700,,0.672600,,0.002700,,,245210.000000,217543.000000,489036.000000,,323.000000,816.000000,,397535200.000000,,113287300.000000,,15792200.000000,,267398200.000000
2022,2022,54105,Saint-Barnabé-Sud,M,858,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,328590630.500000,,503600.000000,,0.241300,,0.016500,,0.740700,,0.001500,,,270055.000000,246947.000000,643035.000000,,425.000000,511.000000,,325499900.000000,,78530400.000000,,5364100.000000,,241101800.000000
2022,2022,54110,Saint-Jude,M,1431,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,324733091.500000,,4771900.000000,,0.352200,,0.024600,,0.608500,,0.014800,,,249129.000000,215527.000000,366930.000000,,242.000000,885.000000,,323225800.000000,,113837000.000000,,7941700.000000,,196675200.000000
2022,2022,54115,Saint-Bernard-de-Michaudville,M,610,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,239476560.000000,,1842000.000000,,0.221000,,0.011100,,0.760200,,0.007700,,,233318.000000,205519.000000,475152.000000,,314.000000,504.000000,,238415500.000000,,52688800.000000,,2648700.000000,,181236000.000000
2022,2022,54120,Saint-Louis,M,746,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,203708901.697600,,1061528.000000,,0.281400,,0.022800,,0.690600,,0.005200,,,181911.000000,169691.000000,361186.000000,,239.000000,564.000000,,205023832.000000,,57701176.000000,,4681040.000000,,141580088.000000
2022,2022,54125,Saint-Marcel-de-Richelieu,M,527,1 @ 1 999,AR540,Les Maskoutains,16,Montérégie,,,207405587.000000,,534700.000000,,0.150400,,0.004500,,0.842600,,0.002600,,,156784.000000,147387.000000,484592.000000,,320.000000,428.000000,,209507700.000000,,31503900.000000,,942100.000000,,176527000.000000
2022,2022,55008,Ange-Gardien,M,2908,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,651426727.500000,,5419000.000000,,0.328000,,0.143000,,0.520600,,0.008400,,,239407.000000,206400.000000,415716.000000,,177.000000,1567.000000,,645030800.000000,,211566200.000000,,92224000.000000,,335821600.000000
2022,2022,55015,Saint-Paul-d'Abbotsford,M,2913,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,538164135.075000,,9404115.000000,,0.501600,,0.051100,,0.429900,,0.017500,,,282201.000000,232994.000000,344977.000000,,147.000000,1560.000000,,538675410.000000,,270195555.000000,,27503490.000000,,231572250.000000
2022,2022,55023,Saint-Césaire,V,5985,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,1005040442.000000,,8374900.000000,,0.533700,,0.094300,,0.363600,,0.008500,,,270180.000000,203688.000000,440807.000000,,188.000000,2280.000000,,988081200.000000,,527354400.000000,,93130400.000000,,359221500.000000
2022,2022,55030,Sainte-Angèle-de-Monnoir,M,1774,1 @ 1 999,AR550,Rouville,16,Montérégie,,,350749541.500000,,1621500.000000,,0.476500,,0.016100,,0.502800,,0.004600,,,268801.000000,241919.000000,413133.000000,,273.000000,849.000000,,349142200.000000,,166360300.000000,,5614700.000000,,175545700.000000
2022,2022,55037,Rougemont,M,2840,2 000 @ 9 999,AR550,Rouville,16,Montérégie,,,447914620.129600,,3962088.000000,,0.540900,,0.143700,,0.306700,,0.008800,,,263808.000000,196655.000000,312136.000000,,133.000000,1435.000000,,449895472.000000,,243327448.000000,,64641512.000000,,137964424.000000
2022,2022,55048,Marieville,V,11425,10 000 @ 24 999,AR550,Rouville,16,Montérégie,,,1500551701.500000,,12349000.000000,,0.745400,,0.093900,,0.152100,,0.008500,,,287777.000000,224404.000000,371332.000000,,117.000000,4041.000000,,1456578400.000000,,1085775400.000000,,136838800.000000,,221615200.000000
2022,2022,55057,Richelieu,V,5624,2 000 @ 9 999,AR550,Rouville,16,Montérégie,CM663,Communauté métropolitaine de Montréal,874407893.500000,,12337660.000000,,0.775900,,0.100300,,0.109600,,0.014300,,,367273.000000,259749.000000,414805.000000,,177.000000,2108.000000,,864728240.000000,,670939095.000000,,86701030.000000,,94750455.000000
2022,2022,55065,Saint-Mathias-sur-Richelieu,M,4596,2 000 @ 9 999,AR550,Rouville,16,Montérégie,CM663,Communauté métropolitaine de Montréal,777338872.765000,,7238413.000000,,0.756600,,0.032400,,0.201600,,0.009300,,,354826.000000,294457.000000,395190.000000,,168.000000,1967.000000,,774264099.000000,,585839737.000000,,25122923.000000,,156063026.000000
2022,2022,56005,Venise-en-Québec,M,1923,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,367735589.000000,,13663368.000000,,0.817400,,0.099400,,0.045900,,0.037200,,,279771.000000,247534.000000,228691.000000,,151.000000,1608.000000,,367547019.000000,,300444984.000000,,36550316.000000,,16888351.000000
2022,2022,56010,Saint-Georges-de-Clarenceville,M,1248,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,319041225.360000,,11808006.000000,,0.540000,,0.008300,,0.414400,,0.037200,,,251013.000000,225105.000000,275511.000000,,182.000000,1158.000000,,317274654.000000,,171326268.000000,,2646852.000000,,131493528.000000
2022,2022,56015,Noyan,M,1559,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,309902000.000000,,7345100.000000,,0.483100,,0.027500,,0.465600,,0.023700,,,216069.000000,196777.000000,260860.000000,,172.000000,1188.000000,,309373400.000000,,149456200.000000,,8518600.000000,,144053500.000000
2022,2022,56023,Lacolle,M,2722,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,475860044.310000,,8885388.000000,,0.545500,,0.117300,,0.318300,,0.018900,,,244268.000000,204600.000000,321093.000000,,137.000000,1482.000000,,470389764.000000,,256600662.000000,,55167678.000000,,149736036.000000
2022,2022,56030,Saint-Valentin,M,460,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,183259488.380000,,1043734.000000,,0.183700,,0.018800,,0.792000,,0.005600,,,224145.000000,216661.000000,702144.000000,,464.000000,261.000000,,187635881.000000,,34465442.000000,,3524698.000000,,148602007.000000
2022,2022,56035,Saint-Paul-de-l'Île-aux-Noix,M,2281,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,409762470.060000,,10352448.000000,,0.653400,,0.089600,,0.231600,,0.025400,,,249669.000000,220547.000000,288768.000000,,123.000000,1419.000000,,407248344.000000,,266103576.000000,,36485532.000000,,94306788.000000
2022,2022,56042,Henryville,M,1478,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,392817794.500000,,2269700.000000,,0.335000,,0.043700,,0.615500,,0.005800,,,226498.000000,197626.000000,457297.000000,,302.000000,859.000000,,391125900.000000,,131037300.000000,,17095100.000000,,240723800.000000
2022,2022,56050,Saint-Sébastien,M,709,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,330732977.500000,,434600.000000,,0.157800,,0.049600,,0.791300,,0.001300,,,242058.000000,223987.000000,824771.000000,,545.000000,401.000000,,329691200.000000,,52026600.000000,,16337600.000000,,260892400.000000
2022,2022,56055,Saint-Alexandre,M,2675,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,603679862.650000,,2129915.000000,,0.415500,,0.019000,,0.561900,,0.003600,,,270389.000000,253186.000000,529080.000000,,225.000000,1141.000000,,599968570.000000,,249299300.000000,,11422835.000000,,337116520.000000
2022,2022,56060,Sainte-Anne-de-Sabrevois,P,2180,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,435588368.000000,,2849900.000000,,0.540500,,0.051800,,0.401100,,0.006600,,,269612.000000,256825.000000,377787.000000,,161.000000,1153.000000,,433045400.000000,,234051200.000000,,22438600.000000,,173705700.000000
2022,2022,56065,Saint-Blaise-sur-Richelieu,M,2134,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,504708396.120000,,4948020.000000,,0.464900,,0.019900,,0.505500,,0.009600,,,280715.000000,268190.000000,414375.000000,,177.000000,1218.000000,,513233172.000000,,238620816.000000,,10225764.000000,,259438572.000000
2022,2022,56083,Saint-Jean-sur-Richelieu,V,99758,25 000 @ 99 999,AR560,Le Haut-Richelieu,16,Montérégie,,,14281470036.000000,,249458200.000000,,0.806700,,0.131700,,0.043200,,0.018400,,,332341.000000,242089.000000,425614.000000,,103.000000,33555.000000,,13573671500.000000,,10950529400.000000,,1787941800.000000,,585742100.000000
2022,2022,56097,Mont-Saint-Grégoire,M,3293,2 000 @ 9 999,AR560,Le Haut-Richelieu,16,Montérégie,,,691132376.000000,,6205980.000000,,0.578300,,0.044200,,0.368600,,0.008900,,,355415.000000,323645.000000,476643.000000,,203.000000,1450.000000,,699327750.000000,,404431060.000000,,30921550.000000,,257769160.000000
2022,2022,56105,Sainte-Brigide-d'Iberville,M,1471,1 @ 1 999,AR560,Le Haut-Richelieu,16,Montérégie,,,453014602.000000,,6272700.000000,,0.301000,,0.050600,,0.634500,,0.013900,,,274362.000000,254643.000000,638949.000000,,422.000000,709.000000,,450445300.000000,,135564100.000000,,22801200.000000,,285807300.000000
2022,2022,57005,Chambly,V,31450,25 000 @ 99 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,4849500847.835000,,24357872.000000,,0.879500,,0.110400,,0.004900,,0.005100,,,379358.000000,322647.000000,412162.000000,,100.000000,11766.000000,,4740777097.000000,,4169512956.000000,,523498255.000000,,23408014.000000
2022,2022,57010,Carignan,V,11743,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,2421349099.500000,,77714400.000000,,0.890400,,0.030500,,0.046800,,0.032300,,,519180.000000,475627.000000,412918.000000,,130.000000,5864.000000,,2404431300.000000,,2140832000.000000,,73392400.000000,,112492500.000000
2022,2022,57020,Saint-Basile-le-Grand,V,17414,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,2474927162.000000,,25753800.000000,,0.893100,,0.069000,,0.027400,,0.010500,,,359169.000000,326509.000000,353208.000000,,111.000000,7007.000000,,2452521600.000000,,2190253700.000000,,169198100.000000,,67316000.000000
2022,2022,57025,McMasterville,M,5950,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,747600580.000000,,7601800.000000,,0.899300,,0.089000,,0.001200,,0.010500,,,314824.000000,245322.000000,396395.000000,,169.000000,1886.000000,,721732400.000000,,649059700.000000,,64199100.000000,,871800.000000
2022,2022,57030,Otterburn Park,V,8383,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,1162332282.500000,,32017800.000000,,0.953200,,0.012600,,0.006500,,0.027800,,,347719.000000,322111.000000,359299.000000,,153.000000,3235.000000,,1153312200.000000,,1099305700.000000,,14495500.000000,,7493200.000000
2022,2022,57033,Saint-Jean-Baptiste,M,3293,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,559911472.380000,,6599340.000000,,0.531000,,0.094800,,0.362400,,0.011800,,,287627.000000,215930.000000,296563.000000,,126.000000,1888.000000,,557327628.000000,,295930260.000000,,52836840.000000,,201961188.000000
2022,2022,57035,Mont-Saint-Hilaire,V,19247,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,3651623041.920000,,74959696.000000,,0.878600,,0.083900,,0.016600,,0.020900,,,432336.000000,380653.000000,478525.000000,,151.000000,7631.000000,,3585087296.000000,,3149843760.000000,,300686624.000000,,59597216.000000
2022,2022,57040,Beloeil,V,24672,10 000 @ 24 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,3943549613.760000,,77225144.000000,,0.816600,,0.152400,,0.011000,,0.020000,,,355292.000000,301987.000000,452242.000000,,142.000000,8720.000000,,3857780332.000000,,3150216060.000000,,587881504.000000,,42457624.000000
2022,2022,57045,Saint-Mathieu-de-Beloeil,M,2824,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,CM663,Communauté métropolitaine de Montréal,779997800.000000,,19082600.000000,,0.620700,,0.232800,,0.122000,,0.024500,,,451865.000000,389276.000000,522787.000000,,223.000000,1492.000000,,779995300.000000,,484169300.000000,,181556400.000000,,95187000.000000
2022,2022,57050,Saint-Marc-sur-Richelieu,M,2286,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,,,468741889.525000,,7297675.000000,,0.668100,,0.038400,,0.277900,,0.015700,,,385765.000000,342508.000000,422290.000000,,180.000000,1110.000000,,466210108.000000,,311455011.000000,,17890817.000000,,129566605.000000
2022,2022,57057,Saint-Charles-sur-Richelieu,M,1782,1 @ 1 999,AR570,La Vallée-du-Richelieu,16,Montérégie,,,404040575.400000,,3904845.000000,,0.620900,,0.052400,,0.316900,,0.009700,,,379212.000000,320391.000000,388127.000000,,256.000000,1041.000000,,403062345.000000,,250276215.000000,,21134400.000000,,127746885.000000
2022,2022,57068,Saint-Denis-sur-Richelieu,M,2410,2 000 @ 9 999,AR570,La Vallée-du-Richelieu,16,Montérégie,,,550637945.865000,,3581637.000000,,0.499200,,0.052700,,0.441500,,0.006500,,,306087.000000,265742.000000,432551.000000,,184.000000,1273.000000,,548372079.000000,,273769845.000000,,28895964.000000,,242124633.000000
2022,2022,57075,Saint-Antoine-sur-Richelieu,M,1780,1 @ 1 999,AR570,La Vallée-du-Richelieu,16,Montérégie,,,378963712.830000,,1996368.000000,,0.547400,,0.023800,,0.423400,,0.005300,,,306844.000000,282750.000000,394343.000000,,261.000000,961.000000,,376425036.000000,,206070162.000000,,8965872.000000,,159392634.000000
2022,2022,58007,Brossard,V,90787,25 000 @ 99 999,AR581,Hors MRC - Longueuil,16,Montérégie,CM663,Communauté métropolitaine de Montréal,17912764883.500000,,431581000.000000,,0.831200,,0.144000,,0.000600,,0.024300,,,450144.000000,395952.000000,567578.000000,,138.000000,31560.000000,,17774686600.000000,,14774162900.000000,,2559012600.000000,,9930100.000000
2022,2022,58012,Saint-Lambert,V,22523,10 000 @ 24 999,AR581,Hors MRC - Longueuil,16,Montérégie,CM663,Communauté métropolitaine de Montréal,5422718271.500000,,12094500.000000,,0.946900,,0.050800,,,,0.002300,,,592812.000000,451574.000000,696023.000000,,219.000000,7791.000000,,5303570500.000000,,5022126100.000000,,269349900.000000,,
