an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU3001,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003 
2020,2020,32040,Plessisville,V,6583,2 000 @ 9 999,AR320,L'Erable,17,Centre-du-Quebec,,,507447285.550000,,484187435.000000,,345533019.000000,,129506442.000000,,6856183.000000,,2291791.000000,,0.713600,,0.267500,,0.014200,,0.004700,,139840.000000,98044.000000,205361.000000,,96.000000,2471.000000,
2020,2020,32045,Plessisville,P,2628,2 000 @ 9 999,AR320,L'Erable,17,Centre-du-Quebec,,,308011721.360000,,306142928.000000,,181822144.000000,,39433408.000000,,72012192.000000,,12875184.000000,,0.593900,,0.128800,,0.235200,,0.042100,,182485.000000,166497.000000,200659.000000,,94.000000,1535.000000,
2020,2020,32050,Saint-Pierre-Baptiste,P,523,1 @ 1 999,AR320,L'Erable,17,Centre-du-Quebec,,,108378599.070000,,107897334.000000,,46956618.000000,,4193526.000000,,52670964.000000,,4076226.000000,,0.435200,,0.038900,,0.488200,,0.037800,,160799.000000,140848.000000,198496.000000,,148.000000,546.000000,
2020,2020,32058,Inverness,M,902,1 @ 1 999,AR320,L'Erable,17,Centre-du-Quebec,,,181364643.540000,,180785354.000000,,83153704.000000,,5520054.000000,,80207837.000000,,11903759.000000,,0.460000,,0.030500,,0.443700,,0.065800,,160982.000000,150547.000000,183940.000000,,137.000000,986.000000,
2020,2020,32065,Lyster,M,1621,1 @ 1 999,AR320,L'Erable,17,Centre-du-Quebec,,,181127331.000000,,179030985.000000,,85789935.000000,,21248535.000000,,63235935.000000,,8756580.000000,,0.479200,,0.118700,,0.353200,,0.048900,,118846.000000,102870.000000,168805.000000,,126.000000,1073.000000,
2020,2020,32072,Laurierville,M,1322,1 @ 1 999,AR320,L'Erable,17,Centre-du-Quebec,,,157272143.300000,,156369656.000000,,72005945.000000,,19799850.000000,,56355943.000000,,8207918.000000,,0.460500,,0.126600,,0.360400,,0.052500,,130576.000000,115000.000000,183944.000000,,137.000000,855.000000,
2020,2020,32080,Notre-Dame-de-Lourdes,P,697,1 @ 1 999,AR320,L'Erable,17,Centre-du-Quebec,,,103831672.500000,,103430200.000000,,52407200.000000,,12326800.000000,,36347500.000000,,2348700.000000,,0.506700,,0.119200,,0.351400,,0.022700,,154280.000000,140539.000000,204393.000000,,152.000000,508.000000,
2020,2020,32085,Villeroy,M,467,1 @ 1 999,AR320,L'Erable,17,Centre-du-Quebec,,,78358940.955000,,77845965.000000,,32602254.000000,,24437427.000000,,18382266.000000,,2424018.000000,,0.418800,,0.313900,,0.236100,,0.031100,,144398.000000,128371.000000,214095.000000,,160.000000,366.000000,
2020,2020,33007,Saint-Sylvestre,M,1033,1 @ 1 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,157167597.400000,,154806410.000000,,55653510.000000,,5974870.000000,,85061900.000000,,8116130.000000,,0.359500,,0.038600,,0.549500,,0.052400,,151484.000000,133906.000000,175606.000000,,131.000000,895.000000,
2020,2020,33017,Sainte-Agathe-de-Lotbiniere,M,1130,1 @ 1 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,160319637.000000,,159682000.000000,,59514200.000000,,9090800.000000,,83240900.000000,,7836100.000000,,0.372700,,0.056900,,0.521300,,0.049100,,136990.000000,120899.000000,196711.000000,,147.000000,815.000000,
2020,2020,33025,Saint-Patrice-de-Beaurivage,M,1062,1 @ 1 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,131908469.500000,,130915200.000000,,54940500.000000,,9401500.000000,,61938900.000000,,4634300.000000,,0.419700,,0.071800,,0.473100,,0.035400,,138668.000000,123743.000000,174713.000000,,130.000000,755.000000,
2020,2020,33030,Saint-Narcisse-de-Beaurivage,P,1126,1 @ 1 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,151864536.000000,,151356600.000000,,69031000.000000,,11158200.000000,,70006400.000000,,1161000.000000,,0.456100,,0.073700,,0.462500,,0.007700,,176529.000000,163083.000000,241823.000000,,180.000000,628.000000,
2020,2020,33035,Saint-Gilles,M,2686,2 000 @ 9 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,291262463.265000,,289050183.000000,,203395517.000000,,30198192.000000,,41700173.000000,,13756301.000000,,0.703700,,0.104500,,0.144300,,0.047600,,194320.000000,173504.000000,196666.000000,,92.000000,1481.000000,
2020,2020,33040,Dosquet,M,982,1 @ 1 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,103625982.000000,,103186400.000000,,58050800.000000,,18060000.000000,,21997100.000000,,5078500.000000,,0.562600,,0.175000,,0.213200,,0.049200,,149332.000000,132204.000000,168498.000000,,126.000000,615.000000,
2020,2020,33045,Saint-Agapit,M,4457,2 000 @ 9 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,422289230.490000,,410998088.000000,,310843559.000000,,43023475.000000,,48793807.000000,,8337247.000000,,0.756300,,0.104700,,0.118700,,0.020300,,184206.000000,164202.000000,190478.000000,,89.000000,2217.000000,
2020,2020,33052,Saint-Flavien,M,1624,1 @ 1 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,174130391.500000,,171888600.000000,,101300700.000000,,15575800.000000,,51202900.000000,,3809200.000000,,0.589300,,0.090600,,0.297900,,0.022200,,183110.000000,153447.000000,208290.000000,,155.000000,836.000000,
2020,2020,33060,Laurier-Station,VL,2576,2 000 @ 9 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,280408775.000000,,271093400.000000,,198838300.000000,,60137400.000000,,6640300.000000,,5477400.000000,,0.733500,,0.221800,,0.024500,,0.020200,,212658.000000,168767.000000,258441.000000,,121.000000,1085.000000,
2020,2020,33065,Saint-Janvier-de-Joly,M,1043,1 @ 1 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,112353819.930000,,111757536.000000,,69776982.000000,,4184037.000000,,33518727.000000,,4277790.000000,,0.624400,,0.037400,,0.299900,,0.038300,,166591.000000,148478.000000,169719.000000,,126.000000,662.000000,
2020,2020,33070,Val-Alain,M,985,1 @ 1 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,100002560.350000,,99287782.000000,,66336270.000000,,11602044.000000,,15317018.000000,,6032450.000000,,0.668100,,0.116900,,0.154300,,0.060800,,154208.000000,135842.000000,144931.000000,,108.000000,690.000000,
2020,2020,33080,Saint-Edouard-de-Lotbiniere,P,1192,1 @ 1 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,174781994.500000,,174157600.000000,,73096700.000000,,15029300.000000,,81582400.000000,,4449200.000000,,0.419700,,0.086300,,0.468400,,0.025500,,156744.000000,134849.000000,197271.000000,,147.000000,886.000000,
2020,2020,33085,Notre-Dame-du-Sacre-Coeur-d'Issoudun,P,886,1 @ 1 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,107953272.000000,,107953272.000000,,58444652.000000,,1968820.000000,,41050632.000000,,6489168.000000,,0.541400,,0.018200,,0.380300,,0.060100,,201483.000000,180758.000000,160168.000000,,119.000000,674.000000,
2020,2020,33090,Saint-Apollinaire,M,7093,2 000 @ 9 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,834825719.250000,,830692590.000000,,641660988.000000,,98238036.000000,,41459328.000000,,49334238.000000,,0.772400,,0.118300,,0.049900,,0.059400,,229485.000000,198266.000000,212478.000000,,99.000000,3929.000000,
2020,2020,33095,Saint-Antoine-de-Tilly,M,1640,1 @ 1 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,303571715.045000,,302028077.000000,,220993454.000000,,18824279.000000,,51563227.000000,,10647117.000000,,0.731700,,0.062300,,0.170700,,0.035300,,308290.000000,260540.000000,269842.000000,,201.000000,1125.000000,
2020,2020,33102,Sainte-Croix,M,2513,2 000 @ 9 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,341337287.000000,,322576400.000000,,206627600.000000,,46546100.000000,,61937900.000000,,7464800.000000,,0.640600,,0.144300,,0.192000,,0.023100,,197580.000000,159790.000000,240548.000000,,113.000000,1419.000000,
2020,2020,33115,Lotbiniere,M,791,1 @ 1 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,168256334.500000,,167871600.000000,,96173200.000000,,3823000.000000,,61501800.000000,,6373600.000000,,0.572900,,0.022800,,0.366400,,0.038000,,216730.000000,178076.000000,202963.000000,,151.000000,829.000000,
2020,2020,33123,Leclercville,M,479,1 @ 1 999,AR330,Lotbiniere,12,Chaudiere-Appalaches,,,75725933.580000,,75446712.000000,,30077883.000000,,2016135.000000,,41987979.000000,,1364715.000000,,0.398700,,0.026700,,0.556500,,0.018100,,126698.000000,122953.000000,171714.000000,,128.000000,441.000000,
2020,2020,34007,Neuville,V,4440,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,586560934.000000,,582456597.000000,,503808806.000000,,31480488.000000,,31985488.000000,,15181815.000000,,0.865000,,0.054000,,0.054900,,0.026100,,296205.000000,259454.000000,253484.000000,,119.000000,2314.000000,
2020,2020,34017,Pont-Rouge,V,9874,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,1044112686.590000,,1024695837.000000,,845818083.000000,,73613925.000000,,58903218.000000,,46360611.000000,,0.825400,,0.071800,,0.057500,,0.045200,,224765.000000,195449.000000,220323.000000,,103.000000,4739.000000,
2020,2020,34025,Donnacona,V,7337,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,798919950.500000,,686691800.000000,,548304200.000000,,109943000.000000,,8918800.000000,,19525800.000000,,0.798500,,0.160100,,0.013000,,0.028400,,210007.000000,158743.000000,275205.000000,,129.000000,2903.000000,
2020,2020,34030,Cap-Sante,V,3457,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,371267760.500000,,364891000.000000,,313518300.000000,,20125100.000000,,19892900.000000,,11354700.000000,,0.859200,,0.055200,,0.054500,,0.031100,,218370.000000,196420.000000,191474.000000,,90.000000,1939.000000,
2020,2020,34038,Saint-Basile,V,2674,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,292391411.975000,,291214714.000000,,209255133.000000,,13619749.000000,,61993497.000000,,6346335.000000,,0.718600,,0.046800,,0.212900,,0.021800,,176670.000000,155694.000000,169012.000000,,79.000000,1730.000000,
2020,2020,34048,Portneuf,V,3240,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,330365075.580000,,328239672.000000,,262382352.000000,,28057956.000000,,14361906.000000,,23437458.000000,,0.799400,,0.085500,,0.043800,,0.071400,,178141.000000,152036.000000,161944.000000,,76.000000,2040.000000,
2020,2020,34058,Deschambault-Grondines,M,2246,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,414342621.600000,,409787616.000000,,184172832.000000,,180894336.000000,,31877280.000000,,12843168.000000,,0.449400,,0.441400,,0.077800,,0.031300,,191219.000000,156623.000000,237582.000000,,111.000000,1744.000000,
2020,2020,34060,Saint-Gilbert,P,297,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,31760000.000000,,31760000.000000,,15568200.000000,,2332100.000000,,11561200.000000,,2298500.000000,,0.490200,,0.073400,,0.364000,,0.072400,,140235.000000,126651.000000,129106.000000,,96.000000,246.000000,
2020,2020,34065,Saint-Marc-des-Carrieres,V,2936,2 000 @ 9 999,AR340,Portneuf,03,Capitale-Nationale,,,255535821.090000,,240719292.000000,,190327104.000000,,40112523.000000,,7452621.000000,,2827044.000000,,0.790700,,0.166600,,0.031000,,0.011700,,167223.000000,134071.000000,181617.000000,,85.000000,1407.000000,
2020,2020,34078,Saint-Casimir,M,1435,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,128619142.080000,,122627232.000000,,79597440.000000,,11645504.000000,,28137096.000000,,3247192.000000,,0.649100,,0.095000,,0.229500,,0.026500,,124163.000000,103762.000000,132460.000000,,99.000000,971.000000,
2020,2020,34085,Saint-Thuribe,P,290,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,39308998.000000,,39259609.000000,,15928710.000000,,232805.000000,,20083547.000000,,3014547.000000,,0.405700,,0.005900,,0.511600,,0.076800,,105019.000000,99181.000000,101837.000000,,76.000000,386.000000,
2020,2020,34090,Saint-Ubalde,M,1372,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,248538980.430000,,247741162.000000,,173203667.000000,,12798471.000000,,48850428.000000,,12888596.000000,,0.699100,,0.051700,,0.197200,,0.052000,,136919.000000,163643.000000,158709.000000,,118.000000,1566.000000,
2020,2020,34097,Saint-Alban,M,1199,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,184548021.060000,,183944016.000000,,134232720.000000,,5051454.000000,,30040026.000000,,14619816.000000,,0.729700,,0.027500,,0.163300,,0.079500,,158492.000000,161126.000000,138550.000000,,103.000000,1332.000000,
2020,2020,34105,Sainte-Christine-d'Auvergne,M,594,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,159100758.000000,,159100758.000000,,93349502.000000,,24681068.000000,,12799053.000000,,28271135.000000,,0.586700,,0.155100,,0.080400,,0.177700,,166945.000000,153183.000000,126673.000000,,94.000000,1256.000000,
2020,2020,34115,Saint-Leonard-de-Portneuf,M,1132,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,140109128.915000,,139574373.000000,,110444531.000000,,2474472.000000,,16546744.000000,,10108626.000000,,0.791300,,0.017700,,0.118600,,0.072400,,165121.000000,150706.000000,134980.000000,,101.000000,1038.000000,
2020,2020,34120,Lac-Sergent,V,505,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,120324633.000000,,120324633.000000,,115323214.000000,,329361.000000,,,,4672058.000000,,0.958400,,0.002700,,,,0.038800,,301547.000000,269329.000000,229627.000000,,171.000000,524.000000,
2020,2020,34128,Saint-Raymond,V,10758,10 000 @ 24 999,AR340,Portneuf,03,Capitale-Nationale,,,1360726389.750000,,1327952535.000000,,1122469320.000000,,107294670.000000,,36008385.000000,,62180160.000000,,0.845300,,0.080800,,0.027100,,0.046800,,198031.000000,180760.000000,178386.000000,,62.000000,7628.000000,
2020,2020,34135,Riviere-a-Pierre,M,550,1 @ 1 999,AR340,Portneuf,03,Capitale-Nationale,,,133442278.500000,,132243500.000000,,111122600.000000,,5535800.000000,,2862700.000000,,12722400.000000,,0.840300,,0.041900,,0.021600,,0.096200,,144546.000000,164902.000000,134383.000000,,100.000000,993.000000,
2020,2020,35005,Notre-Dame-de-Montauban,M,740,1 @ 1 999,AR350,Mekinac,04,Mauricie,,,140083007.880000,,138894300.000000,,103599630.000000,,9525021.000000,,4905645.000000,,20864004.000000,,0.745900,,0.068600,,0.035300,,0.150200,,113351.000000,125451.000000,102400.000000,,76.000000,1368.000000,
2020,2020,35010,Lac-aux-Sables,P,1283,1 @ 1 999,AR350,Mekinac,04,Mauricie,,,269357485.100000,,267341858.000000,,200474302.000000,,20914860.000000,,16200828.000000,,29751868.000000,,0.749900,,0.078200,,0.060600,,0.111300,,150368.000000,153604.000000,134142.000000,,100.000000,2008.000000,
2020,2020,35015,Saint-Adelphe,P,945,1 @ 1 999,AR350,Mekinac,04,Mauricie,,,114365345.760000,,113371164.000000,,65307642.000000,,12170028.000000,,27498894.000000,,8394600.000000,,0.576100,,0.107300,,0.242600,,0.074000,,126698.000000,105665.000000,117298.000000,,87.000000,975.000000,
2020,2020,35020,Saint-Severin,P,839,1 @ 1 999,AR350,Mekinac,04,Mauricie,,,69064151.000000,,68357224.000000,,37984232.000000,,7718360.000000,,21087664.000000,,1566968.000000,,0.555700,,0.112900,,0.308500,,0.022900,,109980.000000,100685.000000,125571.000000,,94.000000,550.000000,
2020,2020,35027,Saint-Tite,V,3699,2 000 @ 9 999,AR350,Mekinac,04,Mauricie,,,383619904.200000,,360113416.000000,,262969096.000000,,55554720.000000,,33865520.000000,,7724080.000000,,0.730200,,0.154300,,0.094000,,0.021400,,143840.000000,111292.000000,156261.000000,,73.000000,2455.000000,
2020,2020,35035,Herouxville,P,1311,1 @ 1 999,AR350,Mekinac,04,Mauricie,,,113365219.950000,,112640946.000000,,89399940.000000,,6642852.000000,,13978692.000000,,2619462.000000,,0.793700,,0.059000,,0.124100,,0.023300,,138528.000000,129000.000000,126242.000000,,94.000000,898.000000,
2020,2020,35040,Grandes-Piles,VL,445,1 @ 1 999,AR350,Mekinac,04,Mauricie,,,105974242.000000,,102940734.000000,,68612316.000000,,20536228.000000,,690908.000000,,13101282.000000,,0.666500,,0.199500,,0.006700,,0.127300,,213567.000000,189482.000000,194806.000000,,145.000000,544.000000,
2020,2020,35045,Saint-Roch-de-Mekinac,P,306,1 @ 1 999,AR350,Mekinac,04,Mauricie,,,69206025.000000,,64076355.000000,,45824310.000000,,10173870.000000,,35700.000000,,8042475.000000,,0.715200,,0.158800,,0.000600,,0.125500,,121343.000000,130905.000000,126751.000000,,94.000000,546.000000,
2020,2020,35050,Sainte-Thecle,M,2429,2 000 @ 9 999,AR350,Mekinac,04,Mauricie,,,238332070.000000,,233790600.000000,,183261700.000000,,13676100.000000,,23462100.000000,,13390700.000000,,0.783900,,0.058500,,0.100400,,0.057300,,133927.000000,116357.000000,120370.000000,,56.000000,1980.000000,
2020,2020,35055,Trois-Rives,M,390,1 @ 1 999,AR350,Mekinac,04,Mauricie,,,184470405.000000,,184168215.000000,,145312440.000000,,18201120.000000,,1803795.000000,,18850860.000000,,0.789000,,0.098800,,0.009800,,0.102400,,154248.000000,174486.000000,162243.000000,,121.000000,1137.000000,
2020,2020,36033,Shawinigan,V,49571,25 000 @ 99 999,AR361,Hors MRC - Shawinigan,04,Mauricie,,,3822048282.200000,,3534148166.000000,,2847522896.000000,,553597160.000000,,34269098.000000,,98759012.000000,,0.805700,,0.156600,,0.009700,,0.027900,,149886.000000,100793.000000,176343.000000,,52.000000,21674.000000,
2020,2020,37067,Trois-Rivieres,V,138134,100 000 et plus,AR371,Hors MRC - Trois-Rivieres,04,Mauricie,,,12410346987.397500,,11500522473.140000,,9001387246.000000,,2199353381.050000,,59692111.000000,,240089735.090000,,0.782700,,0.191200,,0.005200,,0.020900,,185705.000000,125237.000000,252726.000000,,69.000000,49106.000000,
2020,2020,37205,Sainte-Anne-de-la-Perade,M,1953,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,232162026.000000,,227215300.000000,,135701800.000000,,19169400.000000,,64416800.000000,,7927300.000000,,0.597200,,0.084400,,0.283500,,0.034900,,145600.000000,122074.000000,147404.000000,,110.000000,1575.000000,
2020,2020,37210,Batiscan,M,899,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,121474402.020000,,121005762.000000,,89905044.000000,,5125908.000000,,21786996.000000,,4187814.000000,,0.743000,,0.042400,,0.180000,,0.034600,,188980.000000,168335.000000,144958.000000,,108.000000,838.000000,
2020,2020,37215,Sainte-Genevieve-de-Batiscan,P,996,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,152767133.500000,,144263900.000000,,77379900.000000,,9599200.000000,,49737000.000000,,7547800.000000,,0.536400,,0.066500,,0.344800,,0.052300,,160515.000000,142386.000000,160808.000000,,120.000000,950.000000,
2020,2020,37220,Champlain,M,1909,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,242122264.560000,,241276761.000000,,184215636.000000,,16487757.000000,,34631685.000000,,5941683.000000,,0.763500,,0.068300,,0.143500,,0.024600,,223254.000000,190714.000000,188275.000000,,140.000000,1286.000000,
2020,2020,37225,Saint-Luc-de-Vincennes,M,558,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,59780300.000000,,59780300.000000,,29844300.000000,,3190800.000000,,24242000.000000,,2503200.000000,,0.499200,,0.053400,,0.405500,,0.041900,,136198.000000,115799.000000,127463.000000,,95.000000,469.000000,
2020,2020,37230,Saint-Maurice,P,3410,2 000 @ 9 999,AR372,Les Chenaux,04,Mauricie,,,304968477.520000,,302910944.000000,,224291536.000000,,18272352.000000,,55836928.000000,,4510128.000000,,0.740500,,0.060300,,0.184300,,0.014900,,181288.000000,158728.000000,172201.000000,,81.000000,1771.000000,
2020,2020,37235,Notre-Dame-du-Mont-Carmel,P,5970,2 000 @ 9 999,AR372,Les Chenaux,04,Mauricie,,,447530628.000000,,445072400.000000,,375783300.000000,,26385600.000000,,22358300.000000,,20545200.000000,,0.844300,,0.059300,,0.050200,,0.046200,,158408.000000,143038.000000,125994.000000,,59.000000,3552.000000,
2020,2020,37240,Saint-Narcisse,P,1812,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,162486982.840000,,158053688.000000,,100606376.000000,,16664440.000000,,33950280.000000,,6832592.000000,,0.636500,,0.105400,,0.214800,,0.043200,,139853.000000,118685.000000,130407.000000,,97.000000,1246.000000,
2020,2020,37245,Saint-Stanislas,M,1013,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,123913499.900000,,122873847.000000,,60746572.000000,,11086499.000000,,47044945.000000,,3995831.000000,,0.494400,,0.090200,,0.382900,,0.032500,,126718.000000,110816.000000,139857.000000,,104.000000,886.000000,
2020,2020,37250,Saint-Prosper-de-Champlain,M,536,1 @ 1 999,AR372,Les Chenaux,04,Mauricie,,,79273600.000000,,79220200.000000,,29427900.000000,,967600.000000,,41802900.000000,,7021800.000000,,0.371500,,0.012200,,0.527700,,0.088600,,112638.000000,104342.000000,103490.000000,,77.000000,766.000000,
