an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU3001,RFU0700,RFU0702,PRR0202,PRR0203,RFU0400,RFU0401,RFU0500,RFU0501,RFU0600,RFU0601,PRC1400,PRC1401,PRC1500,PRC1501,PRC1600,PRC1601,PRC2200,PRC2201,PRC2300,PRC2000,RAT0130,RAT0131,IND0102,RFU3002,RFU3003 
2019,2019,70052,Salaberry-de-Valleyfield,V,41701,25 000 @ 99 999,AR700,Beauharnois-Salaberry,16,Montérégie,,,4336390252.720000,,4144474860.000000,,3058043941.000000,,831642291.000000,,118789076.000000,,135999552.000000,,0.737900,,0.200700,,0.028700,,0.032800,,210522.000000,150725.000000,265223.000000,0.000000,83.000000,16350.000000,
2019,2019,71005,Rivière-Beaudette,M,2246,2 000 @ 9 999,AR710,Vaudreuil-Soulanges,16,Montérégie,,,302675799.300000,,298648455.000000,,253380855.000000,,18288690.000000,,15647730.000000,,11331180.000000,,0.848400,,0.061200,,0.052400,,0.037900,,270531.000000,241874.000000,212106.000000,0.000000,102.000000,1427.000000,
2019,2019,71015,Saint-Télesphore,M,771,1 @ 1 999,AR710,Vaudreuil-Soulanges,16,Montérégie,,,199469960.100000,,198951921.000000,,50456772.000000,,15330184.000000,,131577548.000000,,1587417.000000,,0.253600,,0.077100,,0.661400,,0.008000,,181602.000000,162913.000000,364662.000000,0.000000,278.000000,547.000000,
2019,2019,71020,Saint-Polycarpe,M,2316,2 000 @ 9 999,AR710,Vaudreuil-Soulanges,16,Montérégie,,,348289368.025000,,337064822.000000,,160679279.000000,,31622339.000000,,141277684.000000,,3485520.000000,,0.476700,,0.093800,,0.419100,,0.010300,,194945.000000,167769.000000,292434.000000,0.000000,141.000000,1191.000000,
2019,2019,71025,Saint-Zotique,M,8623,2 000 @ 9 999,AR710,Vaudreuil-Soulanges,16,Montérégie,,,999259126.320000,,983838544.000000,,862006704.000000,,38397424.000000,,34152456.000000,,49281960.000000,,0.876200,,0.039000,,0.034700,,0.050100,,265874.000000,234604.000000,243366.000000,0.000000,118.000000,4106.000000,
2019,2019,71033,Les Coteaux,M,5436,2 000 @ 9 999,AR710,Vaudreuil-Soulanges,16,Montérégie,,,555986328.000000,,552275400.000000,,460815200.000000,,58879800.000000,,11420300.000000,,21160100.000000,,0.834400,,0.106600,,0.020700,,0.038300,,232694.000000,193529.000000,261026.000000,0.000000,126.000000,2130.000000,
2019,2019,71040,Coteau-du-Lac,V,7192,2 000 @ 9 999,AR710,Vaudreuil-Soulanges,16,Montérégie,,,1110701962.500000,,1097938000.000000,,728613000.000000,,259342300.000000,,84817900.000000,,25164800.000000,,0.663600,,0.236200,,0.077300,,0.022900,,299141.000000,248920.000000,388357.000000,0.000000,188.000000,2860.000000,
2019,2019,71045,Saint-Clet,M,1814,1 @ 1 999,AR710,Vaudreuil-Soulanges,16,Montérégie,,,275753862.990000,,272749428.000000,,135391536.000000,,29854380.000000,,106234428.000000,,1269084.000000,,0.496400,,0.109500,,0.389500,,0.004700,,228721.000000,188831.000000,325181.000000,0.000000,248.000000,848.000000,
2019,2019,71050,Les Cèdres,M,7040,2 000 @ 9 999,AR710,Vaudreuil-Soulanges,16,Montérégie,CM663,Communauté métropolitaine de Montréal,893549736.480000,,887739078.000000,,666331205.000000,,84098573.000000,,125068986.000000,,12240314.000000,,0.750600,,0.094700,,0.140900,,0.013800,,262160.000000,237112.000000,269547.000000,0.000000,130.000000,3315.000000,
2019,2019,71055,Pointe-des-Cascades,VL,1694,1 @ 1 999,AR710,Vaudreuil-Soulanges,16,Montérégie,CM663,Communauté métropolitaine de Montréal,181187685.000000,,180812625.000000,,171307815.000000,,4877250.000000,,,,4627560.000000,,0.947400,,0.027000,,,,0.025600,,275033.000000,228207.000000,238719.000000,0.000000,182.000000,759.000000,
2019,2019,71060,L'Île-Perrot,V,11298,10 000 @ 24 999,AR710,Vaudreuil-Soulanges,16,Montérégie,CM663,Communauté métropolitaine de Montréal,1260049421.500000,,1240837600.000000,,1091794500.000000,,132312600.000000,,,,16730500.000000,,0.879900,,0.106600,,,,0.013500,,265845.000000,210841.000000,316436.000000,0.000000,117.000000,3982.000000,
2019,2019,71065,Notre-Dame-de-l'Île-Perrot,V,11115,10 000 @ 24 999,AR710,Vaudreuil-Soulanges,16,Montérégie,CM663,Communauté métropolitaine de Montréal,1562130010.500000,,1552813100.000000,,1440042000.000000,,50655200.000000,,18721500.000000,,43394400.000000,,0.927400,,0.032600,,0.012100,,0.027900,,366781.000000,354914.000000,338857.000000,0.000000,125.000000,4610.000000,
2019,2019,71070,Pincourt,V,15074,10 000 @ 24 999,AR710,Vaudreuil-Soulanges,16,Montérégie,CM663,Communauté métropolitaine de Montréal,1764873537.000000,,1731341300.000000,,1595328800.000000,,118940700.000000,,,,17071800.000000,,0.921400,,0.068700,,,,0.009900,,299329.000000,281724.000000,325502.000000,0.000000,120.000000,5422.000000,
2019,2019,71075,Terrasse-Vaudreuil,M,1983,1 @ 1 999,AR710,Vaudreuil-Soulanges,16,Montérégie,CM663,Communauté métropolitaine de Montréal,200264135.500000,,198333800.000000,,189937400.000000,,7568200.000000,,,,828200.000000,,0.957700,,0.038200,,,,0.004200,,272742.000000,227409.000000,282859.000000,0.000000,215.000000,708.000000,
2019,2019,71083,Vaudreuil-Dorion,V,40247,25 000 @ 99 999,AR710,Vaudreuil-Soulanges,16,Montérégie,CM663,Communauté métropolitaine de Montréal,6237488891.500000,,6138484500.000000,,4302670600.000000,,1542059500.000000,,63991100.000000,,229763300.000000,,0.700900,,0.251200,,0.010400,,0.037400,,295831.000000,263277.000000,394553.000000,0.000000,123.000000,15809.000000,
2019,2019,71090,Vaudreuil-sur-le-Lac,VL,1374,1 @ 1 999,AR710,Vaudreuil-Soulanges,16,Montérégie,CM663,Communauté métropolitaine de Montréal,252419436.000000,,252419436.000000,,227139552.000000,,11906244.000000,,,,13373640.000000,,0.899800,,0.047200,,,,0.053000,,473257.000000,452869.000000,477163.000000,0.000000,363.000000,529.000000,
2019,2019,71095,L'Île-Cadieux,V,139,1 @ 1 999,AR710,Vaudreuil-Soulanges,16,Montérégie,CM663,Communauté métropolitaine de Montréal,77159610.000000,,77159610.000000,,75332290.000000,,220.000000,,,,1827100.000000,,0.976300,,0.000000,,,,0.023700,,1151864.000000,1093499.000000,907760.000000,0.000000,691.000000,85.000000,
2019,2019,71100,Hudson,V,5311,2 000 @ 9 999,AR710,Vaudreuil-Soulanges,16,Montérégie,CM663,Communauté métropolitaine de Montréal,1184826931.500000,,1169898800.000000,,1066290000.000000,,45363000.000000,,8098300.000000,,50147500.000000,,0.911400,,0.038800,,0.006900,,0.042900,,476125.000000,438197.000000,430690.000000,0.000000,208.000000,2751.000000,
2019,2019,71105,Saint-Lazare,V,20886,10 000 @ 24 999,AR710,Vaudreuil-Soulanges,16,Montérégie,CM663,Communauté métropolitaine de Montréal,2971729540.500000,,2926942000.000000,,2685216700.000000,,97745900.000000,,29625300.000000,,114354100.000000,,0.917400,,0.033400,,0.010100,,0.039100,,383790.000000,367009.000000,355003.000000,0.000000,131.000000,8371.000000,
2019,2019,71110,Sainte-Marthe,M,1030,1 @ 1 999,AR710,Vaudreuil-Soulanges,16,Montérégie,,,285877155.930000,,284846628.000000,,82978326.000000,,12166254.000000,,186825954.000000,,2876094.000000,,0.291300,,0.042700,,0.655900,,0.010100,,239007.000000,224679.000000,368874.000000,0.000000,281.000000,775.000000,
2019,2019,71115,Sainte-Justine-de-Newton,M,971,1 @ 1 999,AR710,Vaudreuil-Soulanges,16,Montérégie,,,263121939.700000,,261363140.000000,,70957354.000000,,13740992.000000,,174405192.000000,,2259602.000000,,0.271500,,0.052600,,0.667300,,0.008600,,201019.000000,184217.000000,314363.000000,0.000000,239.000000,837.000000,
2019,2019,71125,Très-Saint-Rédempteur,M,967,1 @ 1 999,AR710,Vaudreuil-Soulanges,16,Montérégie,,,131603000.000000,,131603000.000000,,83007860.000000,,1246542.000000,,42334049.000000,,5014549.000000,,0.630700,,0.009500,,0.321700,,0.038100,,238408.000000,228844.000000,236271.000000,0.000000,180.000000,557.000000,
2019,2019,71133,Rigaud,V,7918,2 000 @ 9 999,AR710,Vaudreuil-Soulanges,16,Montérégie,,,1148982055.000000,,1028483600.000000,,810594100.000000,,93079000.000000,,81229400.000000,,43581100.000000,,0.788100,,0.090500,,0.079000,,0.042400,,280742.000000,228547.000000,277130.000000,0.000000,134.000000,4146.000000,
2019,2019,71140,Pointe-Fortune,VL,576,1 @ 1 999,AR710,Vaudreuil-Soulanges,16,Montérégie,,,66758677.000000,,66758677.000000,,56869868.000000,,2945463.000000,,4142111.000000,,2801235.000000,,0.851900,,0.044100,,0.062000,,0.042000,,213960.000000,201885.000000,168158.000000,0.000000,128.000000,397.000000,
2019,2019,72005,Saint-Eustache,V,44871,25 000 @ 99 999,AR720,Deux-Montagnes,15,Laurentides,CM663,Communauté métropolitaine de Montréal,5540593635.000000,,5400183900.000000,,4177377500.000000,,998773800.000000,,125315500.000000,,98717100.000000,,0.773600,,0.185000,,0.023200,,0.018300,,261953.000000,215323.000000,349366.000000,0.000000,109.000000,15859.000000,
2019,2019,72010,Deux-Montagnes,V,17795,10 000 @ 24 999,AR720,Deux-Montagnes,15,Laurentides,CM663,Communauté métropolitaine de Montréal,1724050742.500000,,1677501800.000000,,1603595500.000000,,56038500.000000,,1323500.000000,,16544300.000000,,0.955900,,0.033400,,0.000800,,0.009900,,246946.000000,210488.000000,278477.000000,0.000000,103.000000,6191.000000,
2019,2019,72015,Sainte-Marthe-sur-le-Lac,V,19216,10 000 @ 24 999,AR720,Deux-Montagnes,15,Laurentides,CM663,Communauté métropolitaine de Montréal,2011306110.000000,,1979782100.000000,,1821078000.000000,,91116600.000000,,,,67587500.000000,,0.919800,,0.046000,,,,0.034100,,261293.000000,243478.000000,265379.000000,0.000000,98.000000,7579.000000,
2019,2019,72020,Pointe-Calumet,M,6494,2 000 @ 9 999,AR720,Deux-Montagnes,15,Laurentides,CM663,Communauté métropolitaine de Montréal,547409588.600000,,540217284.000000,,514087935.000000,,20299755.000000,,,,5829594.000000,,0.951600,,0.037600,,,,0.010800,,199107.000000,183602.000000,197978.000000,0.000000,96.000000,2765.000000,
2019,2019,72025,Saint-Joseph-du-Lac,M,6886,2 000 @ 9 999,AR720,Deux-Montagnes,15,Laurentides,CM663,Communauté métropolitaine de Montréal,864531163.950000,,854318646.000000,,685043220.000000,,54678630.000000,,90849462.000000,,23747334.000000,,0.801900,,0.064000,,0.106300,,0.027800,,292649.000000,253766.000000,312669.000000,0.000000,151.000000,2765.000000,
2019,2019,72032,Oka,M,5755,2 000 @ 9 999,AR720,Deux-Montagnes,15,Laurentides,CM663,Communauté métropolitaine de Montréal,666212482.050000,,543971943.000000,,425564585.000000,,37226260.000000,,65097030.000000,,16084068.000000,,0.782300,,0.068400,,0.119700,,0.029600,,292528.000000,260436.000000,278284.000000,0.000000,134.000000,2394.000000,
2019,2019,72043,Saint-Placide,M,1734,1 @ 1 999,AR720,Deux-Montagnes,15,Laurentides,,,311096490.000000,,309043900.000000,,201953000.000000,,21365900.000000,,80061500.000000,,5663500.000000,,0.653500,,0.069100,,0.259100,,0.018300,,276580.000000,231932.000000,308934.000000,0.000000,235.000000,1007.000000,
2019,2019,73005,Boisbriand,V,26651,25 000 @ 99 999,AR730,Thérèse-De Blainville,15,Laurentides,CM663,Communauté métropolitaine de Montréal,3691550136.040000,,3635888464.000000,,2650514880.000000,,904855640.000000,,21831056.000000,,58686888.000000,,0.729000,,0.248900,,0.006000,,0.016100,,301770.000000,241801.000000,409762.000000,0.000000,128.000000,9009.000000,
2019,2019,73010,Sainte-Thérèse,V,26363,25 000 @ 99 999,AR730,Thérèse-De Blainville,15,Laurentides,CM663,Communauté métropolitaine de Montréal,3064567423.720000,,2862205468.000000,,2489187117.000000,,352041257.000000,,2764067.000000,,18213027.000000,,0.869700,,0.123000,,0.001000,,0.006400,,264921.000000,181100.000000,384513.000000,0.000000,120.000000,7970.000000,
2019,2019,73015,Blainville,V,59591,25 000 @ 99 999,AR730,Thérèse-De Blainville,15,Laurentides,CM663,Communauté métropolitaine de Montréal,8103934139.500000,,7985586200.000000,,6961592000.000000,,851677300.000000,,16950200.000000,,155366700.000000,,0.871800,,0.106700,,0.002100,,0.019500,,361798.000000,312228.000000,402780.000000,0.000000,126.000000,20120.000000,
2019,2019,73020,Rosemère,V,13986,10 000 @ 24 999,AR730,Thérèse-De Blainville,15,Laurentides,CM663,Communauté métropolitaine de Montréal,2749111542.160000,,2679554341.000000,,2082607779.000000,,577553249.000000,,,,19393313.000000,,0.777200,,0.215500,,,,0.007200,,427632.000000,400524.000000,511939.000000,0.000000,189.000000,5370.000000,
2019,2019,73025,Lorraine,V,9462,2 000 @ 9 999,AR730,Thérèse-De Blainville,15,Laurentides,CM663,Communauté métropolitaine de Montréal,1394369361.000000,,1379266800.000000,,1347057800.000000,,15863000.000000,,,,16346000.000000,,0.976600,,0.011500,,,,0.011900,,393998.000000,392043.000000,397709.000000,0.000000,192.000000,3506.000000,
2019,2019,73030,Bois-des-Filion,V,9874,2 000 @ 9 999,AR730,Thérèse-De Blainville,15,Laurentides,CM663,Communauté métropolitaine de Montréal,1072862066.100000,,1060473804.000000,,931016730.000000,,119395590.000000,,,,10061484.000000,,0.877900,,0.112600,,,,0.009500,,251013.000000,218594.000000,297356.000000,0.000000,144.000000,3608.000000,
2019,2019,73035,Sainte-Anne-des-Plaines,V,15052,10 000 @ 24 999,AR730,Thérèse-De Blainville,15,Laurentides,CM663,Communauté métropolitaine de Montréal,1432316239.500000,,1291233600.000000,,1044837500.000000,,86211200.000000,,140471200.000000,,19713700.000000,,0.809200,,0.066800,,0.108800,,0.015300,,219684.000000,189067.000000,265539.000000,0.000000,98.000000,5394.000000,
2019,2019,74005,Mirabel,V,55020,25 000 @ 99 999,AR741,Hors MRC - Mirabel,15,Laurentides,CM663,Communauté métropolitaine de Montréal,7747067428.360000,,7483955232.000000,,5192247216.000000,,1218370816.000000,,757662256.000000,,315674944.000000,,0.693800,,0.162800,,0.101200,,0.042200,,292564.000000,238403.000000,362538.000000,0.000000,113.000000,21369.000000,
2019,2019,75005,Saint-Colomban,V,16821,10 000 @ 24 999,AR750,La Rivière-du-Nord,15,Laurentides,,,1684108782.500000,,1660281200.000000,,1582097900.000000,,16155200.000000,,2454300.000000,,59573800.000000,,0.952900,,0.009700,,0.001500,,0.035900,,265235.000000,241242.000000,212855.000000,0.000000,79.000000,7912.000000,
2019,2019,75017,Saint-Jérôme,V,77828,25 000 @ 99 999,AR750,La Rivière-du-Nord,15,Laurentides,,,7930395714.685600,,7497485644.480000,,6072417312.000000,,1227768577.360000,,11712168.000000,,185587587.120000,,0.809900,,0.163800,,0.001600,,0.024800,,223184.000000,159781.000000,298169.000000,0.000000,93.000000,26597.000000,
2019,2019,75028,Sainte-Sophie,M,16749,10 000 @ 24 999,AR750,La Rivière-du-Nord,15,Laurentides,,,1616485866.000000,,1601195200.000000,,1399398800.000000,,93383900.000000,,49221000.000000,,59191500.000000,,0.874000,,0.058300,,0.030700,,0.037000,,225885.000000,197651.000000,170336.000000,0.000000,63.000000,9490.000000,
2019,2019,75040,Prévost,V,13290,10 000 @ 24 999,AR750,La Rivière-du-Nord,15,Laurentides,,,1516976039.500000,,1501524900.000000,,1378996600.000000,,75438400.000000,,1747500.000000,,45342400.000000,,0.918400,,0.050200,,0.001200,,0.030200,,270296.000000,241137.000000,253125.000000,0.000000,93.000000,5993.000000,
2019,2019,75045,Saint-Hippolyte,M,9641,2 000 @ 9 999,AR750,La Rivière-du-Nord,15,Laurentides,,,1394579467.215000,,1390493214.000000,,1273953186.000000,,36645246.000000,,1223046.000000,,78671736.000000,,0.916200,,0.026400,,0.000900,,0.056600,,261529.000000,230857.000000,165804.000000,0.000000,80.000000,8411.000000,
2019,2019,76008,Saint-André-d'Argenteuil,M,3024,2 000 @ 9 999,AR760,Argenteuil,15,Laurentides,,,397597901.070000,,394792654.000000,,249190842.000000,,14766648.000000,,108560430.000000,,22274734.000000,,0.631200,,0.037400,,0.275000,,0.056400,,204216.000000,173588.000000,155372.000000,0.000000,75.000000,2559.000000,
2019,2019,76020,Lachute,V,13179,10 000 @ 24 999,AR760,Argenteuil,15,Laurentides,,,1327570157.000000,,1246567400.000000,,926175000.000000,,208086900.000000,,55857600.000000,,56447900.000000,,0.743000,,0.166900,,0.044800,,0.045300,,202196.000000,138925.000000,222635.000000,0.000000,82.000000,5963.000000,
2019,2019,76025,Gore,CT,1962,1 @ 1 999,AR760,Argenteuil,15,Laurentides,,,400108517.275000,,399729046.000000,,341407990.000000,,1041877.000000,,940803.000000,,56338376.000000,,0.854100,,0.002600,,0.002400,,0.140900,,243275.000000,210894.000000,95949.000000,0.000000,73.000000,4170.000000,
2019,2019,76030,Mille-Isles,M,1644,1 @ 1 999,AR760,Argenteuil,15,Laurentides,,,277298400.000000,,277291200.000000,,211774100.000000,,37974700.000000,,1039700.000000,,26502700.000000,,0.763700,,0.136900,,0.003700,,0.095600,,249756.000000,219074.000000,138719.000000,0.000000,106.000000,1999.000000,
2019,2019,76035,Wentworth,CT,585,1 @ 1 999,AR760,Argenteuil,15,Laurentides,,,273971082.000000,,273971082.000000,,233135484.000000,,1765110.000000,,1288872.000000,,37781616.000000,,0.850900,,0.006400,,0.004700,,0.137900,,366697.000000,292388.000000,108935.000000,0.000000,83.000000,2515.000000,
2019,2019,76043,Brownsburg-Chatham,V,7291,2 000 @ 9 999,AR760,Argenteuil,15,Laurentides,,,808412064.500000,,804215500.000000,,602655200.000000,,43246600.000000,,95032500.000000,,63281200.000000,,0.749400,,0.053800,,0.118200,,0.078700,,190921.000000,160155.000000,127269.000000,0.000000,61.000000,6352.000000,
2019,2019,76052,Grenville-sur-la-Rouge,M,2840,2 000 @ 9 999,AR760,Argenteuil,15,Laurentides,,,427189550.040000,,421982649.000000,,308082654.000000,,21869892.000000,,26790390.000000,,65239713.000000,,0.730100,,0.051800,,0.063500,,0.154600,,180471.000000,154569.000000,103990.000000,0.000000,50.000000,4108.000000,
2019,2019,76055,Grenville,VL,1799,1 @ 1 999,AR760,Argenteuil,15,Laurentides,,,143027963.500000,,139007900.000000,,109686300.000000,,23326300.000000,,146000.000000,,5849300.000000,,0.789100,,0.167800,,0.001100,,0.042100,,159026.000000,116838.000000,177674.000000,0.000000,135.000000,805.000000,
2019,2019,76065,Harrington,CT,857,1 @ 1 999,AR760,Argenteuil,15,Laurentides,,,306891578.000000,,306890400.000000,,247045000.000000,,4069800.000000,,12681900.000000,,43093700.000000,,0.805000,,0.013300,,0.041300,,0.140400,,218894.000000,163909.000000,104066.000000,0.000000,79.000000,2949.000000,
2019,2019,77011,Estérel,V,198,1 @ 1 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,322276976.000000,,322276976.000000,,251020672.000000,,52468976.000000,,,,18787328.000000,,0.778900,,0.162800,,,,0.058300,,660415.000000,647975.000000,331561.000000,0.000000,252.000000,972.000000,
2019,2019,77012,Sainte-Marguerite-du-Lac-Masson,V,2988,2 000 @ 9 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,635885700.120000,,634324482.000000,,524417256.000000,,37075896.000000,,836451.000000,,71994879.000000,,0.826700,,0.058400,,0.001300,,0.113500,,251878.000000,220730.000000,139113.000000,0.000000,67.000000,4571.000000,
2019,2019,77022,Sainte-Adèle,V,13450,10 000 @ 24 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,1913551551.520000,,1880070612.000000,,1615335666.000000,,130514048.000000,,511658.000000,,133709240.000000,,0.859200,,0.069400,,0.000300,,0.071100,,245394.000000,200330.000000,189780.000000,0.000000,70.000000,10083.000000,
2019,2019,77030,Piedmont,M,3120,2 000 @ 9 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,700317465.000000,,695050300.000000,,580135200.000000,,80414200.000000,,2114100.000000,,32386800.000000,,0.834700,,0.115700,,0.003000,,0.046600,,268013.000000,250873.000000,246244.000000,0.000000,119.000000,2844.000000,
2019,2019,77035,Sainte-Anne-des-Lacs,P,3654,2 000 @ 9 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,786548711.000000,,786548711.000000,,710511164.000000,,17293321.000000,,174326.000000,,58569900.000000,,0.903300,,0.022000,,0.000200,,0.074500,,354310.000000,320751.000000,237556.000000,0.000000,115.000000,3311.000000,
2019,2019,77043,Saint-Sauveur,V,10633,10 000 @ 24 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,2461359209.000000,,2454707300.000000,,1955091100.000000,,357316000.000000,,414700.000000,,141885500.000000,,0.796500,,0.145600,,0.000200,,0.057800,,330814.000000,275043.000000,287979.000000,0.000000,106.000000,8547.000000,
2019,2019,77050,Morin-Heights,M,4271,2 000 @ 9 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,941556490.000000,,939005000.000000,,814365900.000000,,45634500.000000,,267100.000000,,78737500.000000,,0.867300,,0.048600,,0.000300,,0.083900,,343915.000000,299295.000000,212829.000000,0.000000,103.000000,4424.000000,
2019,2019,77055,Lac-des-Seize-Îles,M,161,1 @ 1 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,100737200.000000,,100737200.000000,,95073400.000000,,742200.000000,,,,4921600.000000,,0.943800,,0.007400,,,,0.048900,,238496.000000,230689.000000,161180.000000,0.000000,123.000000,625.000000,
2019,2019,77060,Wentworth-Nord,M,1425,1 @ 1 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,531776856.000000,,531776128.000000,,449280936.000000,,9573408.000000,,277056.000000,,72644728.000000,,0.844900,,0.018000,,0.000500,,0.136600,,281166.000000,214575.000000,113798.000000,0.000000,87.000000,4673.000000,
2019,2019,77065,Saint-Adolphe-d'Howard,M,3555,2 000 @ 9 999,AR770,Les Pays-d'en-Haut,15,Laurentides,,,1058864316.225000,,1058365039.000000,,933997783.000000,,21392449.000000,,762346.000000,,102212461.000000,,0.882500,,0.020200,,0.000700,,0.096600,,307058.000000,241590.000000,140191.000000,0.000000,68.000000,7553.000000,
2019,2019,78005,Val-Morin,M,2939,2 000 @ 9 999,AR780,Les Laurentides,15,Laurentides,,,452433546.000000,,452332770.000000,,406772940.000000,,21004248.000000,,403104.000000,,24152478.000000,,0.899300,,0.046400,,0.000900,,0.053400,,214816.000000,192742.000000,150811.000000,0.000000,73.000000,3000.000000,
2019,2019,78010,Val-David,VL,5209,2 000 @ 9 999,AR780,Les Laurentides,15,Laurentides,,,724213988.640000,,719271360.000000,,607305600.000000,,70393320.000000,,5329476.000000,,36242964.000000,,0.844300,,0.097900,,0.007400,,0.050400,,224834.000000,187189.000000,171371.000000,0.000000,83.000000,4226.000000,
2019,2019,78015,Lantier,M,869,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,242300700.000000,,242300700.000000,,216413000.000000,,5212000.000000,,195700.000000,,20480000.000000,,0.893200,,0.021500,,0.000800,,0.084500,,201970.000000,258524.000000,173320.000000,0.000000,132.000000,1398.000000,
2019,2019,78020,Sainte-Lucie-des-Laurentides,M,1389,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,204867950.045000,,204865673.000000,,176561433.000000,,6734983.000000,,1053531.000000,,20515726.000000,,0.861800,,0.032900,,0.005100,,0.100100,,170447.000000,170156.000000,85007.000000,0.000000,65.000000,2410.000000,
2019,2019,78032,Sainte-Agathe-des-Monts,V,10647,10 000 @ 24 999,AR780,Les Laurentides,15,Laurentides,,,1667777963.500000,,1593681900.000000,,1237546700.000000,,254088100.000000,,483200.000000,,101563900.000000,,0.776500,,0.159400,,0.000300,,0.063700,,230008.000000,179171.000000,190538.000000,0.000000,70.000000,8753.000000,
2019,2019,78042,Ivry-sur-le-Lac,M,379,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,264938000.000000,,264938000.000000,,235481200.000000,,4426000.000000,,179200.000000,,24851600.000000,,0.888800,,0.016700,,0.000700,,0.093800,,292566.000000,529113.000000,328707.000000,0.000000,250.000000,806.000000,
2019,2019,78047,Saint-Faustin--Lac-Carré,M,3556,2 000 @ 9 999,AR780,Les Laurentides,15,Laurentides,,,653140495.075000,,650837839.000000,,528069612.000000,,61758167.000000,,1488336.000000,,59521724.000000,,0.811400,,0.094900,,0.002300,,0.091500,,200060.000000,207520.000000,172697.000000,0.000000,83.000000,3782.000000,
2019,2019,78050,Barkmere,V,64,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,81328600.000000,,81328600.000000,,68953500.000000,,60600.000000,,754600.000000,,11559900.000000,,0.847800,,0.000700,,0.009300,,0.142100,,220590.000000,306709.000000,222209.000000,0.000000,169.000000,366.000000,
2019,2019,78055,Montcalm,M,641,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,139504745.000000,,139504745.000000,,120697151.000000,,4599465.000000,,2724453.000000,,11483676.000000,,0.865200,,0.033000,,0.019500,,0.082300,,178733.000000,165009.000000,117428.000000,0.000000,89.000000,1188.000000,
2019,2019,78060,Arundel,CT,558,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,104439245.000000,,103347400.000000,,70386900.000000,,6319100.000000,,18996500.000000,,7644900.000000,,0.681100,,0.061100,,0.183800,,0.074000,,187766.000000,184851.000000,163698.000000,0.000000,125.000000,638.000000,
2019,2019,78065,Huberdeau,M,886,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,96042346.000000,,89355800.000000,,75815000.000000,,2881000.000000,,5783800.000000,,4876000.000000,,0.848500,,0.032200,,0.064700,,0.054600,,157295.000000,133763.000000,135081.000000,0.000000,103.000000,711.000000,
2019,2019,78070,Amherst,CT,1501,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,347944266.000000,,345410600.000000,,309058400.000000,,10422300.000000,,4305300.000000,,21624600.000000,,0.894800,,0.030200,,0.012500,,0.062600,,176328.000000,174542.000000,127546.000000,0.000000,97.000000,2728.000000,
2019,2019,78075,Brébeuf,P,1046,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,112816800.000000,,112816800.000000,,87461700.000000,,5336700.000000,,16115900.000000,,3902500.000000,,0.775300,,0.047300,,0.142900,,0.034600,,165608.000000,143588.000000,148248.000000,0.000000,113.000000,761.000000,
2019,2019,78095,Lac-Supérieur,M,1892,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,561692977.125000,,558890257.000000,,409062749.000000,,70712487.000000,,809786.000000,,78305235.000000,,0.731900,,0.126500,,0.001400,,0.140100,,225398.000000,230531.000000,141734.000000,0.000000,108.000000,3963.000000,
2019,2019,78100,Val-des-Lacs,M,730,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,199121900.000000,,199121900.000000,,163551700.000000,,3320300.000000,,695200.000000,,31554700.000000,,0.821400,,0.016700,,0.003500,,0.158500,,162674.000000,172535.000000,92186.000000,0.000000,70.000000,2160.000000,
2019,2019,78102,Mont-Tremblant,V,10010,10 000 @ 24 999,AR780,Les Laurentides,15,Laurentides,,,4002391602.040000,,3968480576.000000,,2457335142.000000,,1126120044.000000,,21127072.000000,,363898318.000000,,0.619200,,0.283800,,0.005300,,0.091700,,328373.000000,309698.000000,328847.000000,0.000000,121.000000,12171.000000,
2019,2019,78115,La Conception,M,1317,1 @ 1 999,AR780,Les Laurentides,15,Laurentides,,,321546933.000000,,321546933.000000,,271328117.000000,,9220290.000000,,15584502.000000,,25414024.000000,,0.843800,,0.028700,,0.048500,,0.079000,,215932.000000,211578.000000,159024.000000,0.000000,121.000000,2022.000000,
