ï»¿Date,Hydraulique,Eolien,Autres,Solaire,Thermique,Total  
2021-10-02 18:30,22835.0,184.0,579.0,0.0,0.0,23598.0
2021-10-02 19:30,22422.0,212.0,580.0,0.0,0.0,23214.0
2021-10-02 20:30,21943.0,264.0,581.0,0.0,0.0,22788.0
2021-10-02 21:30,21384.0,267.0,581.0,0.0,0.0,22232.0
2021-10-02 22:30,20655.0,229.0,579.0,0.0,0.0,21463.0
2021-10-02 23:30,19625.0,252.0,581.0,0.0,0.0,20458.0
2021-10-03 00:30,17808.0,267.0,583.0,0.0,0.0,18658.0
2021-10-03 01:30,17142.0,250.0,582.0,0.0,0.0,17974.0
2021-10-03 02:30,16876.0,208.0,580.0,0.0,0.0,17664.0
2021-10-03 03:30,16581.0,218.0,580.0,0.0,0.0,17379.0
2021-10-03 04:30,16790.0,221.0,580.0,0.0,0.0,17591.0
2021-10-03 05:30,17256.0,236.0,578.0,0.0,0.0,18070.0
2021-10-03 06:30,17837.0,266.0,579.0,0.0,0.0,18682.0
2021-10-03 07:30,18671.0,239.0,578.0,0.0,0.0,19488.0
2021-10-03 08:30,20139.0,251.0,580.0,0.0,0.0,20970.0
2021-10-03 09:30,21208.0,242.0,580.0,0.0,0.0,22030.0
2021-10-03 10:30,21638.0,221.0,580.0,0.0,0.0,22439.0
2021-10-03 11:30,21824.0,214.0,581.0,0.0,0.0,22619.0
2021-10-03 12:30,21842.0,179.0,574.0,0.0,0.0,22595.0
2021-10-03 13:30,21408.0,174.0,575.0,0.0,0.0,22157.0
2021-10-03 14:30,21767.0,172.0,575.0,0.0,0.0,22514.0
2021-10-03 15:30,21551.0,181.0,575.0,0.0,0.0,22307.0
2021-10-03 16:30,22179.0,217.0,576.0,0.0,0.0,22972.0
2021-10-03 17:30,22850.0,284.0,576.0,0.0,0.0,23710.0
2021-10-03 18:30,23092.0,358.0,579.0,0.0,0.0,24029.0
2021-10-03 19:30,22855.0,484.0,581.0,0.0,0.0,23920.0
2021-10-03 20:30,22149.0,625.0,580.0,0.0,0.0,23354.0
2021-10-03 21:30,21153.0,759.0,579.0,0.0,0.0,22491.0
2021-10-03 22:30,20430.0,726.0,578.0,0.0,0.0,21734.0
2021-10-03 23:30,19704.0,817.0,579.0,0.0,0.0,21100.0
2021-10-04 00:30,19308.0,852.0,582.0,0.0,0.0,20742.0
2021-10-04 01:30,18018.0,862.0,581.0,0.0,0.0,19461.0
2021-10-04 02:30,17783.0,927.0,579.0,0.0,0.0,19289.0
2021-10-04 03:30,17616.0,906.0,579.0,0.0,0.0,19101.0
2021-10-04 04:30,18277.0,1031.0,579.0,0.0,0.0,19887.0
2021-10-04 05:30,19754.0,1127.0,576.0,0.0,0.0,21457.0
2021-10-04 06:30,22315.0,1008.0,576.0,0.0,0.0,23899.0
2021-10-04 07:30,23025.0,839.0,575.0,0.0,0.0,24439.0
2021-10-04 08:30,23620.0,654.0,578.0,0.0,0.0,24852.0
2021-10-04 09:30,23351.0,575.0,578.0,0.0,0.0,24504.0
2021-10-04 10:30,23445.0,487.0,578.0,0.0,0.0,24510.0
2021-10-04 11:30,23465.0,389.0,578.0,0.0,0.0,24432.0
2021-10-04 12:30,23143.0,359.0,575.0,0.0,0.0,24077.0
2021-10-04 13:30,23163.0,260.0,576.0,0.0,0.0,23999.0
2021-10-04 14:30,23399.0,202.0,576.0,0.0,0.0,24177.0
2021-10-04 15:30,23293.0,210.0,576.0,0.0,0.0,24079.0
2021-10-04 16:30,23637.0,206.0,577.0,0.0,0.0,24420.0
2021-10-04 17:30,24337.0,232.0,578.0,0.0,0.0,25147.0
2021-10-04 18:30,24099.0,375.0,580.0,0.0,0.0,25054.0
2021-10-04 19:30,24135.0,410.0,582.0,0.0,0.0,25127.0
2021-10-04 20:30,23608.0,424.0,581.0,0.0,0.0,24613.0
2021-10-04 21:30,21959.0,408.0,580.0,0.0,0.0,22947.0
2021-10-04 22:30,21570.0,344.0,579.0,0.0,0.0,22493.0
2021-10-04 23:30,20252.0,319.0,580.0,0.0,0.0,21151.0
2021-10-05 00:30,19660.0,302.0,583.0,0.0,0.0,20545.0
2021-10-05 01:30,18572.0,271.0,582.0,0.0,0.0,19425.0
2021-10-05 02:30,17938.0,254.0,580.0,0.0,0.0,18772.0
2021-10-05 03:30,17980.0,270.0,580.0,0.0,0.0,18830.0
2021-10-05 04:30,18082.0,197.0,580.0,0.0,0.0,18859.0
2021-10-05 05:30,19883.0,192.0,577.0,0.0,0.0,20652.0
2021-10-05 06:30,22056.0,217.0,577.0,0.0,0.0,22850.0
2021-10-05 07:30,22600.0,288.0,576.0,0.0,0.0,23464.0
2021-10-05 08:30,22399.0,271.0,579.0,0.0,0.0,23249.0
2021-10-05 09:30,22434.0,200.0,579.0,0.0,0.0,23213.0
2021-10-05 10:30,22893.0,158.0,577.0,0.0,0.0,23628.0
2021-10-05 11:30,22896.0,209.0,577.0,0.0,0.0,23682.0
2021-10-05 12:30,22767.0,229.0,576.0,0.0,0.0,23572.0
2021-10-05 13:30,22558.0,250.0,576.0,0.0,0.0,23384.0
2021-10-05 14:30,22299.0,186.0,576.0,0.0,0.0,23061.0
2021-10-05 15:30,22302.0,147.0,575.0,0.0,0.0,23024.0
2021-10-05 16:30,22759.0,166.0,576.0,0.0,0.0,23501.0
2021-10-05 17:30,22933.0,285.0,578.0,0.0,0.0,23796.0
2021-10-05 18:30,22255.0,389.0,579.0,0.0,0.0,23223.0
2021-10-05 19:30,22496.0,531.0,581.0,0.0,0.0,23608.0
2021-10-05 20:30,22176.0,778.0,580.0,0.0,0.0,23534.0
2021-10-05 21:30,21528.0,962.0,579.0,0.0,0.0,23069.0
2021-10-05 22:30,20408.0,1083.0,578.0,0.0,0.0,22069.0
2021-10-05 23:30,19480.0,1072.0,579.0,0.0,0.0,21131.0
2021-10-06 00:30,18865.0,1043.0,582.0,0.0,0.0,20490.0
2021-10-06 01:30,18191.0,965.0,581.0,0.0,0.0,19737.0
2021-10-06 02:30,17703.0,926.0,579.0,0.0,0.0,19208.0
2021-10-06 03:30,17487.0,954.0,579.0,0.0,0.0,19020.0
2021-10-06 04:30,17802.0,1027.0,579.0,0.0,0.0,19408.0
2021-10-06 05:30,19176.0,1157.0,576.0,0.0,0.0,20909.0
2021-10-06 06:30,21075.0,1416.0,576.0,0.0,0.0,23067.0
2021-10-06 07:30,21788.0,1457.0,575.0,0.0,0.0,23820.0
2021-10-06 08:30,21589.0,1288.0,578.0,0.0,0.0,23455.0
2021-10-06 09:30,21828.0,1046.0,578.0,0.0,0.0,23452.0
2021-10-06 10:30,21864.0,821.0,578.0,0.0,0.0,23263.0
2021-10-06 11:30,21889.0,861.0,578.0,0.0,25.0,23353.0
2021-10-06 12:30,21803.0,811.0,580.0,0.0,0.0,23194.0
2021-10-06 13:30,22125.0,718.0,582.0,0.0,0.0,23425.0
2021-10-06 14:30,21756.0,736.0,582.0,0.0,0.0,23074.0
2021-10-06 15:30,21966.0,910.0,581.0,0.0,0.0,23457.0
2021-10-06 16:30,21697.0,981.0,582.0,0.0,0.0,23260.0
2021-10-06 17:30,21840.0,1058.0,582.0,0.0,0.0,23480.0
2021-10-06 18:30,22310.0,1380.0,581.0,0.0,0.0,24271.0
2021-10-06 19:30,22551.0,1517.0,583.0,0.0,0.0,24651.0
2021-10-06 20:30,21986.0,1468.0,581.0,0.0,0.0,24035.0
2021-10-06 21:30,21370.0,1173.0,580.0,0.0,0.0,23123.0
2021-10-06 22:30,20392.0,923.0,578.0,0.0,0.0,21893.0
2021-10-06 23:30,19612.0,790.0,579.0,0.0,0.0,20981.0
2021-10-07 00:30,18960.0,721.0,581.0,0.0,0.0,20262.0
2021-10-07 01:30,18682.0,682.0,580.0,0.0,0.0,19944.0
2021-10-07 02:30,18069.0,710.0,578.0,0.0,0.0,19357.0
2021-10-07 03:30,17583.0,664.0,578.0,0.0,0.0,18825.0
2021-10-07 04:30,17901.0,563.0,578.0,0.0,0.0,19042.0
2021-10-07 05:30,19511.0,455.0,575.0,0.0,0.0,20541.0
2021-10-07 06:30,21747.0,481.0,575.0,0.0,0.0,22803.0
2021-10-07 07:30,23030.0,407.0,574.0,0.0,0.0,24011.0
2021-10-07 08:30,23141.0,362.0,577.0,0.0,0.0,24080.0
2021-10-07 09:30,23037.0,325.0,577.0,0.0,0.0,23939.0
2021-10-07 10:30,22894.0,329.0,577.0,0.0,0.0,23800.0
2021-10-07 11:30,22877.0,474.0,576.0,0.0,0.0,23927.0
2021-10-07 12:30,22499.0,651.0,574.0,0.0,0.0,23724.0
2021-10-07 13:30,22602.0,765.0,575.0,1.0,0.0,23943.0
2021-10-07 14:30,22105.0,801.0,577.0,1.0,0.0,23484.0
2021-10-07 15:30,21421.0,994.0,575.0,1.0,0.0,22991.0
2021-10-07 16:30,22148.0,1023.0,576.0,1.0,0.0,23748.0
2021-10-07 17:30,22634.0,1106.0,578.0,0.0,0.0,24318.0
2021-10-07 18:30,22350.0,1482.0,577.0,0.0,0.0,24409.0
2021-10-07 19:30,22355.0,1808.0,578.0,0.0,0.0,24741.0
2021-10-07 20:30,21596.0,1806.0,577.0,0.0,0.0,23979.0
2021-10-07 21:30,20827.0,1778.0,577.0,0.0,0.0,23182.0
2021-10-07 22:30,19876.0,1821.0,575.0,0.0,0.0,22272.0
2021-10-07 23:30,18674.0,1836.0,576.0,0.0,0.0,21086.0
2021-10-08 00:30,17929.0,1297.0,578.0,0.0,0.0,19804.0
2021-10-08 01:30,17779.0,1466.0,577.0,0.0,0.0,19822.0
2021-10-08 02:30,17226.0,1360.0,575.0,0.0,0.0,19161.0
2021-10-08 03:30,17007.0,1425.0,576.0,0.0,0.0,19008.0
2021-10-08 04:30,16779.0,1331.0,575.0,0.0,0.0,18685.0
2021-10-08 05:30,18977.0,1115.0,572.0,0.0,0.0,20664.0
2021-10-08 06:30,20709.0,1040.0,569.0,0.0,0.0,22318.0
2021-10-08 07:30,22204.0,848.0,564.0,0.0,0.0,23616.0
2021-10-08 08:30,23150.0,459.0,566.0,0.0,0.0,24175.0
2021-10-08 09:30,23410.0,253.0,566.0,1.0,0.0,24230.0
2021-10-08 10:30,23460.0,164.0,565.0,1.0,0.0,24190.0
2021-10-08 11:30,23051.0,109.0,567.0,1.0,0.0,23728.0
2021-10-08 12:30,22990.0,93.0,569.0,1.0,0.0,23653.0
2021-10-08 13:30,22773.0,91.0,570.0,1.0,0.0,23435.0
2021-10-08 14:30,22686.0,89.0,570.0,1.0,0.0,23346.0
2021-10-08 15:30,22316.0,65.0,569.0,1.0,0.0,22951.0
2021-10-08 16:30,22705.0,33.0,570.0,1.0,0.0,23309.0
2021-10-08 17:30,23075.0,86.0,572.0,0.0,0.0,23733.0
2021-10-08 18:30,23023.0,177.0,573.0,0.0,0.0,23773.0
2021-10-08 19:30,23016.0,296.0,575.0,0.0,0.0,23887.0
2021-10-08 20:30,22316.0,440.0,574.0,0.0,0.0,23330.0
2021-10-08 21:30,21859.0,521.0,573.0,0.0,0.0,22953.0
2021-10-08 22:30,20868.0,615.0,572.0,0.0,0.0,22055.0
2021-10-08 23:30,19075.0,700.0,573.0,0.0,0.0,20348.0
2021-10-09 00:30,18638.0,658.0,576.0,0.0,0.0,19872.0
2021-10-09 01:30,18494.0,651.0,575.0,0.0,0.0,19720.0
2021-10-09 02:30,18482.0,663.0,573.0,0.0,0.0,19718.0
2021-10-09 03:30,18350.0,667.0,573.0,0.0,0.0,19590.0
2021-10-09 04:30,18622.0,684.0,573.0,0.0,0.0,19879.0
2021-10-09 05:30,18818.0,726.0,570.0,0.0,0.0,20114.0
2021-10-09 06:30,19768.0,735.0,570.0,0.0,0.0,21073.0
2021-10-09 07:30,20605.0,719.0,569.0,0.0,0.0,21893.0
2021-10-09 08:30,20126.0,663.0,572.0,0.0,0.0,21361.0
2021-10-09 09:30,20621.0,353.0,572.0,1.0,0.0,21547.0
2021-10-09 10:30,21231.0,193.0,572.0,1.0,0.0,21997.0
2021-10-09 11:30,21283.0,152.0,572.0,1.0,0.0,22008.0
2021-10-09 12:30,21141.0,148.0,565.0,1.0,0.0,21855.0
2021-10-09 13:30,21066.0,147.0,566.0,1.0,0.0,21780.0
2021-10-09 14:30,21005.0,138.0,566.0,1.0,0.0,21710.0
2021-10-09 15:30,21044.0,142.0,565.0,1.0,0.0,21752.0
2021-10-09 16:30,20853.0,156.0,566.0,1.0,0.0,21576.0
2021-10-09 17:30,20969.0,250.0,568.0,0.0,0.0,21787.0
2021-10-09 18:30,21183.0,430.0,569.0,0.0,0.0,22182.0
2021-10-09 19:30,20503.0,563.0,571.0,0.0,0.0,21637.0
2021-10-09 20:30,21093.0,755.0,570.0,0.0,0.0,22418.0
2021-10-09 21:30,20924.0,791.0,569.0,0.0,0.0,22284.0
2021-10-09 22:30,20311.0,879.0,568.0,0.0,0.0,21758.0
2021-10-09 23:30,19544.0,908.0,569.0,0.0,0.0,21021.0
2021-10-10 00:30,18833.0,827.0,572.0,0.0,0.0,20232.0
2021-10-10 01:30,17243.0,818.0,571.0,0.0,0.0,18632.0
2021-10-10 02:30,16313.0,824.0,569.0,0.0,0.0,17706.0
2021-10-10 03:30,15983.0,748.0,569.0,0.0,0.0,17300.0
2021-10-10 04:30,15960.0,748.0,569.0,0.0,0.0,17277.0
2021-10-10 05:30,16279.0,766.0,566.0,0.0,0.0,17611.0
2021-10-10 06:30,16960.0,738.0,566.0,0.0,0.0,18264.0
2021-10-10 07:30,18010.0,695.0,565.0,0.0,0.0,19270.0
2021-10-10 08:30,20120.0,456.0,568.0,0.0,0.0,21144.0
2021-10-10 09:30,20538.0,242.0,568.0,0.0,0.0,21348.0
2021-10-10 10:30,20844.0,155.0,568.0,0.0,0.0,21567.0
2021-10-10 11:30,20902.0,107.0,568.0,0.0,0.0,21577.0
2021-10-10 12:30,21354.0,106.0,557.0,0.0,0.0,22017.0
2021-10-10 13:30,21225.0,113.0,556.0,0.0,0.0,21894.0
2021-10-10 14:30,21132.0,202.0,558.0,0.0,0.0,21892.0
2021-10-10 15:30,20310.0,216.0,557.0,1.0,0.0,21084.0
2021-10-10 16:30,21141.0,219.0,551.0,0.0,0.0,21911.0
2021-10-10 17:30,21250.0,266.0,553.0,0.0,0.0,22069.0
2021-10-10 18:30,22062.0,405.0,554.0,0.0,0.0,23021.0
2021-10-10 19:30,21658.0,544.0,556.0,0.0,0.0,22758.0
2021-10-10 20:30,20802.0,674.0,555.0,0.0,0.0,22031.0
2021-10-10 21:30,20543.0,864.0,554.0,0.0,0.0,21961.0
2021-10-10 22:30,19629.0,937.0,554.0,0.0,0.0,21120.0
2021-10-10 23:30,18013.0,858.0,555.0,0.0,0.0,19426.0
2021-10-11 00:30,16916.0,727.0,558.0,0.0,0.0,18201.0
2021-10-11 01:30,16090.0,677.0,557.0,0.0,0.0,17324.0
2021-10-11 02:30,15686.0,620.0,555.0,0.0,0.0,16861.0
2021-10-11 03:30,15809.0,579.0,556.0,0.0,0.0,16944.0
2021-10-11 04:30,15491.0,486.0,556.0,0.0,0.0,16533.0
2021-10-11 05:30,16240.0,507.0,555.0,0.0,0.0,17302.0
2021-10-11 06:30,17387.0,442.0,556.0,0.0,0.0,18385.0
2021-10-11 07:30,18498.0,432.0,554.0,0.0,0.0,19484.0
2021-10-11 08:30,20458.0,258.0,556.0,0.0,0.0,21272.0
2021-10-11 09:30,20931.0,209.0,555.0,0.0,0.0,21695.0
2021-10-11 10:30,22300.0,108.0,554.0,0.0,0.0,22962.0
2021-10-11 11:30,22514.0,136.0,555.0,1.0,0.0,23206.0
2021-10-11 12:30,21470.0,218.0,561.0,0.0,0.0,22249.0
2021-10-11 13:30,21750.0,252.0,562.0,1.0,0.0,22565.0
2021-10-11 14:30,21433.0,294.0,562.0,0.0,0.0,22289.0
2021-10-11 15:30,21693.0,238.0,561.0,0.0,0.0,22492.0
2021-10-11 16:30,21859.0,322.0,562.0,1.0,0.0,22744.0
2021-10-11 17:30,22490.0,320.0,562.0,0.0,0.0,23372.0
2021-10-11 18:30,23157.0,376.0,561.0,0.0,0.0,24094.0
2021-10-11 19:30,22662.0,478.0,563.0,0.0,0.0,23703.0
2021-10-11 20:30,21716.0,699.0,562.0,0.0,0.0,22977.0
2021-10-11 21:30,20850.0,806.0,561.0,0.0,0.0,22217.0
2021-10-11 22:30,19366.0,773.0,559.0,0.0,0.0,20698.0
2021-10-11 23:30,17393.0,874.0,560.0,0.0,0.0,18827.0
2021-10-12 00:30,16267.0,949.0,562.0,0.0,0.0,17778.0
2021-10-12 01:30,15589.0,1144.0,561.0,0.0,0.0,17294.0
2021-10-12 02:30,15257.0,1158.0,560.0,0.0,0.0,16975.0
2021-10-12 03:30,14916.0,1205.0,558.0,0.0,0.0,16679.0
2021-10-12 04:30,15219.0,1146.0,558.0,0.0,0.0,16923.0
2021-10-12 05:30,16303.0,1033.0,556.0,0.0,0.0,17892.0
2021-10-12 06:30,18865.0,992.0,556.0,0.0,0.0,20413.0
2021-10-12 07:30,20596.0,832.0,555.0,0.0,0.0,21983.0
2021-10-12 08:30,21361.0,632.0,558.0,0.0,0.0,22551.0
2021-10-12 09:30,21788.0,432.0,557.0,1.0,0.0,22778.0
2021-10-12 10:30,21255.0,309.0,556.0,1.0,0.0,22121.0
2021-10-12 11:30,21625.0,227.0,558.0,1.0,0.0,22411.0
2021-10-12 12:30,22007.0,202.0,555.0,1.0,0.0,22765.0
2021-10-12 13:30,22324.0,177.0,556.0,1.0,0.0,23058.0
2021-10-12 14:30,21873.0,200.0,554.0,0.0,0.0,22627.0
2021-10-12 15:30,22139.0,190.0,555.0,1.0,0.0,22885.0
2021-10-12 16:30,22901.0,209.0,556.0,0.0,0.0,23666.0
2021-10-12 17:30,23096.0,275.0,558.0,0.0,0.0,23929.0
2021-10-12 18:30,23282.0,271.0,559.0,0.0,0.0,24112.0
2021-10-12 19:30,23762.0,315.0,561.0,0.0,0.0,24638.0
2021-10-12 20:30,22836.0,424.0,560.0,0.0,0.0,23820.0
2021-10-12 21:30,21926.0,491.0,559.0,0.0,0.0,22976.0
2021-10-12 22:30,20945.0,471.0,558.0,0.0,0.0,21974.0
2021-10-12 23:30,19512.0,494.0,559.0,0.0,0.0,20565.0
2021-10-13 00:30,17771.0,477.0,562.0,0.0,0.0,18810.0
2021-10-13 01:30,17086.0,526.0,561.0,0.0,0.0,18173.0
2021-10-13 02:30,16623.0,538.0,559.0,0.0,0.0,17720.0
2021-10-13 03:30,16560.0,409.0,559.0,0.0,0.0,17528.0
2021-10-13 04:30,17255.0,331.0,559.0,0.0,0.0,18145.0
2021-10-13 05:30,18378.0,225.0,556.0,0.0,0.0,19159.0
2021-10-13 06:30,21179.0,176.0,556.0,0.0,0.0,21911.0
2021-10-13 07:30,22414.0,105.0,555.0,0.0,0.0,23074.0
2021-10-13 08:30,22666.0,91.0,558.0,0.0,0.0,23315.0
2021-10-13 09:30,22876.0,52.0,558.0,0.0,0.0,23486.0
2021-10-13 10:30,23031.0,20.0,558.0,1.0,0.0,23610.0
2021-10-13 11:30,22908.0,36.0,558.0,1.0,0.0,23503.0
2021-10-13 12:30,23282.0,17.0,555.0,0.0,0.0,23854.0
2021-10-13 13:30,23164.0,30.0,556.0,1.0,0.0,23751.0
2021-10-13 14:30,22670.0,34.0,556.0,0.0,0.0,23260.0
2021-10-13 15:30,23029.0,34.0,555.0,0.0,0.0,23618.0
2021-10-13 16:30,23160.0,39.0,556.0,0.0,0.0,23755.0
2021-10-13 17:30,23571.0,74.0,558.0,0.0,0.0,24203.0
2021-10-13 18:30,23609.0,104.0,559.0,0.0,0.0,24272.0
2021-10-13 19:30,23191.0,118.0,561.0,0.0,0.0,23870.0
2021-10-13 20:30,23082.0,163.0,560.0,0.0,0.0,23805.0
2021-10-13 21:30,21964.0,157.0,559.0,0.0,0.0,22680.0
2021-10-13 22:30,20890.0,201.0,558.0,0.0,0.0,21649.0
2021-10-13 23:30,19538.0,191.0,559.0,0.0,0.0,20288.0
2021-10-14 00:30,18330.0,255.0,562.0,0.0,0.0,19147.0
2021-10-14 01:30,17311.0,272.0,561.0,0.0,0.0,18144.0
2021-10-14 02:30,17387.0,278.0,559.0,0.0,0.0,18224.0
2021-10-14 03:30,16977.0,243.0,559.0,0.0,0.0,17779.0
2021-10-14 04:30,17024.0,240.0,559.0,0.0,0.0,17823.0
2021-10-14 05:30,18281.0,233.0,556.0,0.0,0.0,19070.0
2021-10-14 06:30,20791.0,192.0,556.0,0.0,0.0,21539.0
2021-10-14 07:30,22271.0,186.0,555.0,0.0,0.0,23012.0
2021-10-14 08:30,22749.0,207.0,558.0,0.0,0.0,23514.0
2021-10-14 09:30,22494.0,206.0,558.0,0.0,0.0,23258.0
2021-10-14 10:30,22809.0,166.0,558.0,0.0,0.0,23533.0
2021-10-14 11:30,22901.0,78.0,558.0,0.0,0.0,23537.0
2021-10-14 12:30,22789.0,28.0,553.0,0.0,0.0,23370.0
2021-10-14 13:30,22831.0,30.0,554.0,0.0,0.0,23415.0
2021-10-14 14:30,22371.0,58.0,554.0,0.0,0.0,22983.0
2021-10-14 15:30,22340.0,64.0,553.0,0.0,0.0,22957.0
2021-10-14 16:30,22360.0,75.0,554.0,0.0,0.0,22989.0
2021-10-14 17:30,23009.0,154.0,556.0,0.0,0.0,23719.0
2021-10-14 18:30,23178.0,248.0,557.0,0.0,0.0,23983.0
2021-10-14 19:30,23308.0,225.0,559.0,0.0,0.0,24092.0
2021-10-14 20:30,22788.0,335.0,558.0,0.0,0.0,23681.0
2021-10-14 21:30,21746.0,198.0,557.0,0.0,0.0,22501.0
2021-10-14 22:30,20590.0,184.0,556.0,0.0,0.0,21330.0
2021-10-14 23:30,19701.0,125.0,557.0,0.0,0.0,20383.0
2021-10-15 00:30,18395.0,75.0,560.0,0.0,0.0,19030.0
2021-10-15 01:30,17803.0,46.0,559.0,0.0,0.0,18408.0
2021-10-15 02:30,17334.0,53.0,557.0,0.0,0.0,17944.0
2021-10-15 03:30,17214.0,73.0,557.0,0.0,0.0,17844.0
2021-10-15 04:30,17430.0,113.0,557.0,0.0,0.0,18100.0
2021-10-15 05:30,18987.0,145.0,554.0,0.0,0.0,19686.0
2021-10-15 06:30,20807.0,128.0,554.0,0.0,0.0,21489.0
2021-10-15 07:30,22282.0,158.0,553.0,0.0,0.0,22993.0
2021-10-15 08:30,22575.0,160.0,556.0,0.0,0.0,23291.0
2021-10-15 09:30,22714.0,161.0,556.0,0.0,0.0,23431.0
2021-10-15 10:30,23011.0,69.0,556.0,0.0,0.0,23636.0
2021-10-15 11:30,22992.0,109.0,556.0,0.0,0.0,23657.0
2021-10-15 12:30,22967.0,104.0,553.0,1.0,0.0,23625.0
2021-10-15 13:30,22591.0,133.0,554.0,0.0,0.0,23278.0
2021-10-15 14:30,22353.0,93.0,554.0,0.0,0.0,23000.0
2021-10-15 15:30,22074.0,145.0,553.0,0.0,0.0,22772.0
2021-10-15 16:30,22700.0,186.0,554.0,0.0,0.0,23440.0
2021-10-15 17:30,22465.0,205.0,556.0,0.0,0.0,23226.0
2021-10-15 18:30,22335.0,240.0,557.0,0.0,0.0,23132.0
2021-10-15 19:30,21967.0,280.0,559.0,0.0,0.0,22806.0
2021-10-15 20:30,22006.0,366.0,558.0,0.0,0.0,22930.0
2021-10-15 21:30,21160.0,343.0,557.0,0.0,0.0,22060.0
2021-10-15 22:30,20023.0,354.0,556.0,0.0,0.0,20933.0
2021-10-15 23:30,18892.0,328.0,557.0,0.0,0.0,19777.0
2021-10-16 00:30,18062.0,303.0,560.0,0.0,0.0,18925.0
2021-10-16 01:30,17220.0,251.0,559.0,0.0,0.0,18030.0
2021-10-16 02:30,16978.0,271.0,557.0,0.0,0.0,17806.0
2021-10-16 03:30,16292.0,332.0,557.0,0.0,0.0,17181.0
2021-10-16 04:30,16092.0,478.0,557.0,0.0,0.0,17127.0
2021-10-16 05:30,16047.0,711.0,554.0,0.0,0.0,17312.0
2021-10-16 06:30,17055.0,1000.0,554.0,0.0,0.0,18609.0
2021-10-16 07:30,17935.0,1292.0,553.0,0.0,0.0,19780.0
2021-10-16 08:30,18062.0,1486.0,556.0,0.0,0.0,20104.0
2021-10-16 09:30,19595.0,1705.0,556.0,0.0,0.0,21856.0
2021-10-16 10:30,19453.0,2004.0,556.0,0.0,0.0,22013.0
2021-10-16 11:30,19846.0,2183.0,556.0,0.0,0.0,22585.0
2021-10-16 12:30,19477.0,1979.0,553.0,0.0,0.0,22009.0
2021-10-16 13:30,18038.0,2288.0,554.0,0.0,0.0,20880.0
2021-10-16 14:30,18699.0,2302.0,554.0,0.0,0.0,21555.0
2021-10-16 15:30,17565.0,2424.0,553.0,0.0,0.0,20542.0
2021-10-16 16:30,17022.0,2484.0,554.0,0.0,0.0,20060.0
2021-10-16 17:30,17633.0,2497.0,556.0,0.0,0.0,20686.0
2021-10-16 18:30,18468.0,2427.0,557.0,0.0,0.0,21452.0
2021-10-16 19:30,16974.0,2322.0,559.0,0.0,0.0,19855.0
2021-10-16 20:30,16624.0,2342.0,557.0,0.0,0.0,19523.0
2021-10-16 21:30,15977.0,2449.0,556.0,0.0,0.0,18982.0
2021-10-16 22:30,14973.0,2624.0,555.0,0.0,0.0,18152.0
2021-10-16 23:30,14049.0,2626.0,556.0,0.0,0.0,17231.0
2021-10-17 00:30,13378.0,2790.0,559.0,0.0,0.0,16727.0
2021-10-17 01:30,13025.0,2544.0,558.0,0.0,0.0,16127.0
2021-10-17 02:30,13227.0,2221.0,556.0,0.0,0.0,16004.0
2021-10-17 03:30,13260.0,1959.0,556.0,0.0,0.0,15775.0
2021-10-17 04:30,13493.0,1760.0,556.0,0.0,0.0,15809.0
2021-10-17 05:30,13968.0,1560.0,553.0,0.0,0.0,16081.0
2021-10-17 06:30,14547.0,1464.0,553.0,0.0,0.0,16564.0
2021-10-17 07:30,15560.0,1395.0,552.0,0.0,0.0,17507.0
2021-10-17 08:30,17252.0,1351.0,555.0,0.0,0.0,19158.0
2021-10-17 09:30,18823.0,1297.0,555.0,1.0,0.0,20676.0
2021-10-17 10:30,18833.0,1243.0,555.0,1.0,0.0,20632.0
2021-10-17 11:30,19255.0,1287.0,555.0,1.0,0.0,21098.0
2021-10-17 12:30,18948.0,1397.0,551.0,1.0,0.0,20897.0
2021-10-17 13:30,18470.0,1501.0,552.0,1.0,0.0,20524.0
2021-10-17 14:30,17895.0,1473.0,552.0,1.0,0.0,19921.0
2021-10-17 15:30,17910.0,1609.0,551.0,0.0,0.0,20070.0
2021-10-17 16:30,19361.0,1692.0,552.0,0.0,0.0,21605.0
2021-10-17 17:30,20424.0,1560.0,554.0,0.0,0.0,22538.0
2021-10-17 18:30,21192.0,1562.0,555.0,0.0,0.0,23309.0
2021-10-17 19:30,20487.0,1604.0,557.0,0.0,0.0,22648.0
2021-10-17 20:30,19639.0,1586.0,556.0,0.0,0.0,21781.0
2021-10-17 21:30,18135.0,1493.0,555.0,0.0,0.0,20183.0
2021-10-17 22:30,17152.0,1488.0,554.0,0.0,0.0,19194.0
2021-10-17 23:30,15372.0,1326.0,555.0,0.0,0.0,17253.0
2021-10-18 00:30,15023.0,1165.0,558.0,0.0,0.0,16746.0
2021-10-18 01:30,14974.0,1078.0,557.0,0.0,0.0,16609.0
2021-10-18 02:30,14880.0,1050.0,555.0,0.0,0.0,16485.0
2021-10-18 03:30,15029.0,1076.0,555.0,0.0,0.0,16660.0
2021-10-18 04:30,15361.0,976.0,555.0,0.0,0.0,16892.0
2021-10-18 05:30,16792.0,1086.0,552.0,0.0,0.0,18430.0
2021-10-18 06:30,19950.0,1144.0,552.0,0.0,0.0,21646.0
2021-10-18 07:30,21570.0,1235.0,551.0,0.0,0.0,23356.0
2021-10-18 08:30,21911.0,1249.0,554.0,0.0,0.0,23714.0
