ï»¿date,RSS01_DOSE_Numero1_cumu,RSS02_DOSE_Numero1_cumu,RSS03_DOSE_Numero1_cumu,RSS04_DOSE_Numero1_cumu,RSS05_DOSE_Numero1_cumu,RSS06_DOSE_Numero1_cumu,RSS07_DOSE_Numero1_cumu,RSS08_DOSE_Numero1_cumu,RSS09_DOSE_Numero1_cumu,RSS10_DOSE_Numero1_cumu,RSS11_DOSE_Numero1_cumu,RSS12_DOSE_Numero1_cumu,RSS13_DOSE_Numero1_cumu,RSS14_DOSE_Numero1_cumu,RSS15_DOSE_Numero1_cumu,RSS16_DOSE_Numero1_cumu,RSS17_DOSE_Numero1_cumu,RSS18_DOSE_Numero1_cumu,RSSND_DOSE_Numero1_cumu,RSS99_DOSE_Numero1_cumu,RSSHQ_DOSE_Numero1_cumu,RSSAL_DOSE_Numero1_cumu,RSS01_DOSE_Numero1_jour,RSS02_DOSE_Numero1_jour,RSS03_DOSE_Numero1_jour,RSS04_DOSE_Numero1_jour,RSS05_DOSE_Numero1_jour,RSS06_DOSE_Numero1_jour,RSS07_DOSE_Numero1_jour,RSS08_DOSE_Numero1_jour,RSS09_DOSE_Numero1_jour,RSS10_DOSE_Numero1_jour,RSS11_DOSE_Numero1_jour,RSS12_DOSE_Numero1_jour,RSS13_DOSE_Numero1_jour,RSS14_DOSE_Numero1_jour,RSS15_DOSE_Numero1_jour,RSS16_DOSE_Numero1_jour,RSS17_DOSE_Numero1_jour,RSS18_DOSE_Numero1_jour,RSSND_DOSE_Numero1_jour,RSS99_DOSE_Numero1_jour,RSSHQ_DOSE_Numero1_jour,RSSAL_DOSE_Numero1_jour,RSS01_DOSE_Numero2_cumu,RSS02_DOSE_Numero2_cumu,RSS03_DOSE_Numero2_cumu,RSS04_DOSE_Numero2_cumu,RSS05_DOSE_Numero2_cumu,RSS06_DOSE_Numero2_cumu,RSS07_DOSE_Numero2_cumu,RSS08_DOSE_Numero2_cumu,RSS09_DOSE_Numero2_cumu,RSS10_DOSE_Numero2_cumu,RSS11_DOSE_Numero2_cumu,RSS12_DOSE_Numero2_cumu,RSS13_DOSE_Numero2_cumu,RSS14_DOSE_Numero2_cumu,RSS15_DOSE_Numero2_cumu,RSS16_DOSE_Numero2_cumu,RSS17_DOSE_Numero2_cumu,RSS18_DOSE_Numero2_cumu,RSSND_DOSE_Numero2_cumu,RSS99_DOSE_Numero2_cumu,RSSHQ_DOSE_Numero2_cumu,RSSAL_DOSE_Numero2_cumu,RSS01_DOSE_Numero2_jour,RSS02_DOSE_Numero2_jour,RSS03_DOSE_Numero2_jour,RSS04_DOSE_Numero2_jour,RSS05_DOSE_Numero2_jour,RSS06_DOSE_Numero2_jour,RSS07_DOSE_Numero2_jour,RSS08_DOSE_Numero2_jour,RSS09_DOSE_Numero2_jour,RSS10_DOSE_Numero2_jour,RSS11_DOSE_Numero2_jour,RSS12_DOSE_Numero2_jour,RSS13_DOSE_Numero2_jour,RSS14_DOSE_Numero2_jour,RSS15_DOSE_Numero2_jour,RSS16_DOSE_Numero2_jour,RSS17_DOSE_Numero2_jour,RSS18_DOSE_Numero2_jour,RSSND_DOSE_Numero2_jour,RSS99_DOSE_Numero2_jour,RSSHQ_DOSE_Numero2_jour,RSSAL_DOSE_Numero2_jour,RSS01_DOSE_Numero3_cumu,RSS02_DOSE_Numero3_cumu,RSS03_DOSE_Numero3_cumu,RSS04_DOSE_Numero3_cumu,RSS05_DOSE_Numero3_cumu,RSS06_DOSE_Numero3_cumu,RSS07_DOSE_Numero3_cumu,RSS08_DOSE_Numero3_cumu,RSS09_DOSE_Numero3_cumu,RSS10_DOSE_Numero3_cumu,RSS11_DOSE_Numero3_cumu,RSS12_DOSE_Numero3_cumu,RSS13_DOSE_Numero3_cumu,RSS14_DOSE_Numero3_cumu,RSS15_DOSE_Numero3_cumu,RSS16_DOSE_Numero3_cumu,RSS17_DOSE_Numero3_cumu,RSS18_DOSE_Numero3_cumu,RSSND_DOSE_Numero3_cumu,RSS99_DOSE_Numero3_cumu,RSSHQ_DOSE_Numero3_cumu,RSSAL_DOSE_Numero3_cumu,RSS01_DOSE_Numero3_jour,RSS02_DOSE_Numero3_jour,RSS03_DOSE_Numero3_jour,RSS04_DOSE_Numero3_jour,RSS05_DOSE_Numero3_jour,RSS06_DOSE_Numero3_jour,RSS07_DOSE_Numero3_jour,RSS08_DOSE_Numero3_jour,RSS09_DOSE_Numero3_jour,RSS10_DOSE_Numero3_jour,RSS11_DOSE_Numero3_jour,RSS12_DOSE_Numero3_jour,RSS13_DOSE_Numero3_jour,RSS14_DOSE_Numero3_jour,RSS15_DOSE_Numero3_jour,RSS16_DOSE_Numero3_jour,RSS17_DOSE_Numero3_jour,RSS18_DOSE_Numero3_jour,RSSND_DOSE_Numero3_jour,RSS99_DOSE_Numero3_jour,RSSHQ_DOSE_Numero3_jour,RSSAL_DOSE_Numero3_jour,RSS01_DOSE_Numero4_cumu,RSS02_DOSE_Numero4_cumu,RSS03_DOSE_Numero4_cumu,RSS04_DOSE_Numero4_cumu,RSS05_DOSE_Numero4_cumu,RSS06_DOSE_Numero4_cumu,RSS07_DOSE_Numero4_cumu,RSS08_DOSE_Numero4_cumu,RSS09_DOSE_Numero4_cumu,RSS10_DOSE_Numero4_cumu,RSS11_DOSE_Numero4_cumu,RSS12_DOSE_Numero4_cumu,RSS13_DOSE_Numero4_cumu,RSS14_DOSE_Numero4_cumu,RSS15_DOSE_Numero4_cumu,RSS16_DOSE_Numero4_cumu,RSS17_DOSE_Numero4_cumu,RSS18_DOSE_Numero4_cumu,RSSND_DOSE_Numero4_cumu,RSS99_DOSE_Numero4_cumu,RSSHQ_DOSE_Numero4_cumu,RSSAL_DOSE_Numero4_cumu,RSS01_DOSE_Numero4_jour,RSS02_DOSE_Numero4_jour,RSS03_DOSE_Numero4_jour,RSS04_DOSE_Numero4_jour,RSS05_DOSE_Numero4_jour,RSS06_DOSE_Numero4_jour,RSS07_DOSE_Numero4_jour,RSS08_DOSE_Numero4_jour,RSS09_DOSE_Numero4_jour,RSS10_DOSE_Numero4_jour,RSS11_DOSE_Numero4_jour,RSS12_DOSE_Numero4_jour,RSS13_DOSE_Numero4_jour,RSS14_DOSE_Numero4_jour,RSS15_DOSE_Numero4_jour,RSS16_DOSE_Numero4_jour,RSS17_DOSE_Numero4_jour,RSS18_DOSE_Numero4_jour,RSSND_DOSE_Numero4_jour,RSS99_DOSE_Numero4_jour,RSSHQ_DOSE_Numero4_jour,RSSAL_DOSE_Numero4_jour,RSS01_DOSE5etplus_cumu,RSS02_DOSE5etplus_cumu,RSS03_DOSE5etplus_cumu,RSS04_DOSE5etplus_cumu,RSS05_DOSE5etplus_cumu,RSS06_DOSE5etplus_cumu,RSS07_DOSE5etplus_cumu,RSS08_DOSE5etplus_cumu,RSS09_DOSE5etplus_cumu,RSS10_DOSE5etplus_cumu,RSS11_DOSE5etplus_cumu,RSS12_DOSE5etplus_cumu,RSS13_DOSE5etplus_cumu,RSS14_DOSE5etplus_cumu,RSS15_DOSE5etplus_cumu,RSS16_DOSE5etplus_cumu,RSS17_DOSE5etplus_cumu,RSS18_DOSE5etplus_cumu,RSSND_DOSE5etplus_cumu,RSS99_DOSE5etplus_cumu,RSSHQ_DOSE5etplus_cumu,RSSAL_DOSE5etplus_cumu,RSS01_DOSE5etplus_jour,RSS02_DOSE5etplus_jour,RSS03_DOSE5etplus_jour,RSS04_DOSE5etplus_jour,RSS05_DOSE5etplus_jour,RSS06_DOSE5etplus_jour,RSS07_DOSE5etplus_jour,RSS08_DOSE5etplus_jour,RSS09_DOSE5etplus_jour,RSS10_DOSE5etplus_jour,RSS11_DOSE5etplus_jour,RSS12_DOSE5etplus_jour,RSS13_DOSE5etplus_jour,RSS14_DOSE5etplus_jour,RSS15_DOSE5etplus_jour,RSS16_DOSE5etplus_jour,RSS17_DOSE5etplus_jour,RSS18_DOSE5etplus_jour,RSSND_DOSE5etplus_jour,RSS99_DOSE5etplus_jour,RSSHQ_DOSE5etplus_jour,RSSAL_DOSE5etplus_jour,RSS01_DOSES_Total_cumu,RSS02_DOSES_Total_cumu,RSS03_DOSES_Total_cumu,RSS04_DOSES_Total_cumu,RSS05_DOSES_Total_cumu,RSS06_DOSES_Total_cumu,RSS07_DOSES_Total_cumu,RSS08_DOSES_Total_cumu,RSS09_DOSES_Total_cumu,RSS10_DOSES_Total_cumu,RSS11_DOSES_Total_cumu,RSS12_DOSES_Total_cumu,RSS13_DOSES_Total_cumu,RSS14_DOSES_Total_cumu,RSS15_DOSES_Total_cumu,RSS16_DOSES_Total_cumu,RSS17_DOSES_Total_cumu,RSS18_DOSES_Total_cumu,RSSND_DOSES_Total_cumu,RSS99_DOSES_Total_cumu,RSSHQ_DOSES_Total_cumu,RSSAL_DOSES_Total_cumu,RSS01_DOSES_Total_jour,RSS02_DOSES_Total_jour,RSS03_DOSES_Total_jour,RSS04_DOSES_Total_jour,RSS05_DOSES_Total_jour,RSS06_DOSES_Total_jour,RSS07_DOSES_Total_jour,RSS08_DOSES_Total_jour,RSS09_DOSES_Total_jour,RSS10_DOSES_Total_jour,RSS11_DOSES_Total_jour,RSS12_DOSES_Total_jour,RSS13_DOSES_Total_jour,RSS14_DOSES_Total_jour,RSS15_DOSES_Total_jour,RSS16_DOSES_Total_jour,RSS17_DOSES_Total_jour,RSS18_DOSES_Total_jour,RSSND_DOSES_Total_jour,RSS99_DOSES_Total_jour,RSSHQ_DOSES_Total_jour,RSSAL_DOSES_Total_jour 
2023-12-24,177317,252706,686865,459848,444495,1720328,350533,126925,77907,11096,85978,379268,379825,472449,571419,1301943,9652,16809,2621,7527984,27619,7555603,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,171714,243020,663112,441771,428426,1635884,335151,121821,74478,10655,83031,364883,362976,454442,550321,1258940,8307,15675,1703,7226310,22147,7248457,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,11,124331,173958,454175,296894,290364,1009819,211284,83927,52218,7281,64716,238843,216209,298415,364448,855131,3945,10522,799,4757279,3134,4760413,0,0,2,0,0,13,0,0,0,0,0,0,2,5,0,1,0,0,0,23,0,23,73317,105907,271961,174613,173414,551427,121080,47339,28113,3774,36333,130965,118251,174610,212011,505611,810,3922,196,2733654,626,2734280,0,0,0,0,0,39,0,0,1,0,0,0,9,21,1,6,0,0,0,77,0,77,81583,117155,274289,182718,180415,535317,120055,47004,27686,3560,37066,127076,121151,186053,209745,508113,356,2668,96,2762106,231,2762337,0,0,20,4,1,114,0,0,0,0,0,0,47,146,3,24,0,0,0,359,0,359,628262,892746,2350402,1555844,1517114,5452775,1138103,427016,260402,36366,307124,1241035,1198412,1585969,1907944,4429738,23070,49596,5415,25007333,53757,25061090,0,0,22,4,1,184,0,0,1,0,0,0,61,172,4,31,0,0,0,480,0,480
2023-12-25,177317,252706,686865,459848,444495,1720328,350533,126925,77907,11096,85978,379268,379825,472449,571419,1301943,9652,16809,2621,7527984,27619,7555603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171714,243020,663112,441771,428426,1635884,335151,121821,74478,10655,83031,364883,362976,454442,550321,1258940,8307,15675,1703,7226310,22147,7248457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124331,173958,454175,296894,290364,1009819,211284,83927,52218,7281,64716,238843,216209,298415,364448,855131,3945,10522,799,4757279,3134,4760413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73317,105907,271961,174613,173414,551427,121080,47339,28113,3774,36333,130965,118251,174610,212011,505612,810,3922,196,2733655,626,2734281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,81583,117155,274289,182718,180415,535318,120055,47004,27686,3560,37066,127076,121151,186053,209746,508114,356,2668,96,2762109,231,2762340,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,3,628262,892746,2350402,1555844,1517114,5452776,1138103,427016,260402,36366,307124,1241035,1198412,1585969,1907945,4429740,23070,49596,5415,25007337,53757,25061094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,4
2023-12-26,177317,252706,686865,459848,444495,1720344,350533,126925,77907,11096,85979,379268,379826,472451,571422,1301945,9652,16809,2621,7528009,27619,7555628,0,0,0,0,0,16,0,0,0,0,1,0,1,2,3,2,0,0,0,25,0,25,171714,243020,663112,441771,428426,1635887,335151,121821,74478,10655,83031,364883,362976,454442,550321,1258941,8307,15675,1703,7226314,22147,7248461,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4,124331,173958,454175,296904,290364,1009834,211285,83927,52218,7281,64716,238843,216211,298416,364449,855134,3945,10522,799,4757312,3134,4760446,0,0,0,10,0,15,1,0,0,0,0,0,2,1,1,3,0,0,0,33,0,33,73317,105907,271964,174626,173414,551456,121084,47339,28113,3774,36334,130966,118255,174611,212012,505623,810,3922,196,2733723,626,2734349,0,0,3,13,0,29,4,0,0,0,1,1,4,1,1,11,0,0,0,68,0,68,81585,117159,274291,182852,180420,535449,120068,47005,27686,3560,37067,127079,121195,186064,209758,508199,356,2668,96,2762557,231,2762788,2,4,2,134,5,131,13,1,0,0,1,3,44,11,12,85,0,0,0,448,0,448,628264,892750,2350407,1556001,1517119,5452970,1138121,427017,260402,36366,307127,1241039,1198463,1585984,1907962,4429842,23070,49596,5415,25007915,53757,25061672,2,4,5,157,5,194,18,1,0,0,3,4,51,15,17,102,0,0,0,578,0,578
2023-12-27,177317,252706,686868,459849,444502,1720395,350539,126925,77907,11096,85979,379272,379830,472456,571423,1301990,9652,16809,2621,7528136,27620,7555756,0,0,3,1,7,51,6,0,0,0,0,4,4,5,1,45,0,0,0,127,1,128,171716,243020,663113,441773,428432,1635908,335152,121821,74478,10655,83031,364887,362977,454445,550324,1258967,8307,15676,1703,7226385,22147,7248532,2,0,1,2,6,21,1,0,0,0,0,4,1,3,3,26,0,1,0,71,0,71,124341,173962,454196,296907,290374,1009874,211307,83927,52219,7281,64719,238849,216218,298433,364462,855200,3945,10522,799,4757535,3134,4760669,10,4,21,3,10,40,22,0,1,0,3,6,7,17,13,66,0,0,0,223,0,223,73347,105922,272047,174659,173473,551712,121116,47339,28115,3774,36341,131001,118290,174665,212061,505882,810,3922,196,2734672,626,2735298,30,15,83,33,59,256,32,0,2,0,7,35,35,54,49,259,0,0,0,949,0,949,81761,117268,274713,183103,180867,536596,120294,47006,27702,3560,37094,127326,121406,186394,210012,509630,356,2670,96,2767854,232,2768086,176,109,422,251,447,1147,226,1,16,0,27,247,211,330,254,1431,0,2,0,5297,1,5298,628482,892878,2350937,1556291,1517648,5454485,1138408,427018,260421,36366,307164,1241335,1198721,1586393,1908282,4431669,23070,49599,5415,25014582,53759,25068341,218,128,530,290,529,1515,287,1,19,0,37,296,258,409,320,1827,0,3,0,6667,2,6669
2023-12-28,177318,252707,686882,459853,444507,1720442,350543,126925,77907,11096,85979,379281,379832,472465,571430,1302010,9652,16809,2621,7528259,27620,7555879,1,1,14,4,5,47,4,0,0,0,0,9,2,9,7,20,0,0,0,123,0,123,171718,243020,663114,441775,428432,1635933,335157,121821,74478,10656,83031,364890,362980,454453,550334,1258982,8307,15676,1703,7226460,22147,7248607,2,0,1,2,0,25,5,0,0,1,0,3,3,8,10,15,0,0,0,75,0,75,124341,173975,454226,296911,290390,1009941,211316,83927,52220,7281,64720,238856,216227,298448,364480,855257,3945,10522,799,4757782,3134,4760916,0,13,30,4,16,67,9,0,1,0,1,7,9,15,18,57,0,0,0,247,0,247,73374,105954,272136,174689,173534,551879,121163,47340,28127,3778,36352,131055,118324,174718,212122,506048,811,3923,196,2735523,626,2736149,27,32,89,30,61,167,47,1,12,4,11,54,34,53,61,166,1,1,0,851,0,851,81980,117411,275277,183330,181401,537449,120557,47009,27804,3571,37138,127554,121605,186707,210396,510673,356,2670,96,2772984,232,2773216,219,143,564,227,534,853,263,3,102,11,44,228,199,313,384,1043,0,0,0,5130,0,5130,628731,893067,2351635,1556558,1518264,5455644,1138736,427022,260536,36382,307220,1241636,1198968,1586791,1908762,4432970,23071,49600,5415,25021008,53759,25074767,249,189,698,267,616,1159,328,4,115,16,56,301,247,398,480,1301,1,1,0,6426,0,6426
2023-12-29,177318,252707,686882,459857,444507,1720479,350547,126925,77907,11096,85979,379282,379836,472466,571430,1302027,9652,16809,2621,7528327,27621,7555948,0,0,0,4,0,37,4,0,0,0,0,1,4,1,0,17,0,0,0,68,1,69,171718,243020,663116,441776,428432,1635945,335161,121821,74478,10656,83031,364890,362981,454454,550335,1258989,8307,15676,1703,7226489,22147,7248636,0,0,2,1,0,12,4,0,0,0,0,0,1,1,1,7,0,0,0,29,0,29,124341,173976,454227,296918,290397,1009977,211326,83927,52220,7281,64721,238856,216235,298459,364484,855301,3945,10523,799,4757913,3134,4761047,0,1,1,7,7,36,10,0,0,0,1,0,8,11,4,44,0,1,0,131,0,131,73374,105954,272139,174711,173542,552014,121199,47340,28127,3780,36355,131074,118347,174764,212163,506163,812,3925,196,2735979,627,2736606,0,0,3,22,8,135,36,0,0,2,3,19,23,46,41,115,1,2,0,456,1,457,81981,117413,275288,183428,181439,538121,120741,47011,27805,3581,37163,127611,121742,186960,210612,511334,356,2672,96,2775354,232,2775586,1,2,11,98,38,672,184,2,1,10,25,57,137,253,216,661,0,2,0,2370,0,2370,628732,893070,2351652,1556690,1518317,5456536,1138974,427024,260537,36394,307249,1241713,1199141,1587103,1909024,4433814,23072,49605,5415,25024062,53761,25077823,1,3,17,132,53,892,238,2,1,12,29,77,173,312,262,844,1,5,0,3054,2,3056
2023-12-30,177318,252707,686883,459857,444507,1720499,350554,126925,77907,11096,85981,379282,379838,472466,571434,1302030,9652,16809,2621,7528366,27621,7555987,0,0,1,0,0,20,7,0,0,0,2,0,2,0,4,3,0,0,0,39,0,39,171718,243020,663116,441778,428432,1635967,335167,121821,74478,10656,83031,364890,362982,454459,550336,1258990,8307,15676,1703,7226527,22147,7248674,0,0,0,2,0,22,6,0,0,0,0,0,1,5,1,1,0,0,0,38,0,38,124341,173976,454228,296922,290397,1009996,211340,83927,52220,7281,64722,238858,216239,298465,364492,855311,3945,10523,799,4757982,3135,4761117,0,0,1,4,0,19,14,0,0,0,1,2,4,6,8,10,0,0,0,69,1,70,73374,105954,272142,174723,173542,552084,121223,47340,28127,3780,36359,131086,118358,174785,212189,506191,812,3925,196,2736190,627,2736817,0,0,3,12,0,70,24,0,0,0,4,12,11,21,26,28,0,0,0,211,0,211,81982,117413,275305,183495,181440,538439,120852,47011,27805,3581,37172,127637,121824,187120,210729,511471,356,2672,96,2776400,232,2776632,1,0,17,67,1,318,111,0,0,0,9,26,82,160,117,137,0,0,0,1046,0,1046,628733,893070,2351674,1556775,1518318,5456985,1139136,427024,260537,36394,307265,1241753,1199241,1587295,1909180,4433993,23072,49605,5415,25025465,53762,25079227,1,0,22,85,1,449,162,0,0,0,16,40,100,192,156,179,0,0,0,1403,1,1404
2023-12-31,177318,252707,686883,459857,444508,1720510,350554,126925,77907,11096,85981,379282,379838,472467,571434,1302030,9652,16809,2621,7528379,27621,7556000,0,0,0,0,1,11,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,13,171718,243020,663117,441778,428432,1635970,335168,121821,74478,10656,83031,364890,362982,454460,550336,1258990,8307,15676,1703,7226533,22147,7248680,0,0,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,6,124341,173976,454228,296922,290397,1010005,211341,83927,52220,7281,64722,238858,216240,298466,364493,855311,3945,10523,799,4757995,3135,4761130,0,0,0,0,0,9,1,0,0,0,0,0,1,1,1,0,0,0,0,13,0,13,73374,105954,272145,174723,173542,552112,121223,47340,28127,3780,36359,131086,118361,174791,212189,506196,812,3925,196,2736235,627,2736862,0,0,3,0,0,28,0,0,0,0,0,0,3,6,0,5,0,0,0,45,0,45,81982,117413,275319,183496,181440,538530,120853,47011,27805,3581,37172,127637,121845,187196,210733,511478,356,2672,96,2776615,232,2776847,0,0,14,1,0,91,1,0,0,0,0,0,21,76,4,7,0,0,0,215,0,215,628733,893070,2351692,1556776,1518319,5457127,1139139,427024,260537,36394,307265,1241753,1199266,1587380,1909185,4434005,23072,49605,5415,25025757,53762,25079519,0,0,18,1,1,142,3,0,0,0,0,0,25,85,5,12,0,0,0,292,0,292
2024-01-01,177318,252707,686883,459857,444508,1720510,350554,126925,77907,11096,85981,379282,379838,472467,571434,1302030,9652,16809,2621,7528379,27621,7556000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171718,243020,663117,441778,428432,1635970,335168,121821,74478,10656,83031,364890,362982,454460,550336,1258990,8307,15676,1703,7226533,22147,7248680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124341,173976,454228,296922,290397,1010005,211341,83927,52220,7281,64722,238858,216240,298466,364493,855312,3945,10523,799,4757996,3135,4761131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,73374,105954,272145,174723,173542,552112,121223,47340,28127,3780,36359,131086,118361,174792,212189,506199,812,3925,196,2736239,627,2736866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4,81982,117413,275319,183496,181440,538532,120853,47011,27805,3581,37172,127637,121845,187198,210733,511481,356,2672,96,2776622,232,2776854,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,3,0,0,0,7,0,7,628733,893070,2351692,1556776,1518319,5457129,1139139,427024,260537,36394,307265,1241753,1199266,1587383,1909185,4434012,23072,49605,5415,25025769,53762,25079531,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,7,0,0,0,12,0,12
2024-01-02,177318,252707,686883,459859,444508,1720525,350555,126925,77907,11096,85982,379284,379839,472467,571434,1302032,9652,16809,2621,7528403,27621,7556024,0,0,0,2,0,15,1,0,0,0,1,2,1,0,0,2,0,0,0,24,0,24,171718,243020,663118,441778,428432,1635973,335169,121821,74478,10656,83031,364891,362982,454461,550336,1258991,8311,15676,1703,7226545,22147,7248692,0,0,1,0,0,3,1,0,0,0,0,1,0,1,0,1,4,0,0,12,0,12,124341,173976,454229,296928,290397,1010013,211345,83927,52220,7281,64722,238859,216240,298467,364494,855314,3946,10523,799,4758021,3135,4761156,0,0,1,6,0,8,4,0,0,0,0,1,0,1,1,2,1,0,0,25,0,25,73374,105955,272148,174742,173544,552146,121234,47340,28127,3780,36359,131093,118363,174793,212201,506216,812,3925,196,2736348,627,2736975,0,1,3,19,2,34,11,0,0,0,0,7,2,1,12,17,0,0,0,109,0,109,81983,117418,275340,183575,181464,538672,120876,47011,27805,3581,37183,127659,121875,187220,210774,511540,356,2672,96,2777100,232,2777332,1,5,21,79,24,140,23,0,0,0,11,22,30,22,41,59,0,0,0,478,0,478,628734,893076,2351718,1556882,1518345,5457329,1139179,427024,260537,36394,307277,1241786,1199299,1587408,1909239,4434093,23077,49605,5415,25026417,53762,25080179,1,6,26,106,26,200,40,0,0,0,12,33,33,25,54,81,5,0,0,648,0,648
2024-01-03,177320,252710,686895,459859,444509,1720577,350563,126925,77907,11096,85982,379287,379839,472469,571438,1302046,9652,16809,2621,7528504,27622,7556126,2,3,12,0,1,52,8,0,0,0,0,3,0,2,4,14,0,0,0,101,1,102,171718,243021,663123,441778,428432,1635995,335176,121821,74478,10656,83031,364894,362985,454461,550340,1258994,8311,15676,1703,7226593,22148,7248741,0,1,5,0,0,22,7,0,0,0,0,3,3,0,4,3,0,0,0,48,1,49,124344,173979,454246,296933,290401,1010073,211365,83927,52221,7281,64722,238864,216248,298470,364512,855363,3946,10523,799,4758217,3135,4761352,3,3,17,5,4,60,20,0,1,0,0,5,8,3,18,49,0,0,0,196,0,196,73383,105975,272195,174766,173555,552322,121297,47340,28129,3780,36361,131120,118390,174825,212229,506351,812,3925,196,2736951,627,2737578,9,20,47,24,11,176,63,0,2,0,2,27,27,32,28,135,0,0,0,603,0,603,82084,117506,275704,183762,181523,539435,121060,47012,27812,3581,37210,127833,122017,187470,211025,512347,356,2672,96,2780505,232,2780737,101,88,364,187,59,763,184,1,7,0,27,174,142,250,251,807,0,0,0,3405,0,3405,628849,893191,2352163,1557098,1518420,5458402,1139461,427025,260547,36394,307306,1241998,1199479,1587695,1909544,4435101,23077,49605,5415,25030770,53764,25084534,115,115,445,216,75,1073,282,1,10,0,29,212,180,287,305,1008,0,0,0,4353,2,4355
2024-01-04,177320,252710,686902,459865,444513,1720606,350565,126928,77907,11096,85983,379290,379844,472470,571444,1302077,9652,16809,2621,7528602,27623,7556225,0,0,7,6,4,29,2,3,0,0,1,3,5,1,6,31,0,0,0,98,1,99,171719,243022,663124,441780,428440,1636011,335182,121822,74481,10656,83031,364895,362986,454463,550341,1259003,8311,15676,1703,7226646,22148,7248794,1,1,1,2,8,16,6,1,3,0,0,1,1,2,1,9,0,0,0,53,0,53,124345,173985,454264,296948,290424,1010116,211385,83936,52222,7283,64722,238870,216254,298477,364523,855408,3949,10523,799,4758433,3135,4761568,1,6,18,15,23,43,20,9,1,2,0,6,6,7,11,45,3,0,0,216,0,216,73396,105989,272269,174810,173638,552438,121320,47368,28143,3781,36371,131163,118414,174856,212266,506497,812,3925,196,2737652,627,2738279,13,14,74,44,83,116,23,28,14,1,10,43,24,31,37,146,0,0,0,701,0,701,82199,117622,276133,183965,182026,540075,121241,47207,27895,3583,37245,128058,122157,187705,211282,513166,356,2673,96,2784684,232,2784916,115,116,429,203,503,640,181,195,83,2,35,225,140,235,257,819,0,1,0,4179,0,4179,628979,893328,2352692,1557368,1519041,5459246,1139693,427261,260648,36399,307352,1242276,1199655,1587971,1909856,4436151,23080,49606,5415,25036017,53765,25089782,130,137,529,270,621,844,232,236,101,5,46,278,176,276,312,1050,3,1,0,5247,1,5248
2024-01-05,177320,252710,686920,459866,444515,1720641,350570,126928,77907,11096,85983,379291,379849,472471,571448,1302080,9652,16809,2621,7528677,27623,7556300,0,0,18,1,2,35,5,0,0,0,0,1,5,1,4,3,0,0,0,75,0,75,171719,243024,663129,441781,428443,1636037,335183,121823,74481,10656,83031,364895,362989,454466,550346,1259007,8311,15676,1703,7226700,22148,7248848,0,2,5,1,3,26,1,1,0,0,0,0,3,3,5,4,0,0,0,54,0,54,124345,173988,454283,296953,290439,1010171,211398,83936,52223,7283,64722,238875,216263,298481,364537,855422,3949,10523,799,4758590,3135,4761725,0,3,19,5,15,55,13,0,1,0,0,5,9,4,14,14,0,0,0,157,0,157,73397,106017,272310,174835,173690,552588,121357,47374,28147,3781,36372,131192,118439,174893,212314,506552,812,3926,196,2738192,627,2738819,1,28,41,25,52,150,37,6,4,0,1,29,25,37,48,55,0,1,0,540,0,540,82208,117757,276426,184129,182251,540701,121497,47243,27911,3585,37270,128365,122317,187899,211496,513336,357,2676,96,2787520,233,2787753,9,135,293,164,225,626,256,36,16,2,25,307,160,194,214,170,1,3,0,2836,1,2837,628989,893496,2353068,1557564,1519338,5460138,1140005,427304,260669,36401,307378,1242618,1199857,1588210,1910141,4436397,23081,49610,5415,25039679,53766,25093445,10,168,376,196,297,892,312,43,21,2,26,342,202,239,285,246,1,4,0,3662,1,3663
