TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"GAS0031",316,"Aucune influence","Mod̩r̩e",7.3,50.3,69.9,76.7,135.7,121.6,251.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0032",286,"Aucune influence","Mod̩r̩e",7.3,50.5,70.1,77.8,135.8,122.1,248.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0065",1835,"Influence potentielle","Mod̩r̩e",8.6,55,70.9,77.2,129.6,113.9,206.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0066",567,"Aucune influence","Mod̩r̩e",9.3,53.8,71.8,78.3,125.7,114.4,193.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0068",504,"Aucune influence","Mod̩r̩e",9.2,53.3,70.9,77.4,124.8,113.8,193.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0073",272,"Aucune influence","Mod̩r̩e",9.4,52.2,69.5,76.3,125.8,114,201.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0074",251,"Aucune influence","Mod̩r̩e",9.5,52.1,69.3,76.3,125.4,114,202.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0086",1201,"Influence potentielle","Mod̩r̩e",8.2,54.5,69.5,77,131.4,113.4,214.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0088",1055,"Influence potentielle","Mod̩r̩e",8.1,54.7,68.6,76.7,129,111.8,221.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0089",472,"Influence potentielle","Mod̩r̩e",8.5,53.4,65.7,74.8,125.4,111.8,206.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0090",286,"Aucune influence","Mod̩r̩e",7.8,51.8,66.5,71.9,125.4,108.6,215.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0101",581,"Influence potentielle","Mod̩r̩e",7.8,55.1,69.2,78.4,132.1,112,225.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0103",532,"Influence potentielle","Mod̩r̩e",7.5,54.4,69.3,77.1,133.2,111.5,229.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0107",403,"Influence potentielle","Limit̩e",7.4,52.7,68.2,72.3,131.3,107.1,227.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0109",340,"Influence potentielle","Limit̩e",7.1,49.9,68.5,68.2,132.2,103.5,227,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0111",306,"Influence potentielle","Limit̩e",7,46.8,67.1,66.6,128.2,100.3,225,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0112",304,"Aucune influence","Limit̩e",6.9,46.7,67.1,66.6,128.3,100.3,225.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0120",1625,"Aucune influence","Mod̩r̩e",8.7,52.8,62.9,73.6,115.7,104,186.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0121",1600,"Aucune influence","Mod̩r̩e",8.6,53.1,63.1,74.3,116.1,105.2,188.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0122",1593,"Aucune influence","Mod̩r̩e",8.6,53.1,63.1,74.5,116.3,105.5,189,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0124",1544,"Aucune influence","Mod̩r̩e",8.6,53.1,62.9,75,116.7,106.2,190,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0128",1483,"Aucune influence","Mod̩r̩e",8.6,53.2,62.5,75.3,117.5,107.3,191.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0146",1267,"Aucune influence","Mod̩r̩e",8.7,52.4,62,75,117.2,107.6,190.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0147",1260,"Aucune influence","Mod̩r̩e",8.7,52.4,61.9,75,117.2,107.6,189.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0149",1230,"Aucune influence","Mod̩r̩e",8.7,52.3,61.7,74.9,117.1,107.4,188.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0153",1182,"Aucune influence","Mod̩r̩e",8.8,52.2,61.6,74.9,117.5,107.5,188.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0155",1153,"Aucune influence","Mod̩r̩e",8.7,52.3,61.4,75,118,107.2,188.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0163",1011,"Aucune influence","Mod̩r̩e",8.9,51.5,61.2,75.1,119,108.2,188.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0167",976,"Aucune influence","Mod̩r̩e",8.9,51.5,61.2,75.4,120,108.5,187.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0171",952,"Aucune influence","Mod̩r̩e",8.9,51.5,61.3,75.6,120.3,108.6,187.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0175",888,"Aucune influence","Mod̩r̩e",8.9,51.4,61,75.3,120.2,107.6,186.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0177",854,"Aucune influence","Mod̩r̩e",9,51.6,60.9,75.1,119.9,107,186.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0178",722,"Aucune influence","Mod̩r̩e",8.9,52.8,59.9,73.9,119.5,106.3,191.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0182",639,"Aucune influence","Mod̩r̩e",8.9,53.3,59.2,73.5,117.5,104.4,188.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0184",563,"Aucune influence","Mod̩r̩e",8.9,53.3,59.3,73,117.7,103.4,191.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0237",946,"Aucune influence","Mod̩r̩e",10.3,52.8,65.7,76.6,113.7,102.4,154.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0238",938,"Aucune influence","Mod̩r̩e",10.2,52.9,65.9,77,114,102.8,155.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0239",824,"Aucune influence","Mod̩r̩e",10.2,53.6,67.4,78.5,115.8,104.4,159.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0240",309,"Aucune influence","Mod̩r̩e",10.3,55.4,66.8,77.9,119.9,103.7,165.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0245",513,"Aucune influence","Mod̩r̩e",10.2,52.6,67.8,78.7,114,95.6,151.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0247",434,"Aucune influence","Mod̩r̩e",10.3,52.7,68,79,114.2,95.8,151.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0249",395,"Aucune influence","Limit̩e",10.1,53.2,69.1,79.8,115.8,97.4,155.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0259",470,"Aucune influence","Mod̩r̩e",12.2,41,52.1,56.1,80.1,71.2,92.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0260",328,"Aucune influence","Mod̩r̩e",11.9,40.9,54.7,57.9,82.9,73,101.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0272",1063,"Aucune influence","Mod̩r̩e",11,46.1,59.4,65.4,94.1,89.6,124.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0274",892,"Aucune influence","Mod̩r̩e",10.2,50.2,63.8,71.5,105.9,98,146.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0275",589,"Aucune influence","Mod̩r̩e",11.3,48.8,62.6,70.8,102.2,92.2,129.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0276",530,"Aucune influence","Mod̩r̩e",10.8,50.5,63.8,75.1,107.8,94.8,135.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0277",305,"Aucune influence","Mod̩r̩e",10.2,52.9,66.2,80.6,111.3,101.1,132.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0283",300,"Aucune influence","Mod̩r̩e",8.2,52,67.4,78,114.5,113.1,193.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0284",254,"Aucune influence","Limit̩e",7.8,52.4,69.3,80.7,118.6,116.4,200.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0293",762,"Aucune influence","Mod̩r̩e",7.4,49.2,67.7,81,143.6,120.9,252,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0297",618,"Aucune influence","Mod̩r̩e",7.1,48.7,69.5,80,143.6,119.7,260.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0299",567,"Aucune influence","Mod̩r̩e",7,48.8,70.8,80.1,144.2,118.4,262.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0301",512,"Aucune influence","Mod̩r̩e",6.8,48.8,71.7,79.6,145.5,115.9,267.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0303",350,"Aucune influence","Mod̩r̩e",6.5,48.4,68.3,78.1,145.2,109.4,273.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0304",314,"Aucune influence","Mod̩r̩e",6.5,48.5,68.3,79,146,109.5,272.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0308",835,"Aucune influence","Mod̩r̩e",7.4,47,68.6,76.5,137.4,106,256.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0309",786,"Aucune influence","Mod̩r̩e",7.3,47.3,68.7,76.1,137.1,105.1,262.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0311",734,"Aucune influence","Mod̩r̩e",7.1,46.6,66.9,75,135.6,103.7,266.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0313",627,"Aucune influence","Mod̩r̩e",7,45.6,65.3,74.3,135,103.9,272.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0315",505,"Aucune influence","Mod̩r̩e",7,44.3,64,73.3,135.3,104.1,277.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0340",300,"Aucune influence","Mod̩r̩e",5.7,53.3,79.3,83.9,158.4,119.7,278.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0350",1247,"Aucune influence","Mod̩r̩e",5.4,50.4,77.3,78.4,145.4,109.4,256.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0352",1075,"Aucune influence","Mod̩r̩e",5.4,49.9,76.5,78.4,145.8,107.6,256.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0353",860,"Aucune influence","Mod̩r̩e",5.6,50.8,75.8,79.6,145.4,110.7,262.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0354",794,"Aucune influence","Mod̩r̩e",5.6,50.3,75.2,79.7,145.7,110.2,261.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0356",670,"Aucune influence","Mod̩r̩e",5.7,48.9,73.8,79.9,148,108.2,263.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0358",545,"Aucune influence","Mod̩r̩e",5.8,47.7,74.3,78.5,145.5,106.7,272.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
