TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"GAS0303",350,"Aucune influence","Mod̩r̩e",2.5,9.2,11.5,13.2,20.3,15.7,28.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0304",314,"Aucune influence","Mod̩r̩e",2.5,8.9,11.3,12.7,19.7,15.2,28.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0308",835,"Aucune influence","Mod̩r̩e",3.3,12.7,14.2,18.3,24.5,20.8,43.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0309",786,"Aucune influence","Mod̩r̩e",3.3,12.9,14.6,18.3,25.5,21,45.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0311",734,"Aucune influence","Mod̩r̩e",3.3,13.1,15,19,26.7,21.5,46.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0313",627,"Aucune influence","Mod̩r̩e",3.1,13.1,15.1,19,26.4,21.1,47.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0315",505,"Aucune influence","Mod̩r̩e",2.8,13,15.4,19.5,27.1,21.1,50.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0340",300,"Aucune influence","Mod̩r̩e",1.9,12,14.1,17,20.5,17.7,20.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0350",1247,"Aucune influence","Mod̩r̩e",2,11.5,12.7,16.1,21.1,17.5,28.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0352",1075,"Aucune influence","Mod̩r̩e",2,11.3,12.6,15.7,20.7,16.6,28.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0353",860,"Aucune influence","Mod̩r̩e",2,11,12.4,16,20.9,16.7,29.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0354",794,"Aucune influence","Mod̩r̩e",2,10.9,12.5,15.8,20.8,16.7,28.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0356",670,"Aucune influence","Mod̩r̩e",2,10.8,12.7,15.8,21.1,17,29.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0358",545,"Aucune influence","Mod̩r̩e",2,11.5,13.6,16.7,22.3,17.9,31.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0359",377,"Aucune influence","Mod̩r̩e",2.1,12.9,15.1,18.5,24,20.1,38.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0360",293,"Aucune influence","Mod̩r̩e",2.1,14,16,19.7,26.1,20.7,41.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0394",3031,"Aucune influence","Mod̩r̩e",3.3,15.3,19.5,21.2,33.1,28,31.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0396",1511,"Aucune influence","Mod̩r̩e",2.6,13,16.2,18.8,29,25.5,42.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0397",1487,"Aucune influence","Mod̩r̩e",2.6,13,16.2,18.8,29,25.6,41.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0398",1358,"Aucune influence","Mod̩r̩e",2.4,11.6,14.4,17.7,27.3,24,38.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0399",571,"Aucune influence","Mod̩r̩e",2.7,11.9,15.3,17.1,25.8,22.4,18.2,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0400",571,"Aucune influence","Mod̩r̩e",2.6,12,15.2,17.1,25.7,22.4,17.9,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0401",503,"Aucune influence","Mod̩r̩e",2.6,12.2,14.9,16.9,25.6,23,23.4,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0402",382,"Aucune influence","Limit̩e",2.6,11.5,15.1,17,25.1,21.6,15.7,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0404",759,"Aucune influence","Mod̩r̩e",2.2,10,13.6,16,23.1,20.4,26.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0407",554,"Aucune influence","Mod̩r̩e",2,8.9,10.8,13.7,19.8,17.7,16.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0409",266,"Aucune influence","Limit̩e",2.4,9.4,11.8,14.5,18.5,15.8,1.3,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0414",4897,"Aucune influence","Limit̩e",1.9,11,11.7,13.8,21.2,16.3,19.7,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0415",467,"Aucune influence","Limit̩e",2.3,13.9,15.5,17.5,25.8,23.7,24.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0420",4211,"Aucune influence","Limit̩e",1.8,9.8,10.3,12.3,19.3,14.3,12.5,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0423",1197,"Aucune influence","Mod̩r̩e",2.3,12.6,14.4,15.7,23.6,19,16.4,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0424",1168,"Aucune influence","Mod̩r̩e",2.2,12.4,13.9,15.5,23.3,18.4,13,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0425",1126,"Aucune influence","Mod̩r̩e",2.1,12.4,13.2,14.7,21.8,18.4,12.3,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0426",383,"Aucune influence","Limit̩e",2.1,9.5,11.6,12.7,18.3,15.6,10,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0429",673,"Aucune influence","Limit̩e",2.1,12.2,14,15.4,23.1,19,16.7,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0430",386,"Aucune influence","Mod̩r̩e",2.2,12.3,15.4,15.4,23.2,19.1,22.7,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0434",12242,"Aucune influence","Mod̩r̩e",2.4,11.7,14.1,18.2,24.1,21.6,32.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0436",11978,"Aucune influence","Mod̩r̩e",2.4,11.7,14,18.1,23.9,21.3,31.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0437",3810,"Aucune influence","Mod̩r̩e",2.1,13.7,15.4,20,29.2,24.1,50.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0439",3646,"Aucune influence","Mod̩r̩e",2,13.7,15.4,20.1,29.2,24.3,50.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0440",268,"Aucune influence","Limit̩e",1.6,12.9,15.1,19.3,25.8,25.3,30,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0443",3305,"Aucune influence","Mod̩r̩e",2.1,13.7,15.6,20.2,29.1,24.4,48.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0444",2760,"Aucune influence","Mod̩r̩e",2,14.8,16.6,21.6,31.3,26.2,55.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0445",2753,"Aucune influence","Mod̩r̩e",2,14.7,16.5,21.6,31.4,26.4,55.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0446",437,"Aucune influence","Mod̩r̩e",2,9.6,12.1,14.5,20.5,18.5,23.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0449",2285,"Aucune influence","Mod̩r̩e",2,14.9,17.2,22,32.4,27.3,58,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0451",2024,"Aucune influence","Mod̩r̩e",2.1,14.6,17.3,22,31.6,27.4,53.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0452",1273,"Aucune influence","Mod̩r̩e",2.5,16.4,19.2,25.5,35.5,31.2,61,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0453",1199,"Aucune influence","Mod̩r̩e",2.6,16.4,19.1,25.5,36.1,31.3,61.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0455",1159,"Aucune influence","Mod̩r̩e",2.5,16.4,19.5,26.1,35.8,31.7,63.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0456",1044,"Aucune influence","Mod̩r̩e",2.6,16.9,20.2,26.3,36.8,32,65,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0457",563,"Aucune influence","Mod̩r̩e",3.1,19.2,22.3,29.3,43.4,34.4,71.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0458",553,"Aucune influence","Mod̩r̩e",3.1,18.9,21.4,28.8,43.1,34,68,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0466",444,"Aucune influence","Mod̩r̩e",2.1,11,13.1,16.4,22.2,20.4,29.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0470",357,"Aucune influence","Mod̩r̩e",2.2,10.5,13.2,15.7,22,19.7,27.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0480",719,"Aucune influence","Mod̩r̩e",1.6,10.6,12.4,13.9,20.5,17.6,19.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0481",636,"Aucune influence","Mod̩r̩e",1.6,10.9,12.9,14,21,18.4,20.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0482",513,"Aucune influence","Mod̩r̩e",1.5,11.7,13.7,16.2,24.2,20.7,28.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0483",377,"Aucune influence","Limit̩e",1.2,10.7,12.3,15.1,22.1,18,22.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0485",337,"Aucune influence","Limit̩e",1.1,10.2,12.1,14.7,22.5,17.6,21,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0494",542,"Aucune influence","Mod̩r̩e",2.3,8.6,9.5,11.4,15.1,14,9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0496",323,"Aucune influence","Limit̩e",2.4,8,9,10.2,12.5,10.9,-13.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"GAS0501",7877,"Aucune influence","Mod̩r̩e",2.6,10.4,12.1,15.9,19.6,18.8,8.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0502",5462,"Aucune influence","Mod̩r̩e",2.4,10.8,12.1,15.4,19.9,19.2,12.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0504",5246,"Aucune influence","Mod̩r̩e",2.4,10.8,12.1,15.1,19.9,19,12.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0506",4887,"Aucune influence","Mod̩r̩e",2.4,10.7,11.9,14.6,19.5,18.8,11.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0508",4874,"Aucune influence","Mod̩r̩e",2.4,10.7,11.9,14.6,19.6,18.7,10.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0509",904,"Aucune influence","Mod̩r̩e",1.8,8.8,10.5,13.2,19.5,18.4,34.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0510",391,"Aucune influence","Mod̩r̩e",1.3,8.4,9.2,11.5,15.1,15.2,36,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0512",262,"Aucune influence","Mod̩r̩e",1.3,8.5,10.2,12.2,17.1,17.4,44.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0524",3909,"Aucune influence","Mod̩r̩e",2.5,10.6,11.3,14.4,17.9,17.7,0.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0525",1583,"Aucune influence","Mod̩r̩e",2.5,9,10.6,13.1,17.5,15.4,3.2,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Absence de consensus"
