TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"EST0526",4061,"Influence potentielle","Mod̩r̩e",12.4,38.6,61.8,58.1,87.3,68.9,136.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0527",3369,"Influence potentielle","Mod̩r̩e",12.2,37.3,58.2,54.6,87.1,65.9,137.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0528",3217,"Influence potentielle","Mod̩r̩e",12.2,36.4,56.8,53.5,86.7,65.7,138.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0529",3196,"Influence potentielle","Mod̩r̩e",12.2,36.4,56.6,53.3,86.6,65.7,138.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0530",3157,"Influence potentielle","Mod̩r̩e",12.3,36.3,56.3,52.9,86.6,65.4,138.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0532",3074,"Influence potentielle","Mod̩r̩e",12.3,36,55.6,52.5,86.6,64.4,138.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0533",3021,"Influence potentielle","Mod̩r̩e",12.3,35.7,55.1,52.9,86.2,64,138.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0535",1033,"Aucune influence","Mod̩r̩e",12.3,43.6,66.5,63,103.5,79.5,164.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0539",868,"Aucune influence","Mod̩r̩e",12.4,43.4,65.7,62.5,102.7,78.4,165,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0543",767,"Aucune influence","Mod̩r̩e",12.3,43.3,65,62.9,102.8,79.4,166.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0544",758,"Aucune influence","Mod̩r̩e",12.3,43.3,64.8,62.9,102.8,79.6,167,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0546",669,"Aucune influence","Mod̩r̩e",12.2,42.8,63.2,63.2,102,80.6,167.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0550",615,"Aucune influence","Mod̩r̩e",12.1,42.6,62.3,63.1,101.7,81.2,168,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0552",568,"Aucune influence","Mod̩r̩e",12,42.3,61.9,62.7,100.9,81.9,168.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0553",458,"Aucune influence","Mod̩r̩e",11.5,41.8,61.4,62.8,99.4,82.4,168.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0555",362,"Aucune influence","Mod̩r̩e",11.3,42.4,62.3,63.5,101,82.7,171.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0574",1209,"Influence potentielle","Mod̩r̩e",12.1,36,55.2,54.7,86.2,65.5,135.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0576",367,"Aucune influence","Mod̩r̩e",11.7,45.1,67.6,66.3,115.2,85.2,177.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0588",335,"Aucune influence","Mod̩r̩e",10.1,46,70.1,65.9,108,86.5,166.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0606",638,"Aucune influence","Mod̩r̩e",13.1,43.7,65.7,63.5,102.9,79.9,139.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0607",636,"Aucune influence","Mod̩r̩e",13.1,43.7,65.8,63.5,102.9,79.9,139.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0609",610,"Aucune influence","Mod̩r̩e",13.2,44.1,66.2,63.8,103.4,79.8,141.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0610",576,"Aucune influence","Mod̩r̩e",13.2,44.4,66.2,64.2,103.9,79.8,144,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0611",317,"Aucune influence","Mod̩r̩e",13.3,44.7,66.2,65,104.6,80.4,149.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0613",275,"Aucune influence","Mod̩r̩e",13.3,44.7,65.7,65.2,104.4,80.5,153.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0638",1694,"Aucune influence","Mod̩r̩e",13.1,42,60.7,60.3,91,76.2,131.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0639",1204,"Aucune influence","Mod̩r̩e",13.1,40.4,59,59.8,95,72.2,131.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0640",640,"Influence potentielle","Mod̩r̩e",13.5,40.4,60.6,58.5,90.3,67,132.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0641",613,"Aucune influence","Mod̩r̩e",13.5,40.6,60.8,59.2,90.6,67.1,133.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0645",444,"Aucune influence","Mod̩r̩e",13.5,41.6,61.6,64.1,100.1,82.8,133.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0646",274,"Aucune influence","Limit̩e",13.5,41.3,61.7,63.5,100.2,81.2,133.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0658",541,"Aucune influence","Mod̩r̩e",12.6,41.5,62.3,64.9,100,80.3,139.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0659",519,"Aucune influence","Mod̩r̩e",12.6,41.8,62.1,65.2,100.5,80.4,141.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0661",499,"Aucune influence","Mod̩r̩e",12.5,42.4,61.6,65.7,100.7,80.2,143.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0662",409,"Aucune influence","Mod̩r̩e",11.9,43.1,59.8,67.5,103.2,81.1,153.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0666",485,"Aucune influence","Mod̩r̩e",12.8,42.4,62.2,63.4,97.8,83.6,132.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0667",322,"Aucune influence","Mod̩r̩e",12.7,42.2,62.5,63.4,98.3,82.9,130.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0669",290,"Aucune influence","Mod̩r̩e",12.7,42.6,63.9,64.1,99.8,83.1,132.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0688",266,"Influence potentielle","Mod̩r̩e",10.7,39.2,58.1,59.3,91,69.4,130.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0700",865,"Aucune influence","Mod̩r̩e",6.7,37,56.7,62.6,104.6,76.9,206.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0701",859,"Aucune influence","Mod̩r̩e",6.7,37,56.7,62.6,104.6,76.8,206.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0702",745,"Aucune influence","Mod̩r̩e",6.8,36.6,56.4,62.4,102.4,75.9,205.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0708",499,"Aucune influence","Mod̩r̩e",6.7,37.5,55.8,61.6,102,74.9,205.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0710",421,"Aucune influence","Mod̩r̩e",6.7,37.2,55.2,61.2,101.6,74.5,204.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0712",382,"Aucune influence","Limit̩e",6.7,36.6,54.3,60.2,100.6,73.6,203.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0005",1683,"Aucune influence","Mod̩r̩e",5.9,39.3,52.3,58.3,91.9,74.8,215.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0006",1643,"Aucune influence","Mod̩r̩e",5.8,39.3,52,58.1,91.4,74.5,215.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0007",1560,"Aucune influence","Mod̩r̩e",5.8,39,51.4,57.9,90.5,73.8,214.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0009",1422,"Aucune influence","Mod̩r̩e",5.8,38.9,51.3,57.6,90.1,74.1,214.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0010",334,"Aucune influence","Mod̩r̩e",5.8,40,52.7,58.6,93.1,75.4,218.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0011",301,"Aucune influence","Mod̩r̩e",5.7,39,53.1,58.3,93.7,75.7,220.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0012",255,"Aucune influence","Mod̩r̩e",5.5,39,53.6,58.2,94.4,77.2,224.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0019",1087,"Aucune influence","Mod̩r̩e",5.8,39.2,50.5,57.3,89.2,73.8,213.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0020",994,"Aucune influence","Mod̩r̩e",5.7,39,49.7,56.3,88.2,73.2,211.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0021",831,"Aucune influence","Mod̩r̩e",5.7,37.4,47.3,55,84.4,71.7,205.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0023",768,"Aucune influence","Mod̩r̩e",5.6,37,47.3,54.5,84.1,71.5,206,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0024",364,"Influence potentielle","Mod̩r̩e",6,32.1,40,47.8,73.7,60.3,180.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0026",285,"Influence potentielle","Limit̩e",6,32,39.7,47.7,74,60.4,179.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0031",316,"Aucune influence","Mod̩r̩e",5,42,56.5,59.4,96.6,82.2,238.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0032",286,"Aucune influence","Mod̩r̩e",5,42.1,56.6,60,97.1,82.7,239.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0065",1835,"Influence potentielle","Mod̩r̩e",6.6,43.9,59.7,62.1,102.9,81.2,222.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0066",567,"Aucune influence","Mod̩r̩e",6.4,45.2,61.5,63,106,88.2,227.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0068",504,"Aucune influence","Mod̩r̩e",6.4,44.8,61.6,62.6,105.6,87.8,228.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0073",272,"Aucune influence","Mod̩r̩e",6.2,46,63.7,63.4,108.6,87.8,233.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0074",251,"Aucune influence","Mod̩r̩e",6.2,46.4,64.6,63.9,109.6,88.4,235.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0086",1201,"Influence potentielle","Mod̩r̩e",6.6,42.2,58,61.7,102.2,80.6,223.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0088",1055,"Influence potentielle","Mod̩r̩e",6.6,41.4,57.4,61.2,101.6,79.8,219.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0089",472,"Influence potentielle","Mod̩r̩e",6.2,43.3,62,62.7,104.5,81.8,225.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0090",286,"Aucune influence","Mod̩r̩e",6.2,40.5,57.1,62.5,99.2,79.1,219.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
